,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,retweet_count,favorite_count,entities,favorited,retweeted,filter_level,lang,possibly_sensitive,retweeted_status,negative,neutral,positive
0,2014-02-06 17:41:36+00:00,431482824823021568,431482824823021568,$AAPL would likely release the iWatch sometime in the second half of 2014.,web,False,,,,,,"{'id': 473463275, 'id_str': '473463275', 'name': 'Jerry R', 'screen_name': 'alwaysdaytrader', 'location': '', 'url': None, 'description': '14 years trading experience, includes 4 yrs day trading and 10 yrs swing trading - long/short positions using specific entry and exit strategies.', 'protected': False, 'followers_count': 467, 'friends_count': 823, 'listed_count': 9, 'created_at': 'Wed Jan 25 00:41:31 +0000 2012', 'favourites_count': 670, 'utc_offset': -18000, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 4980, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/411079002/TradingChart.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/411079002/TradingChart.jpg', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1810103044/image_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1810103044/image_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/473463275/1359088377', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}], 'urls': [], 'user_mentions': []}",False,False,medium,en,,,0.007397689,0.87652135,0.116080984
1,2014-02-06 14:20:04+00:00,431432107307442176,431432107307442176,Daily profits on steroids Killer webinar http://t.co/4dJRPUKPtN $NFLX $AAPL,web,False,,,,,,"{'id': 2276911598, 'id_str': '2276911598', 'name': 'Ulysses Ferrandino', 'screen_name': 'UlyssesFerrandi', 'location': 'Modřany, Česká republika', 'url': None, 'description': 'The grind to the top is hard, only a few make it..', 'protected': False, 'followers_count': 16, 'friends_count': 42, 'listed_count': 0, 'created_at': 'Sun Jan 05 01:40:47 +0000 2014', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 427, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/425712005949829120/_PEkd5Zf_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/425712005949829120/_PEkd5Zf_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'NFLX', 'indices': [64, 69]}, {'text': 'AAPL', 'indices': [70, 75]}], 'urls': [{'url': 'http://t.co/4dJRPUKPtN', 'expanded_url': 'http://bit.ly/1edyFlA', 'display_url': 'bit.ly/1edyFlA', 'indices': [41, 63]}], 'user_mentions': []}",False,False,medium,en,0.0,,0.0065068444,0.34516734,0.6483258
2,2014-02-06 13:24:17+00:00,431418068967776257,431418068967776256,"$AAPL given that were ex-div today, who thinks we go back below $500?",web,False,,,,,,"{'id': 67032086, 'id_str': '67032086', 'name': 'Marcus', 'screen_name': 'MarcusM08', 'location': 'The Money Train', 'url': None, 'description': None, 'protected': False, 'followers_count': 42, 'friends_count': 154, 'listed_count': 0, 'created_at': 'Wed Aug 19 15:45:57 +0000 2009', 'favourites_count': 29, 'utc_offset': -21600, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 929, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1237170844/ddd_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1237170844/ddd_normal.jpg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}], 'urls': [], 'user_mentions': []}",False,False,medium,en,,,0.21211678,0.72446364,0.06341956
3,2014-02-06 15:00:05+00:00,431442177852334080,431442177852334080,Why Apple's And Seagate's Stocks Are Long-Term Investment Opportunities Right Now http://t.co/Riqfpy5aeT $AAPL $STX,"<a href=""http://seekingalpha.com"" rel=""nofollow"">Seeking Alpha Apple</a>",False,,,,,,"{'id': 2173999435, 'id_str': '2173999435', 'name': 'AAPL Stock Alerts', 'screen_name': 'SAlphaAAPL', 'location': 'New York', 'url': 'http://seekingalpha.com/symbol/aapl', 'description': 'News and articles about AAPL from Seeking Alpha. Read More: http://seekingalpha.com/symbol/aapl/news', 'protected': False, 'followers_count': 212, 'friends_count': 15, 'listed_count': 3, 'created_at': 'Mon Nov 04 13:15:33 +0000 2013', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 927, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/378800000109529681/c74d2042a05078878683a8ba5186b2b8.png', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/378800000109529681/c74d2042a05078878683a8ba5186b2b8.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000693410360/faa6d00b7d8eead61a92b2de708d5a7d_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000693410360/faa6d00b7d8eead61a92b2de708d5a7d_normal.png', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [105, 110]}, {'text': 'STX', 'indices': [111, 115]}], 'urls': [{'url': 'http://t.co/Riqfpy5aeT', 'expanded_url': 'http://seekingalpha.com/article/1991411-why-apples-and-seagates-stocks-are-long-term-investment-opportunities-right-now?source=feed_tickers', 'display_url': 'seekingalpha.com/article/199141…', 'indices': [82, 104]}], 'user_mentions': []}",False,False,medium,en,0.0,,0.005594932,0.34487844,0.6495266
4,2014-02-06 17:58:26+00:00,431487061091045376,431487061091045376,RT @alistairmbarr: Apple $AAPL job listing hints at health tracking http://t.co/ZzdF6ZxZl4 via @usatodaytech,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,,,,,,"{'id': 16018805, 'id_str': '16018805', 'name': 'Jon Swartz', 'screen_name': 'jswartz', 'location': 'San Francisco', 'url': 'http://content.usatoday.com/communities/technologylive', 'description': 'San Francisco bureau chief for USA Today, S.F. Giants fan, sucker for British rock and the Boss, and devotee of Saul Bellow.', 'protected': False, 'followers_count': 14630, 'friends_count': 3517, 'listed_count': 866, 'created_at': 'Wed Aug 27 22:40:33 +0000 2008', 'favourites_count': 2178, 'utc_offset': -28800, 'time_zone': 'Pacific Time (US & Canada)', 'geo_enabled': True, 'verified': True, 'statuses_count': 42210, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'DBE9ED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme17/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme17/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/418905590165798912/cHPLAzcg_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/418905590165798912/cHPLAzcg_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/16018805/1353797948', 'profile_link_color': 'CC3366', 'profile_sidebar_border_color': 'DBE9ED', 'profile_sidebar_fill_color': 'E6F6F9', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [25, 30]}], 'urls': [{'url': 'http://t.co/ZzdF6ZxZl4', 'expanded_url': 'http://usat.ly/1eBGJN6', 'display_url': 'usat.ly/1eBGJN6', 'indices': [68, 90]}], 'user_mentions': [{'screen_name': 'alistairmbarr', 'name': 'Alistair Barr', 'id': 171567873, 'id_str': '171567873', 'indices': [3, 17]}, {'screen_name': 'usatodaytech', 'name': 'USA TODAY Technology', 'id': 18164662, 'id_str': '18164662', 'indices': [95, 108]}]}",False,False,medium,en,0.0,"{'created_at': 'Thu Feb 06 17:58:14 +0000 2014', 'id': 431487010553884672, 'id_str': '431487010553884672', 'text': 'Apple $AAPL job listing hints at health tracking http://t.co/ZzdF6ZxZl4 via @usatodaytech', 'source': '<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 171567873, 'id_str': '171567873', 'name': 'Alistair Barr', 'screen_name': 'alistairmbarr', 'location': 'San Francisco', 'url': 'http://www.usatoday.com/tech/', 'description': 'Senior Technology Reporter @USATODAY @usatodaytech. Tweets are my own opinions.', 'protected': False, 'followers_count': 2690, 'friends_count': 407, 'listed_count': 111, 'created_at': 'Tue Jul 27 17:11:14 +0000 2010', 'favourites_count': 3, 'utc_offset': -28800, 'time_zone': 'Pacific Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 2742, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000324191642/b48532279e5384142bfd39768029c34c_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000324191642/b48532279e5384142bfd39768029c34c_normal.png', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweet_count': 1, 'favorite_count': 0, 'entities': {'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [6, 11]}], 'urls': [{'url': 'http://t.co/ZzdF6ZxZl4', 'expanded_url': 'http://usat.ly/1eBGJN6', 'display_url': 'usat.ly/1eBGJN6', 'indices': [49, 71]}], 'user_mentions': [{'screen_name': 'usatodaytech', 'name': 'USA TODAY Technology', 'id': 18164662, 'id_str': '18164662', 'indices': [76, 89]}]}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",0.0056761117,0.9303279,0.063995965
5,2014-02-06 17:22:07+00:00,431477921686249475,431477921686249472,"$AAPL - EUROPE MARKETS: European Stocks Stay Higher After ECB, BOE Rate Calls http://t.co/4s0Mgre1h5","<a href=""http://www.advfn.com"" rel=""nofollow"">ADVFN News Alert</a>",False,,,,,,"{'id': 377296719, 'id_str': '377296719', 'name': 'Kevin Orukel', 'screen_name': 'traderkevaman', 'location': 'london', 'url': None, 'description': None, 'protected': False, 'followers_count': 56, 'friends_count': 126, 'listed_count': 0, 'created_at': 'Wed Sep 21 10:41:53 +0000 2011', 'favourites_count': 42, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 7649, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000148242591/55dadcf757cadd1aa3239e9ed9dccea2_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000148242591/55dadcf757cadd1aa3239e9ed9dccea2_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}], 'urls': [{'url': 'http://t.co/4s0Mgre1h5', 'expanded_url': 'http://uk.advfn.com/news/DJN/2014/article/60958301?xref=newsalerttweet&adw=1126416', 'display_url': 'uk.advfn.com/news/DJN/2014/…', 'indices': [78, 100]}], 'user_mentions': []}",False,False,medium,en,0.0,,0.0067257304,0.55333346,0.43994096
6,2014-02-06 20:27:49+00:00,431524654625214464,431524654625214464,How about $AAPL? RT @KeithMcCullough: I was early re-shorting $MCD yesterday - so that's a mistake #RTA subs can blame on me today,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",False,,,,,,"{'id': 790309974, 'id_str': '790309974', 'name': ""Cramer's Shirt"", 'screen_name': 'CramersShirt', 'location': 'NYC/NJ/CONN...the world!', 'url': None, 'description': ""I stretch in the morning and role in the afternoon. If you don't know this IS NOT Jim Cramer then you don't have HORSE SENSE!"", 'protected': False, 'followers_count': 1280, 'friends_count': 82, 'listed_count': 22, 'created_at': 'Wed Aug 29 22:54:25 +0000 2012', 'favourites_count': 30, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 19549, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2557196219/images_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2557196219/images_normal.jpg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'RTA', 'indices': [99, 103]}], 'symbols': [{'text': 'AAPL', 'indices': [10, 15]}, {'text': 'MCD', 'indices': [62, 66]}], 'urls': [], 'user_mentions': [{'screen_name': 'KeithMcCullough', 'name': 'Keith McCullough ', 'id': 18378349, 'id_str': '18378349', 'indices': [20, 36]}]}",False,False,medium,en,,,0.6077264,0.36619183,0.026081745
7,2014-02-06 20:32:35+00:00,431525854191972353,431525854191972352,"3. $AAPL looks like $SPY, trading right in the middle of my risk range","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,,,,,,"{'id': 18378349, 'id_str': '18378349', 'name': 'Keith McCullough ', 'screen_name': 'KeithMcCullough', 'location': 'Stamford, CT', 'url': 'http://www.hedgeye.com', 'description': 'CEO, Hedgeye Risk Management', 'protected': False, 'followers_count': 32976, 'friends_count': 493, 'listed_count': 1216, 'created_at': 'Thu Dec 25 19:38:54 +0000 2008', 'favourites_count': 7, 'utc_offset': -21600, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 102022, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1A1B1F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/864622808/HE_KM_headshot2010-150x150_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/864622808/HE_KM_headshot2010-150x150_normal.jpg', 'profile_link_color': '2FC2EF', 'profile_sidebar_border_color': '181A1E', 'profile_sidebar_fill_color': '252429', 'profile_text_color': '666666', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [3, 8]}, {'text': 'SPY', 'indices': [20, 24]}], 'urls': [], 'user_mentions': []}",False,False,medium,en,,,0.025783755,0.6468995,0.32731664
8,2014-02-06 19:34:01+00:00,431511115432869888,431511115432869888,$AAPL waiting on this http://t.co/fjea9yRdhW,web,False,,,,,,"{'id': 1345672002, 'id_str': '1345672002', 'name': 'BuckarooTrades', 'screen_name': 'BuckarooTrades', 'location': 'Dallas/Fort Worth, Texas', 'url': None, 'description': 'Entertainment only. Not investment advice. Not a recommendation to buy or sell anything. Information, accuracy, outcomes, opinions, and all else not guaranteed.', 'protected': False, 'followers_count': 68, 'friends_count': 134, 'listed_count': 0, 'created_at': 'Fri Apr 12 01:20:52 +0000 2013', 'favourites_count': 263, 'utc_offset': -21600, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 660, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/3508923308/d76d5b7867bfde8716973e8859865f1f_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/3508923308/d76d5b7867bfde8716973e8859865f1f_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1345672002/1366173371', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}], 'urls': [{'url': 'http://t.co/fjea9yRdhW', 'expanded_url': 'http://chartupload.com/images/77319966180679108164.png', 'display_url': 'chartupload.com/images/7731996…', 'indices': [22, 44]}], 'user_mentions': []}",False,False,medium,en,0.0,,0.014192567,0.3889715,0.5968359
9,2014-02-06 12:55:49+00:00,431410905121689600,431410905121689600,"'iCard' would make Apple shares a steal: Kilburg (video) $AAPL ​​​#aapl 
http://t.co/jjCpB8tUN4","<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",False,,,,,,"{'id': 1671367940, 'id_str': '1671367940', 'name': 'FI Trading Apple', 'screen_name': 'FITradingApple', 'location': '', 'url': 'http://www.financialiceberg.com/tradingapple.html', 'description': None, 'protected': False, 'followers_count': 373, 'friends_count': 436, 'listed_count': 5, 'created_at': 'Wed Aug 14 20:20:10 +0000 2013', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 7464, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000324449063/bae38deaa046eb30ecf6c8b5f57da22e_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000324449063/bae38deaa046eb30ecf6c8b5f57da22e_normal.png', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'aapl', 'indices': [66, 71]}], 'symbols': [{'text': 'AAPL', 'indices': [57, 62]}], 'urls': [{'url': 'http://t.co/jjCpB8tUN4', 'expanded_url': 'http://stks.co/j0FiG', 'display_url': 'stks.co/j0FiG', 'indices': [73, 95]}], 'user_mentions': []}",False,False,medium,en,0.0,,0.007331004,0.32357743,0.6690915
