,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,retweeted_status,negative,neutral,positive
0,2014-01-31 15:08:26+00:00,429269952001241088,429269952001241088,$AAPL - Major League Baseball Is Installing Apple iBeacons at 20 Ballparks -&gt; http://t.co/ALE1hJZzdH #stock #stocks #stockaction,"<a href=""http://yahoo.com"" rel=""nofollow"">snnteam</a>",False,,,,,,"{'id': 404613701, 'id_str': '404613701', 'name': 'SNN Team', 'screen_name': 'snn_team', 'location': '', 'url': None, 'description': 'Breaking news and analysis from the SNN Team', 'protected': False, 'followers_count': 203, 'friends_count': 6, 'listed_count': 3, 'created_at': 'Fri Nov 04 05:10:41 +0000 2011', 'favourites_count': 0, 'utc_offset': 3600, 'time_zone': 'Amsterdam', 'geo_enabled': False, 'verified': False, 'statuses_count': 39958, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://a0.twimg.com/profile_background_images/395280699/b_Bischoffjkv.jpg', 'profile_background_image_url_https': 'https://si0.twimg.com/profile_background_images/395280699/b_Bischoffjkv.jpg', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000712426415/ba0e794e22c308d74bb69bdde9fcf13d_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000712426415/ba0e794e22c308d74bb69bdde9fcf13d_normal.png', 'profile_link_color': '000000', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EADEAA', 'profile_text_color': '333333', 'profile_use_background_image': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'stock', 'indices': [104, 110]}, {'text': 'stocks', 'indices': [111, 118]}, {'text': 'stockaction', 'indices': [119, 131]}], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}], 'urls': [{'url': 'http://t.co/ALE1hJZzdH', 'expanded_url': 'http://stock-news.net/323576', 'display_url': 'stock-news.net/323576', 'indices': [81, 103]}], 'user_mentions': []}",False,False,0.0,medium,en,,0.0038569355,0.66742206,0.32872102
1,2014-01-31 15:41:21+00:00,429278235759632384,429278235759632384,Looking for winners like $NABI $FURX $CB $AAPL View now http://t.co/iMPyPZUCWn,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2294771605, 'id_str': '2294771605', 'name': 'Jean Brown', 'screen_name': 'Mosquaishe', 'location': '', 'url': None, 'description': ""A man's got to do what a man's got to do. A woman must do what he can't."", 'protected': False, 'followers_count': 152, 'friends_count': 304, 'listed_count': 1, 'created_at': 'Thu Jan 16 17:24:00 +0000 2014', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 275, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'B2DFDA', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme13/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme13/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/423880025738194944/pA-HwodS_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/423880025738194944/pA-HwodS_normal.jpeg', 'profile_link_color': '93A644', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'NABI', 'indices': [25, 30]}, {'text': 'FURX', 'indices': [31, 36]}, {'text': 'CB', 'indices': [37, 40]}, {'text': 'AAPL', 'indices': [41, 46]}], 'urls': [{'url': 'http://t.co/iMPyPZUCWn', 'expanded_url': 'http://bit.ly/1fhGuov', 'display_url': 'bit.ly/1fhGuov', 'indices': [56, 78]}], 'user_mentions': []}",False,False,0.0,medium,en,,0.0038707925,0.36608428,0.6300448
2,2014-01-31 15:17:22+00:00,429272200126799872,429272200126799872,Option Millionaires: MWM: $AAPL I think the 200 day MA is http://t.co/3xyU9gnU5Z,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",False,,,,,,"{'id': 575576964, 'id_str': '575576964', 'name': 'Perfor Mance', 'screen_name': 'PerforM84697233', 'location': '', 'url': None, 'description': None, 'protected': False, 'followers_count': 117, 'friends_count': 0, 'listed_count': 0, 'created_at': 'Wed May 09 16:33:36 +0000 2012', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 158063, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': True, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [26, 31]}], 'urls': [{'url': 'http://t.co/3xyU9gnU5Z', 'expanded_url': 'http://dlvr.it/4qJgxL', 'display_url': 'dlvr.it/4qJgxL', 'indices': [58, 80]}], 'user_mentions': []}",False,False,0.0,medium,en,,0.008268277,0.8286455,0.16308618
3,2014-01-31 01:00:17+00:00,429056508060786688,429056508060786688,$AAPL #Apple get a clue why they don't want to use cash for share buy back. Disrupt the finance sector.  http://t.co/XTM15zNKFv,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",False,,,,,,"{'id': 753990800, 'id_str': '753990800', 'name': 'Dhandho', 'screen_name': 'nirav2782', 'location': '', 'url': None, 'description': 'Optimist, investor, researcher and a father. Love analyzing why, how and when stocks make a move.', 'protected': False, 'followers_count': 11, 'friends_count': 19, 'listed_count': 0, 'created_at': 'Sun Aug 12 23:29:55 +0000 2012', 'favourites_count': 25, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 136, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000744863792/ca1ca235db234d8d665c5f29f1a11d11_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000744863792/ca1ca235db234d8d665c5f29f1a11d11_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/753990800/1384706935', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'Apple', 'indices': [6, 12]}], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}], 'urls': [{'url': 'http://t.co/XTM15zNKFv', 'expanded_url': 'http://www.patentlyapple.com/patently-apple/2014/01/apple-introduces-us-to-a-major-financial-system-beyond-iwallet.html', 'display_url': 'patentlyapple.com/patently-apple…', 'indices': [105, 127]}], 'user_mentions': []}",False,False,0.0,medium,en,,0.8378429,0.14913316,0.013023845
4,2014-01-31 21:29:29+00:00,429365846381588481,429365846381588480,"$AAPL How to get $50 off the iPhone 6 and Galaxy S5, even though they don't exist - BGR http://t.co/ywHDb7CSea","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",False,,,,,,"{'id': 2283836664, 'id_str': '2283836664', 'name': 'Apple_News_Now', 'screen_name': 'Apple_News_Now', 'location': '', 'url': None, 'description': None, 'protected': False, 'followers_count': 1, 'friends_count': 0, 'listed_count': 0, 'created_at': 'Thu Jan 09 16:50:53 +0000 2014', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 4082, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/421366628949819392/PZ16zKsp_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/421366628949819392/PZ16zKsp_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}], 'urls': [{'url': 'http://t.co/ywHDb7CSea', 'expanded_url': 'http://top10stocks2buy.com/i.php?http://bgr.com/2014/01/31/iphone-6-galaxy-s5-price-discount/&t6t=AAPL', 'display_url': 'top10stocks2buy.com/i.php?http://b…', 'indices': [88, 110]}], 'user_mentions': []}",False,False,0.0,medium,en,,0.038159236,0.5875218,0.37431893
5,2014-01-31 21:37:46+00:00,429367930938458112,429367930938458112,Apple Snaps Up Several '.Guru' Domain Names on Launch Day http://t.co/Iz58Ird0yr $AAPL,"<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>",False,,,,,,"{'id': 14318277, 'id_str': '14318277', 'name': 'dmackdaddy', 'screen_name': 'dmackdaddy', 'location': 'Yay Area!', 'url': 'http://los49ers.com', 'description': '49ers/SF Giants fan, tech dude, iPhone lover & lover of all things Digital!', 'protected': False, 'followers_count': 1566, 'friends_count': 1951, 'listed_count': 53, 'created_at': 'Sun Apr 06 22:35:26 +0000 2008', 'favourites_count': 5, 'utc_offset': -28800, 'time_zone': 'Pacific Time (US & Canada)', 'geo_enabled': True, 'verified': False, 'statuses_count': 54672, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://a0.twimg.com/profile_background_images/3613382/TGF.jpg', 'profile_background_image_url_https': 'https://si0.twimg.com/profile_background_images/3613382/TGF.jpg', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/3309930388/2e6670045107f58a4e04d102608bc56e_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/3309930388/2e6670045107f58a4e04d102608bc56e_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/14318277/1354393307', 'profile_link_color': '0843DD', 'profile_sidebar_border_color': 'DFC2C6', 'profile_sidebar_fill_color': 'D4D8E3', 'profile_text_color': '191414', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [81, 86]}], 'urls': [{'url': 'http://t.co/Iz58Ird0yr', 'expanded_url': 'http://feedly.com/e/BiKMgyVt', 'display_url': 'feedly.com/e/BiKMgyVt', 'indices': [58, 80]}], 'user_mentions': []}",False,False,1.0,medium,en,,0.013634685,0.73454744,0.25181785
6,2014-01-30 23:51:57+00:00,429039311393406976,429039311393406976,RT @ivanhoff: How long before $GOOG has a bigger market cap than $AAPL again? http://t.co/YR6t1aZG9X,web,False,,,,,,"{'id': 29837908, 'id_str': '29837908', 'name': 'Erik Hess', 'screen_name': 'HoyaHess', 'location': '', 'url': None, 'description': 'Frontier market focused finance, Impact Investing, Entrepreneurial, Traveling Georgetown Hoya', 'protected': False, 'followers_count': 138, 'friends_count': 156, 'listed_count': 3, 'created_at': 'Wed Apr 08 22:16:36 +0000 2009', 'favourites_count': 45, 'utc_offset': -18000, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': True, 'verified': False, 'statuses_count': 453, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1785305776/erik_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1785305776/erik_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/29837908/1353509074', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'GOOG', 'indices': [30, 35]}, {'text': 'AAPL', 'indices': [65, 70]}], 'urls': [{'url': 'http://t.co/YR6t1aZG9X', 'expanded_url': 'http://stks.co/h0EMc', 'display_url': 'stks.co/h0EMc', 'indices': [78, 100]}], 'user_mentions': [{'screen_name': 'ivanhoff', 'name': 'ivanhoff', 'id': 16359602, 'id_str': '16359602', 'indices': [3, 12]}]}",False,False,0.0,medium,en,"{'created_at': 'Thu Jan 30 21:26:57 +0000 2014', 'id': 429002821128560640, 'id_str': '429002821128560640', 'text': 'How long before $GOOG has a bigger market cap than $AAPL again? http://t.co/YR6t1aZG9X', 'source': '<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 16359602, 'id_str': '16359602', 'name': 'ivanhoff', 'screen_name': 'ivanhoff', 'location': 'San Diego, CA', 'url': 'http://ivanhoff.com/', 'description': 'Founder of Ivanhoff Capital and http://SocialLeverage50.com,\r\nCo-Author of The StockTwits Edge', 'protected': False, 'followers_count': 10295, 'friends_count': 150, 'listed_count': 387, 'created_at': 'Fri Sep 19 04:56:09 +0000 2008', 'favourites_count': 134, 'utc_offset': -28800, 'time_zone': 'Pacific Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 13365, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'A0A3B1', 'profile_background_image_url': 'http://a0.twimg.com/profile_background_images/3250328/Planets.jpg', 'profile_background_image_url_https': 'https://si0.twimg.com/profile_background_images/3250328/Planets.jpg', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1134499084/ivan2_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1134499084/ivan2_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/16359602/1355290867', 'profile_link_color': '2FC2EF', 'profile_sidebar_border_color': '9096A2', 'profile_sidebar_fill_color': '3411B6', 'profile_text_color': '1A0F0F', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweet_count': 2, 'favorite_count': 1, 'entities': {'hashtags': [], 'symbols': [{'text': 'GOOG', 'indices': [16, 21]}, {'text': 'AAPL', 'indices': [51, 56]}], 'urls': [{'url': 'http://t.co/YR6t1aZG9X', 'expanded_url': 'http://stks.co/h0EMc', 'display_url': 'stks.co/h0EMc', 'indices': [64, 86]}], 'user_mentions': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",0.023625301,0.71965307,0.2567217
7,2014-01-31 13:58:55+00:00,429252457546264576,429252457546264576,Patience is the key for Apple traders http://t.co/r1m15PxBuc $AAPL,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",False,,,,,,"{'id': 298080940, 'id_str': '298080940', 'name': 'MarketWatch $AAPL', 'screen_name': 'MW_AAPL', 'location': '', 'url': 'http://marketwatch.com/investing/stock/aapl', 'description': 'Latest news coverage from http://MarketWatch.com on Apple Inc.', 'protected': False, 'followers_count': 4284, 'friends_count': 1, 'listed_count': 95, 'created_at': 'Fri May 13 16:40:00 +0000 2011', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 6620, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://a0.twimg.com/profile_background_images/255835602/mktw-twt-back.jpg', 'profile_background_image_url_https': 'https://si0.twimg.com/profile_background_images/255835602/mktw-twt-back.jpg', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1360437886/AAPL_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1360437886/AAPL_normal.png', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [61, 66]}], 'urls': [{'url': 'http://t.co/r1m15PxBuc', 'expanded_url': 'http://on.mktw.net/1hX9JyX', 'display_url': 'on.mktw.net/1hX9JyX', 'indices': [38, 60]}], 'user_mentions': []}",False,False,0.0,medium,en,,0.008954508,0.2057208,0.78532463
8,2014-01-31 01:08:01+00:00,429058454201069568,429058454201069568,"$AAPL - Apple, Samsung spar over potential U.S. ban on smartphone sales -&gt; http://t.co/iSKwgE11tR #stock #stocks #stockaction","<a href=""http://yahoo.com"" rel=""nofollow"">snnteam</a>",False,,,,,,"{'id': 404613701, 'id_str': '404613701', 'name': 'SNN Team', 'screen_name': 'snn_team', 'location': '', 'url': None, 'description': 'Breaking news and analysis from the SNN Team', 'protected': False, 'followers_count': 202, 'friends_count': 6, 'listed_count': 3, 'created_at': 'Fri Nov 04 05:10:41 +0000 2011', 'favourites_count': 0, 'utc_offset': 3600, 'time_zone': 'Amsterdam', 'geo_enabled': False, 'verified': False, 'statuses_count': 39434, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://a0.twimg.com/profile_background_images/395280699/b_Bischoffjkv.jpg', 'profile_background_image_url_https': 'https://si0.twimg.com/profile_background_images/395280699/b_Bischoffjkv.jpg', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000712426415/ba0e794e22c308d74bb69bdde9fcf13d_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000712426415/ba0e794e22c308d74bb69bdde9fcf13d_normal.png', 'profile_link_color': '000000', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EADEAA', 'profile_text_color': '333333', 'profile_use_background_image': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'stock', 'indices': [101, 107]}, {'text': 'stocks', 'indices': [108, 115]}, {'text': 'stockaction', 'indices': [116, 128]}], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}], 'urls': [{'url': 'http://t.co/iSKwgE11tR', 'expanded_url': 'http://stock-news.net/321682', 'display_url': 'stock-news.net/321682', 'indices': [78, 100]}], 'user_mentions': []}",False,False,0.0,medium,en,,0.058147475,0.8839614,0.057891134
9,2014-01-31 01:15:13+00:00,429060266165157888,429060266165157888,$AAPL 5 MIN Support &amp; Resistance Levels http://t.co/RceJDSADUd,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",False,,,,,,"{'id': 2234758370, 'id_str': '2234758370', 'name': 'MarketSwingPlayer', 'screen_name': 'MarketSwingPlay', 'location': '', 'url': None, 'description': None, 'protected': False, 'followers_count': 29, 'friends_count': 0, 'listed_count': 0, 'created_at': 'Sat Dec 07 16:29:14 +0000 2013', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1014, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/415487567333560320/aUGEUKgG_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/415487567333560320/aUGEUKgG_normal.png', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}], 'urls': [{'url': 'http://t.co/RceJDSADUd', 'expanded_url': 'http://stks.co/f0ELz', 'display_url': 'stks.co/f0ELz', 'indices': [44, 66]}], 'user_mentions': []}",False,False,0.0,medium,en,,0.03786425,0.90459013,0.057545513
