,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,retweeted_status,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,negative,neutral,positive
0,2014-04-05 01:28:26+00:00,452256415617675264,452256415617675264,"RT @StockryTeller: $AAPL Steve Jobs email about Apple TV hints at subscriptions,... http://t.co/0L9ceIXNRg",web,False,,,,,,"{'id': 36549480, 'id_str': '36549480', 'name': 'Mike Martahus', 'screen_name': 'mmartahus', 'location': 'iPhone: NYC/NJ', 'url': 'http://linkedin.com/in/michaelmartahus', 'description': 'Digital Marketing @Unilever. MBA @NYUStern. Tweets about Innovation, News, Media, Marketing, Future, Technology, & Investing', 'protected': False, 'followers_count': 501, 'friends_count': 1862, 'listed_count': 25, 'created_at': 'Thu Apr 30 01:20:54 +0000 2009', 'favourites_count': 1100, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': True, 'verified': False, 'statuses_count': 3377, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1F2230', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/378800000110577962/b02e0b69e394df05003d3f6745fc2527.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/378800000110577962/b02e0b69e394df05003d3f6745fc2527.jpeg', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/449872935197876224/ybi5nAlK_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/449872935197876224/ybi5nAlK_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/36549480/1391458367', 'profile_link_color': '005299', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,"{'created_at': 'Sat Apr 05 01:22:11 +0000 2014', 'id': 452254842069594112, 'id_str': '452254842069594112', 'text': '$AAPL Steve Jobs email about Apple TV hints at subscriptions,... http://t.co/0L9ceIXNRg', 'source': '<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1710333787, 'id_str': '1710333787', 'name': 'StockryTeller', 'screen_name': 'StockryTeller', 'location': '', 'url': None, 'description': None, 'protected': False, 'followers_count': 138, 'friends_count': 0, 'listed_count': 7, 'created_at': 'Thu Aug 29 15:26:52 +0000 2013', 'favourites_count': 0, 'utc_offset': -10800, 'time_zone': 'Atlantic Time (Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 45896, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000380260014/57429908a46eca9339ed0d22b9340219_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000380260014/57429908a46eca9339ed0d22b9340219_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweet_count': 1, 'favorite_count': 0, 'entities': {'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}], 'urls': [{'url': 'http://t.co/0L9ceIXNRg', 'expanded_url': 'http://top10stocks2buy.com/i.php?http://www.theverge.com/2014/4/4/5583398/steve-jobs-email-about-apple-tv-hints-at-subscriptions-apps-and-a&t6t=AAPL', 'display_url': 'top10stocks2buy.com/i.php?http://w…', 'indices': [65, 87]}], 'user_mentions': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [19, 24]}], 'urls': [{'url': 'http://t.co/0L9ceIXNRg', 'expanded_url': 'http://top10stocks2buy.com/i.php?http://www.theverge.com/2014/4/4/5583398/steve-jobs-email-about-apple-tv-hints-at-subscriptions-apps-and-a&t6t=AAPL', 'display_url': 'top10stocks2buy.com/i.php?http://w…', 'indices': [84, 106]}], 'user_mentions': [{'screen_name': 'StockryTeller', 'name': 'StockryTeller', 'id': 1710333787, 'id_str': '1710333787', 'indices': [3, 17]}]}",False,False,0.0,medium,en,0.007707088,0.91399294,0.07830006
1,2014-04-04 23:07:34+00:00,452220965359857664,452220965359857664,$AAPL How Amazon's Media Ecosystem Stacks Up to the Competition http://t.co/aUX2RCCrrr,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",False,,,,,,"{'id': 1604673104, 'id_str': '1604673104', 'name': 'BradTrader', 'screen_name': 'BradTheTrader', 'location': '', 'url': None, 'description': None, 'protected': False, 'followers_count': 263, 'friends_count': 0, 'listed_count': 2, 'created_at': 'Fri Jul 19 00:25:29 +0000 2013', 'favourites_count': 0, 'utc_offset': -10800, 'time_zone': 'Atlantic Time (Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 76984, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/451029336452120576/NZQKP8P4_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/451029336452120576/NZQKP8P4_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}], 'urls': [{'url': 'http://t.co/aUX2RCCrrr', 'expanded_url': 'http://top10stocks2buy.com/i.php?http://www.fool.com/investing/general/2014/04/04/how-amazons-media-ecosystem-stacks-up-to-the-compe.aspx?source=eogyholnk0000001&t6t=AAPL', 'display_url': 'top10stocks2buy.com/i.php?http://w…', 'indices': [64, 86]}], 'user_mentions': []}",False,False,0.0,medium,en,0.006921448,0.6344854,0.35859293
2,2014-04-05 09:46:37+00:00,452381787587874816,452381787587874816,Small-cap stocks breaking 52-wk high prices $ADP $AA $KRC $AAPL #NSE http://t.co/hr5zo9CTSJ,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2459796729, 'id_str': '2459796729', 'name': 'Chieko Reagandr', 'screen_name': 'ChiekoReagandr', 'location': 'Numidia, PA', 'url': None, 'description': 'Remember that happiness is a way of travel, not a destination.- Roy Goodman', 'protected': False, 'followers_count': 0, 'friends_count': 0, 'listed_count': 0, 'created_at': 'Fri Apr 04 11:55:17 +0000 2014', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 54, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_5_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_5_normal.png', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': True, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,,0,0,"{'hashtags': [{'text': 'NSE', 'indices': [64, 68]}], 'symbols': [{'text': 'ADP', 'indices': [44, 48]}, {'text': 'AA', 'indices': [49, 52]}, {'text': 'KRC', 'indices': [53, 57]}, {'text': 'AAPL', 'indices': [58, 63]}], 'urls': [{'url': 'http://t.co/hr5zo9CTSJ', 'expanded_url': 'http://bit.ly/1e056q0', 'display_url': 'bit.ly/1e056q0', 'indices': [69, 91]}], 'user_mentions': []}",False,False,0.0,medium,en,0.01485194,0.6956867,0.2894614
3,2014-04-05 00:10:41+00:00,452236849222660097,452236849222660096,#Stock Market Reports you need on  $ROC $AAPL $DTV $CADX #liquidity http://t.co/KcmJuRBLMN,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2454751223, 'id_str': '2454751223', 'name': 'Bridger LeFeuvrev', 'screen_name': 'BridgerLeFeuvre', 'location': 'Happy Jack, Arizona', 'url': None, 'description': 'It is dangerous to be sincere unless you are also stupid. - George Bernard Shaw', 'protected': False, 'followers_count': 1, 'friends_count': 0, 'listed_count': 0, 'created_at': 'Wed Apr 02 11:13:34 +0000 2014', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 131, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': True, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,,0,0,"{'hashtags': [{'text': 'Stock', 'indices': [0, 6]}, {'text': 'liquidity', 'indices': [57, 67]}], 'symbols': [{'text': 'ROC', 'indices': [35, 39]}, {'text': 'AAPL', 'indices': [40, 45]}, {'text': 'DTV', 'indices': [46, 50]}, {'text': 'CADX', 'indices': [51, 56]}], 'urls': [{'url': 'http://t.co/KcmJuRBLMN', 'expanded_url': 'http://bit.ly/1hpHXIt', 'display_url': 'bit.ly/1hpHXIt', 'indices': [68, 90]}], 'user_mentions': []}",False,False,0.0,medium,en,0.016591234,0.8897419,0.093667
4,2014-04-05 17:48:31+00:00,452503061693337600,452503061693337600,#Stocks you might want to  hold onto $STX $WLP $FCX $AAPL #financialnews http://t.co/Qo7oD5DZAA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2427150048, 'id_str': '2427150048', 'name': 'Deon Gallegosnm', 'screen_name': 'DeonGallegosnm', 'location': 'Columbus, MT', 'url': None, 'description': 'Well-timed silence hath more eloquence than speech. - Martin Fraquhar Tupper', 'protected': False, 'followers_count': 1, 'friends_count': 0, 'listed_count': 0, 'created_at': 'Fri Apr 04 11:50:46 +0000 2014', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 80, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': True, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,,0,0,"{'hashtags': [{'text': 'Stocks', 'indices': [0, 7]}, {'text': 'financialnews', 'indices': [58, 72]}], 'symbols': [{'text': 'STX', 'indices': [37, 41]}, {'text': 'WLP', 'indices': [42, 46]}, {'text': 'FCX', 'indices': [47, 51]}, {'text': 'AAPL', 'indices': [52, 57]}], 'urls': [{'url': 'http://t.co/Qo7oD5DZAA', 'expanded_url': 'http://bit.ly/1fVX0dw', 'display_url': 'bit.ly/1fVX0dw', 'indices': [73, 95]}], 'user_mentions': []}",False,False,0.0,medium,en,0.0055771177,0.820239,0.17418385
5,2014-04-05 04:06:09+00:00,452296106320220160,452296106320220160,$AAPL Apple Inc. (AAPL) has donated over $70 million to AIDS charity http://t.co/haC4cG5nNY,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",False,,,,,,"{'id': 1604673104, 'id_str': '1604673104', 'name': 'BradTrader', 'screen_name': 'BradTheTrader', 'location': '', 'url': None, 'description': None, 'protected': False, 'followers_count': 263, 'friends_count': 0, 'listed_count': 2, 'created_at': 'Fri Jul 19 00:25:29 +0000 2013', 'favourites_count': 0, 'utc_offset': -10800, 'time_zone': 'Atlantic Time (Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 77014, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/451029336452120576/NZQKP8P4_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/451029336452120576/NZQKP8P4_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}], 'urls': [{'url': 'http://t.co/haC4cG5nNY', 'expanded_url': 'http://top10stocks2buy.com/i.php?http://www.pfhub.com/apple-inc-aapl-has-donated-over-70-million-to-aids-charity-497/&t6t=AAPL', 'display_url': 'top10stocks2buy.com/i.php?http://w…', 'indices': [69, 91]}], 'user_mentions': []}",False,False,0.0,medium,en,0.0033678699,0.17750035,0.8191317
6,2014-04-05 02:12:47+00:00,452267576656003073,452267576656003072,Are you looking for winners like $NUS $JLL $YUM $AAPL #financialnews http://t.co/2LLNbzPzCG,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2447707234, 'id_str': '2447707234', 'name': 'Maksim Latimern', 'screen_name': 'MaksimLatimerm', 'location': 'Lathrop, MO', 'url': None, 'description': 'There are only two ways to live your life. One is as though nothing is a miracle. The other is as though everything is a miracle. - Albert Einstein', 'protected': False, 'followers_count': 1, 'friends_count': 0, 'listed_count': 0, 'created_at': 'Sun Mar 30 18:11:40 +0000 2014', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 321, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/450438931603939328/jTpbrBNi_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/450438931603939328/jTpbrBNi_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,,0,0,"{'hashtags': [{'text': 'financialnews', 'indices': [54, 68]}], 'symbols': [{'text': 'NUS', 'indices': [33, 37]}, {'text': 'JLL', 'indices': [38, 42]}, {'text': 'YUM', 'indices': [43, 47]}, {'text': 'AAPL', 'indices': [48, 53]}], 'urls': [{'url': 'http://t.co/2LLNbzPzCG', 'expanded_url': 'http://bit.ly/1hLk3eU', 'display_url': 'bit.ly/1hLk3eU', 'indices': [69, 91]}], 'user_mentions': []}",False,False,0.0,medium,en,0.0041919677,0.47349453,0.52231336
7,2014-04-05 08:10:30+00:00,452357599027945473,452357599027945472,@needlenahaystak Here is why http://t.co/A3bGma9aLQ you are trailing your  $PLUG $AAPL 3285a #takethisbet,"<a href=""http://takethisbet.com/"" rel=""nofollow"">TakeThisBet</a>",False,,,131412799.0,131412799.0,needlenahaystak,"{'id': 1921249669, 'id_str': '1921249669', 'name': 'takethisbet', 'screen_name': 'takethisbet', 'location': 'Planet Entropy', 'url': 'http://www.takethisbet.com', 'description': 'Stock Market Games are Fun!', 'protected': False, 'followers_count': 59, 'friends_count': 59, 'listed_count': 2, 'created_at': 'Mon Sep 30 20:30:18 +0000 2013', 'favourites_count': 13, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 3568, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000597706262/469f5d7de942d92a8c9b2133160a02e7_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000597706262/469f5d7de942d92a8c9b2133160a02e7_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,,0,0,"{'hashtags': [{'text': 'takethisbet', 'indices': [93, 105]}], 'symbols': [{'text': 'PLUG', 'indices': [75, 80]}, {'text': 'AAPL', 'indices': [81, 86]}], 'urls': [{'url': 'http://t.co/A3bGma9aLQ', 'expanded_url': 'http://goo.gl/zZ7ECD', 'display_url': 'goo.gl/zZ7ECD', 'indices': [29, 51]}], 'user_mentions': [{'screen_name': 'needlenahaystak', 'name': 'Rachel in Kansas', 'id': 131412799, 'id_str': '131412799', 'indices': [0, 16]}]}",False,False,0.0,medium,en,0.43779787,0.5199951,0.04220706
8,2014-04-05 08:23:49+00:00,452360950252064768,452360950252064768,Get Free research on $HXL $FOSL $NVR $AAPL #moneymanagement http://t.co/zjrhRcVoAx,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2459785906, 'id_str': '2459785906', 'name': 'Marybelle Pintosyb', 'screen_name': 'MarybellePintos', 'location': 'Haisla, British Columbia', 'url': None, 'description': 'Glory is fleeting, but obscurity is forever. - Napoleon Bonaparte', 'protected': False, 'followers_count': 0, 'friends_count': 0, 'listed_count': 0, 'created_at': 'Fri Apr 04 11:44:43 +0000 2014', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 60, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': True, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,,0,0,"{'hashtags': [{'text': 'moneymanagement', 'indices': [43, 59]}], 'symbols': [{'text': 'HXL', 'indices': [21, 25]}, {'text': 'FOSL', 'indices': [26, 31]}, {'text': 'NVR', 'indices': [32, 36]}, {'text': 'AAPL', 'indices': [37, 42]}], 'urls': [{'url': 'http://t.co/zjrhRcVoAx', 'expanded_url': 'http://bit.ly/1mLj0w9', 'display_url': 'bit.ly/1mLj0w9', 'indices': [60, 82]}], 'user_mentions': []}",False,False,0.0,medium,en,0.0059393626,0.47330198,0.52075857
9,2014-04-05 12:04:45+00:00,452416549974859776,452416549974859776,Couple of Stocks you should Watch $NCLH $BLL $WCC $AAPL #wealthmanagement http://t.co/p4OolY2kg5,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2388730619, 'id_str': '2388730619', 'name': 'Chester Griffin', 'screen_name': 'sternmostm', 'location': 'Emmalena, Kentucky', 'url': None, 'description': 'This film cost $31 million. With that kind of money I could have invaded some country. - Clint Eastwood', 'protected': False, 'followers_count': 0, 'friends_count': 0, 'listed_count': 0, 'created_at': 'Thu Mar 06 16:42:52 +0000 2014', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1040, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/443789901859786752/I_WhnLBl_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/443789901859786752/I_WhnLBl_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,,0,0,"{'hashtags': [{'text': 'wealthmanagement', 'indices': [56, 73]}], 'symbols': [{'text': 'NCLH', 'indices': [34, 39]}, {'text': 'BLL', 'indices': [40, 44]}, {'text': 'WCC', 'indices': [45, 49]}, {'text': 'AAPL', 'indices': [50, 55]}], 'urls': [{'url': 'http://t.co/p4OolY2kg5', 'expanded_url': 'http://bit.ly/1e0iNW8', 'display_url': 'bit.ly/1e0iNW8', 'indices': [74, 96]}], 'user_mentions': []}",False,False,0.0,medium,en,0.008128593,0.8027341,0.18913741
