,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,retweeted_status,negative,neutral,positive
0,2014-04-06 19:00:01+00:00,452883443127308288,452883443127308288,Stop Dumping on Facebook http://t.co/xdo8j0EacE… $TWTR $AAPL $GOOG $BBRY $FB,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",False,,,,,,"{'id': 73782019, 'id_str': '73782019', 'name': 'Richard Saintvilus', 'screen_name': 'Richard_WSPB', 'location': 'Charlotte, NC', 'url': 'http://www.wallstplaybook.com', 'description': ""Founder and CEO of Wall Street Playbook. If it moves the market, we're interested. Proving news, analysis and actionable investing ideas."", 'protected': False, 'followers_count': 1299, 'friends_count': 1997, 'listed_count': 28, 'created_at': 'Sun Sep 13 01:31:47 +0000 2009', 'favourites_count': 216, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': True, 'verified': False, 'statuses_count': 8150, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/447474152182538240/sqbsDK-6_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/447474152182538240/sqbsDK-6_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/73782019/1365707117', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'TWTR', 'indices': [49, 54]}, {'text': 'AAPL', 'indices': [55, 60]}, {'text': 'GOOG', 'indices': [61, 66]}, {'text': 'BBRY', 'indices': [67, 72]}, {'text': 'FB', 'indices': [73, 76]}], 'urls': [{'url': 'http://t.co/xdo8j0EacE', 'expanded_url': 'http://bit.ly/1oq5zqg', 'display_url': 'bit.ly/1oq5zqg', 'indices': [25, 47]}], 'user_mentions': []}",False,False,0.0,medium,en,,0.16867226,0.71372014,0.1176076
1,2014-04-06 12:00:07+00:00,452777771815538688,452777771815538688,Why Apple's Next Target is $800 per Share http://t.co/luVqIZa5mj  via @TheStreet $AAPL $CHL $BBRY $GOOG,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",False,,,,,,"{'id': 73782019, 'id_str': '73782019', 'name': 'Richard Saintvilus', 'screen_name': 'Richard_WSPB', 'location': 'Charlotte, NC', 'url': 'http://www.wallstplaybook.com', 'description': ""Founder and CEO of Wall Street Playbook. If it moves the market, we're interested. Proving news, analysis and actionable investing ideas."", 'protected': False, 'followers_count': 1303, 'friends_count': 1997, 'listed_count': 28, 'created_at': 'Sun Sep 13 01:31:47 +0000 2009', 'favourites_count': 216, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': True, 'verified': False, 'statuses_count': 8088, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/447474152182538240/sqbsDK-6_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/447474152182538240/sqbsDK-6_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/73782019/1365707117', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [81, 86]}, {'text': 'CHL', 'indices': [87, 91]}, {'text': 'BBRY', 'indices': [92, 97]}, {'text': 'GOOG', 'indices': [98, 103]}], 'urls': [{'url': 'http://t.co/luVqIZa5mj', 'expanded_url': 'http://bit.ly/1oxkH5d', 'display_url': 'bit.ly/1oxkH5d', 'indices': [42, 64]}], 'user_mentions': [{'screen_name': 'TheStreet', 'name': 'TheStreet', 'id': 15281391, 'id_str': '15281391', 'indices': [70, 80]}]}",False,False,0.0,medium,en,,0.008136116,0.52696186,0.46490198
2,2014-04-06 20:45:01+00:00,452909867225739264,452909867225739264,Apple Still Demolishing Its Rivals http://t.co/jcAicY5uZv  $GOOG $BBRY $SSNLF $MSFT $NOK #Apple #Samsung $AAPL via @TheStreet,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",False,,,,,,"{'id': 2331865394, 'id_str': '2331865394', 'name': 'Wall Street Playbook', 'screen_name': 'WallStPlaybook', 'location': '', 'url': 'http://www.wallstplaybook.com', 'description': 'Our goal is to provide actionable insights to investors and business professionals to help make key financial decisions.', 'protected': False, 'followers_count': 62, 'friends_count': 252, 'listed_count': 0, 'created_at': 'Fri Feb 07 13:27:29 +0000 2014', 'favourites_count': 3, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1038, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/431783555782295553/g0W6ZBv8_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/431783555782295553/g0W6ZBv8_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2331865394/1393767116', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'Apple', 'indices': [89, 95]}, {'text': 'Samsung', 'indices': [96, 104]}], 'symbols': [{'text': 'GOOG', 'indices': [59, 64]}, {'text': 'BBRY', 'indices': [65, 70]}, {'text': 'SSNLF', 'indices': [71, 77]}, {'text': 'MSFT', 'indices': [78, 83]}, {'text': 'NOK', 'indices': [84, 88]}, {'text': 'AAPL', 'indices': [105, 110]}], 'urls': [{'url': 'http://t.co/jcAicY5uZv', 'expanded_url': 'http://www.thestreet.com/story/12622363/1/apple-still-demolishing-its-rivals.html', 'display_url': 'thestreet.com/story/12622363…', 'indices': [35, 57]}], 'user_mentions': [{'screen_name': 'TheStreet', 'name': 'TheStreet', 'id': 15281391, 'id_str': '15281391', 'indices': [115, 125]}]}",False,False,0.0,medium,en,,0.1100242,0.73299557,0.15698017
3,2014-04-06 20:55:33+00:00,452912518009090048,452912518009090048,$AAPL iPhone 6 &amp; Samsung Galaxy Note 4 Concepts Compare Rumors http://t.co/3sYopdkdhq,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",False,,,,,,"{'id': 2166952110, 'id_str': '2166952110', 'name': 'BusterLoe', 'screen_name': 'BusterLoe', 'location': '', 'url': None, 'description': None, 'protected': False, 'followers_count': 5, 'friends_count': 0, 'listed_count': 0, 'created_at': 'Thu Oct 31 17:15:41 +0000 2013', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 31539, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/415500086802518016/TVk8OZOi_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/415500086802518016/TVk8OZOi_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}], 'urls': [{'url': 'http://t.co/3sYopdkdhq', 'expanded_url': 'http://top10stocks2buy.com/i.php?http://www.gottabemobile.com/2014/04/06/iphone-6-samsung-galaxy-note-4-concepts/&t6t=AAPL', 'display_url': 'top10stocks2buy.com/i.php?http://w…', 'indices': [67, 89]}], 'user_mentions': []}",False,False,0.0,medium,en,,0.009165255,0.9236188,0.067216
4,2014-04-06 11:02:14+00:00,452763204998156289,452763204998156288,"Our Hot Penny Stock Alerts, gained 2,100% in 4 weeks! Subscribe Today: http://t.co/OV2T5iHfXj $DO $ALL $AAPL",web,False,,,,,,"{'id': 1155042990, 'id_str': '1155042990', 'name': 'Penny Stock Dream', 'screen_name': 'CashPennyStocks', 'location': '', 'url': None, 'description': 'ATTENTION: Read full disclaimer before looking at any of our tweets! Full Disclaimer: http://www.pennystockdream.com/disclaimer', 'protected': False, 'followers_count': 7418, 'friends_count': 9, 'listed_count': 2, 'created_at': 'Wed Feb 06 20:48:05 +0000 2013', 'favourites_count': 1, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 21463, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/789151244/322c4932259699c6be9744eb2e5254a4.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/789151244/322c4932259699c6be9744eb2e5254a4.jpeg', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/3244895954/23327c74c391c31dd98a0b5bd2f3ac78_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/3244895954/23327c74c391c31dd98a0b5bd2f3ac78_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1155042990/1360697949', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'DO', 'indices': [94, 97]}, {'text': 'ALL', 'indices': [98, 102]}, {'text': 'AAPL', 'indices': [103, 108]}], 'urls': [{'url': 'http://t.co/OV2T5iHfXj', 'expanded_url': 'http://www.pennystockdream.com/blog/platinum-memberships-on-the-rise-after-2100-gains-on-penny-stocks-in-just-4-weeks', 'display_url': 'pennystockdream.com/blog/platinum-…', 'indices': [71, 93]}], 'user_mentions': []}",False,False,0.0,medium,en,,0.0025235151,0.09386384,0.90361255
5,2014-04-06 21:02:33+00:00,452914279633543168,452914279633543168,"How iPad, Samsung Galaxy and Kindle Fire owners use their tablets: http://t.co/sOXjzyhfgO $AMZN $AAPL http://t.co/iOXEKEOnsl","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",False,,,,,,"{'id': 217880538, 'id_str': '217880538', 'name': 'Ash Nathan', 'screen_name': 'ashwinnathan', 'location': '', 'url': None, 'description': 'Digital Leader for Frito-Lay. Ex Brand Management at P&G. Chicago Booth MBA, Engineering at Texas. Mavs! Dirk! Hook Em. Opinions are mine', 'protected': False, 'followers_count': 692, 'friends_count': 1036, 'listed_count': 28, 'created_at': 'Sat Nov 20 20:06:35 +0000 2010', 'favourites_count': 955, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': True, 'verified': False, 'statuses_count': 3938, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/672677314/8e0eae8490f024adcbaa160ec977af6d.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/672677314/8e0eae8490f024adcbaa160ec977af6d.jpeg', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2663438878/11f2fc15f543ce150d96ba57c1085ae5_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2663438878/11f2fc15f543ce150d96ba57c1085ae5_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/217880538/1348954260', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AMZN', 'indices': [90, 95]}, {'text': 'AAPL', 'indices': [96, 101]}], 'urls': [{'url': 'http://t.co/sOXjzyhfgO', 'expanded_url': 'http://on.wsj.com/1i8cGL3', 'display_url': 'on.wsj.com/1i8cGL3', 'indices': [67, 89]}], 'user_mentions': [], 'media': [{'id': 452906708890030080, 'id_str': '452906708890030080', 'indices': [102, 124], 'media_url': 'http://pbs.twimg.com/media/BkkMQIvIEAA6vu6.jpg', 'media_url_https': 'https://pbs.twimg.com/media/BkkMQIvIEAA6vu6.jpg', 'url': 'http://t.co/iOXEKEOnsl', 'display_url': 'pic.twitter.com/iOXEKEOnsl', 'expanded_url': 'http://twitter.com/WSJ/status/452906709078802432/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 959, 'h': 539, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 339, 'h': 191, 'resize': 'fit'}, 'medium': {'w': 599, 'h': 337, 'resize': 'fit'}}, 'source_status_id': 452906709078802432, 'source_status_id_str': '452906709078802432'}]}",False,False,0.0,medium,en,,0.005088427,0.7972165,0.19769518
6,2014-04-06 17:37:43+00:00,452862731633180673,452862731633180672,Are you putting your money in $OFC $RIG $DST  $AAPL Must have http://t.co/HePlRRLjmK,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2425461853, 'id_str': '2425461853', 'name': 'Kit Mccrackenv', 'screen_name': 'KitMccrackenv', 'location': 'Indianola, PA', 'url': None, 'description': 'If women didnt exist, all the money in the world would have no meaning. - Aristotle Onassis', 'protected': False, 'followers_count': 0, 'friends_count': 0, 'listed_count': 0, 'created_at': 'Thu Apr 03 11:05:16 +0000 2014', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 194, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': True, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'OFC', 'indices': [30, 34]}, {'text': 'RIG', 'indices': [35, 39]}, {'text': 'DST', 'indices': [40, 44]}, {'text': 'AAPL', 'indices': [46, 51]}], 'urls': [{'url': 'http://t.co/HePlRRLjmK', 'expanded_url': 'http://bit.ly/OnqsBJ', 'display_url': 'bit.ly/OnqsBJ', 'indices': [62, 84]}], 'user_mentions': []}",False,False,0.0,medium,en,,0.008462595,0.86486286,0.12667456
7,2014-04-06 13:28:34+00:00,452800030999457792,452800030999457792,$AAPL Apple Novauris Union Too Late? http://t.co/GM3lp7CcNV,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",False,,,,,,"{'id': 1710333787, 'id_str': '1710333787', 'name': 'StockryTeller', 'screen_name': 'StockryTeller', 'location': '', 'url': None, 'description': None, 'protected': False, 'followers_count': 134, 'friends_count': 0, 'listed_count': 7, 'created_at': 'Thu Aug 29 15:26:52 +0000 2013', 'favourites_count': 0, 'utc_offset': -10800, 'time_zone': 'Atlantic Time (Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 46033, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000380260014/57429908a46eca9339ed0d22b9340219_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000380260014/57429908a46eca9339ed0d22b9340219_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}], 'urls': [{'url': 'http://t.co/GM3lp7CcNV', 'expanded_url': 'http://top10stocks2buy.com/i.php?http://guardianlv.com/2014/04/apple-novauris-union-too-late/&t6t=AAPL', 'display_url': 'top10stocks2buy.com/i.php?http://g…', 'indices': [37, 59]}], 'user_mentions': []}",False,False,0.0,none,en,,0.16668315,0.8015339,0.03178289
8,2014-04-06 18:00:09+00:00,452868377149591553,452868377149591552,Amazon's Fire TV Will Flame Out http://t.co/Qku0Jd7Ank  via @TheStreet  $AAPL $NFLX $MSFT $SNE $AMZN,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",False,,,,,,"{'id': 2331865394, 'id_str': '2331865394', 'name': 'Wall Street Playbook', 'screen_name': 'WallStPlaybook', 'location': '', 'url': 'http://www.wallstplaybook.com', 'description': 'Our goal is to provide actionable insights to investors and business professionals to help make key financial decisions.', 'protected': False, 'followers_count': 62, 'friends_count': 251, 'listed_count': 0, 'created_at': 'Fri Feb 07 13:27:29 +0000 2014', 'favourites_count': 3, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1002, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/431783555782295553/g0W6ZBv8_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/431783555782295553/g0W6ZBv8_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2331865394/1393767116', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [72, 77]}, {'text': 'NFLX', 'indices': [78, 83]}, {'text': 'MSFT', 'indices': [84, 89]}, {'text': 'SNE', 'indices': [90, 94]}, {'text': 'AMZN', 'indices': [95, 100]}], 'urls': [{'url': 'http://t.co/Qku0Jd7Ank', 'expanded_url': 'http://www.thestreet.com/story/12613390/1/why-im-tuning-out-amazons-fire-tv.html', 'display_url': 'thestreet.com/story/12613390…', 'indices': [32, 54]}], 'user_mentions': [{'screen_name': 'TheStreet', 'name': 'TheStreet', 'id': 15281391, 'id_str': '15281391', 'indices': [60, 70]}]}",False,False,0.0,medium,en,,0.008113463,0.7867559,0.20513056
9,2014-04-06 18:05:05+00:00,452869618697109504,452869618697109504,Could be breaktout time on $TK $CVS $AES $AAPL Visit http://t.co/sZMbSRApRm,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2423633502, 'id_str': '2423633502', 'name': 'Jeramiah Gallpr', 'screen_name': 'JeramiahGallpr', 'location': 'Murphys, CA', 'url': None, 'description': 'In matters of style, swim with the current', 'protected': False, 'followers_count': 0, 'friends_count': 0, 'listed_count': 0, 'created_at': 'Wed Apr 02 11:14:06 +0000 2014', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 308, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': True, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'TK', 'indices': [27, 30]}, {'text': 'CVS', 'indices': [31, 35]}, {'text': 'AES', 'indices': [36, 40]}, {'text': 'AAPL', 'indices': [41, 46]}], 'urls': [{'url': 'http://t.co/sZMbSRApRm', 'expanded_url': 'http://bit.ly/OnvgH4', 'display_url': 'bit.ly/OnvgH4', 'indices': [53, 75]}], 'user_mentions': []}",False,False,0.0,medium,en,,0.010562448,0.77361137,0.21582612
