,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,retweeted_status,negative,neutral,positive
0,2014-05-05 10:25:21+00:00,463263171109588992,463263171109588992,"Apple's iPad business isn't collapsing, but the rest of the tablet industry sure is $AAPL ​​​#aapl http://t.co/qskzchRvoD","<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",False,,,,,,"{'id': 1671367940, 'id_str': '1671367940', 'name': 'FI Trading Apple', 'screen_name': 'FITradingApple', 'location': '', 'url': 'http://www.financialiceberg.com/ipackagepresentation.html', 'description': None, 'protected': False, 'followers_count': 416, 'friends_count': 476, 'listed_count': 9, 'created_at': 'Wed Aug 14 20:20:10 +0000 2013', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 12862, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000324449063/bae38deaa046eb30ecf6c8b5f57da22e_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000324449063/bae38deaa046eb30ecf6c8b5f57da22e_normal.png', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'aapl', 'indices': [93, 98]}], 'symbols': [{'text': 'AAPL', 'indices': [84, 89]}], 'urls': [{'url': 'http://t.co/qskzchRvoD', 'expanded_url': 'http://stks.co/g0ZhK', 'display_url': 'stks.co/g0ZhK', 'indices': [99, 121]}], 'user_mentions': []}",False,False,0.0,medium,en,,0.096005075,0.4052235,0.49877137
1,2014-05-05 02:04:05+00:00,463137023235461121,463137023235461120,Famous Trading Quotes  http://t.co/mUdsOtIxaZ via @wordpressdotcom $SPY $FB $AAPL $TWTR,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",False,,,,,,"{'id': 2382677665, 'id_str': '2382677665', 'name': 'Sam ', 'screen_name': 'SamChirps', 'location': 'USA', 'url': None, 'description': 'Information only. Not Investment Advice. I may be buying or selling any stock at any time', 'protected': False, 'followers_count': 19, 'friends_count': 48, 'listed_count': 0, 'created_at': 'Mon Mar 10 20:53:39 +0000 2014', 'favourites_count': 32, 'utc_offset': -10800, 'time_zone': 'Atlantic Time (Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 105, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/460124608717287424/QncZtWcU_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/460124608717287424/QncZtWcU_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'SPY', 'indices': [67, 71]}, {'text': 'FB', 'indices': [72, 75]}, {'text': 'AAPL', 'indices': [76, 81]}, {'text': 'TWTR', 'indices': [82, 87]}], 'urls': [{'url': 'http://t.co/mUdsOtIxaZ', 'expanded_url': 'http://wp.me/p468cb-3P', 'display_url': 'wp.me/p468cb-3P', 'indices': [23, 45]}], 'user_mentions': [{'screen_name': 'wordpressdotcom', 'name': 'WordPress.com', 'id': 823905, 'id_str': '823905', 'indices': [50, 66]}]}",False,False,0.0,medium,en,,0.008417379,0.86403954,0.1275431
2,2014-05-05 03:18:12+00:00,463155675288596480,463155675288596480,Would you like great research on stocks $TRZA $FOSL $LMT $AAPL #StockMarket http://t.co/YZ8tXobFTs,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2483729201, 'id_str': '2483729201', 'name': 'Rey Hawa', 'screen_name': 'ReyHawavs', 'location': 'Bronson, Iowa', 'url': None, 'description': 'You gain strength, courage and confidence by every experience in which you stop to look fear in the face.?- Eleanor Roosevelt', 'protected': False, 'followers_count': 4, 'friends_count': 0, 'listed_count': 0, 'created_at': 'Mon Apr 14 09:09:40 +0000 2014', 'favourites_count': 1, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 3425, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/458656102268166144/Jj31ZppW_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/458656102268166144/Jj31ZppW_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'StockMarket', 'indices': [63, 75]}], 'symbols': [{'text': 'TRZA', 'indices': [40, 45]}, {'text': 'FOSL', 'indices': [46, 51]}, {'text': 'LMT', 'indices': [52, 56]}, {'text': 'AAPL', 'indices': [57, 62]}], 'urls': [{'url': 'http://t.co/YZ8tXobFTs', 'expanded_url': 'http://bit.ly/1jtEnm6', 'display_url': 'bit.ly/1jtEnm6', 'indices': [76, 98]}], 'user_mentions': []}",False,False,0.0,medium,en,,0.004822648,0.26439476,0.7307827
3,2014-05-05 19:07:52+00:00,463394666725908481,463394666725908480,$AAPL is about to break $600,web,False,,,,,,"{'id': 17223277, 'id_str': '17223277', 'name': 'Nikolay Klimchuk', 'screen_name': 'klimchuk', 'location': 'New york', 'url': 'http://www.realadsb.com', 'description': 'Dedicated to aviation for 20+ years', 'protected': False, 'followers_count': 64, 'friends_count': 49, 'listed_count': 2, 'created_at': 'Fri Nov 07 00:47:11 +0000 2008', 'favourites_count': 32, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': True, 'verified': False, 'statuses_count': 2005, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '9AE4E8', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/4161731/2009-1-12_22-39-44-942.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/4161731/2009-1-12_22-39-44-942.jpg', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/74312039/2009-1-12_22-39-44-942_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/74312039/2009-1-12_22-39-44-942_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/17223277/1363573008', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'BDDCAD', 'profile_sidebar_fill_color': 'DDFFCC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}], 'urls': [], 'user_mentions': []}",False,False,,medium,en,,0.02382612,0.37430552,0.60186833
4,2014-05-05 04:27:10+00:00,463173031301771264,463173031301771264,Apple: Examining The Dividend Disappointment $AAPL http://t.co/5WSKavZzBq,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",False,,,,,,"{'id': 704897486, 'id_str': '704897486', 'name': 'Stock Wire', 'screen_name': 'stockwire24', 'location': 'United Kingdom', 'url': 'http://dowbands.com/fxcm', 'description': ""'Wiring' you the most recent and relevant news concerning US stocks. Stay ahead of the market with us, since there's no such thing as a free lunch in economics!"", 'protected': False, 'followers_count': 1024, 'friends_count': 3, 'listed_count': 36, 'created_at': 'Thu Jul 19 11:36:58 +0000 2012', 'favourites_count': 0, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 96527, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/3746097771/0c3f62db6b4f4b9ea3e9fbc867060c96_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/3746097771/0c3f62db6b4f4b9ea3e9fbc867060c96_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/704897486/1370189920', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [45, 50]}], 'urls': [{'url': 'http://t.co/5WSKavZzBq', 'expanded_url': 'http://bit.ly/1fKj806', 'display_url': 'bit.ly/1fKj806', 'indices': [51, 73]}], 'user_mentions': []}",False,False,0.0,medium,en,,0.67029166,0.3055327,0.024175731
5,2014-05-05 18:32:43+00:00,463385820930781184,463385820930781184,$AAPL - Flight to Safety: Is it a bad tell for stocks? - Real Time Insight http://t.co/YRiVqNb2dZ,"<a href=""http://www.advfn.com"" rel=""nofollow"">ADVFN News Alert</a>",False,,,,,,"{'id': 1027389188, 'id_str': '1027389188', 'name': 'Daniel Eduardo López', 'screen_name': 'DLopez_Mexico', 'location': 'México | #FTR1', 'url': None, 'description': 'Swing Trader at the Mexican Stock Exchange.', 'protected': False, 'followers_count': 385, 'friends_count': 719, 'listed_count': 7, 'created_at': 'Fri Dec 21 23:48:44 +0000 2012', 'favourites_count': 440, 'utc_offset': -18000, 'time_zone': 'Mexico City', 'geo_enabled': False, 'verified': False, 'statuses_count': 2823, 'lang': 'en-gb', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFA', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/449693563010310144/4y1Q_e68.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/449693563010310144/4y1Q_e68.jpeg', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/446759651929899008/KWL8y4Ba_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/446759651929899008/KWL8y4Ba_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1027389188/1395350127', 'profile_link_color': '3BA5EB', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '0E0D02', 'profile_text_color': '39BD91', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}], 'urls': [{'url': 'http://t.co/YRiVqNb2dZ', 'expanded_url': 'http://mx.advfn.com/p.php?pid=nmona&article=62079647&xref=newsalerttweet&adw=1126416', 'display_url': 'mx.advfn.com/p.php?pid=nmon…', 'indices': [75, 97]}], 'user_mentions': []}",False,False,0.0,medium,en,,0.25905433,0.7064079,0.034537856
6,2014-05-05 13:31:14+00:00,463309950156935168,463309950156935168,The Morning Dump - May 5th #swarm $AAPL @samsung #legal $GOOG #vine #Skype $FB #ad #mute #snapchat http://t.co/el8D9XXoVh,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",False,,,,,,"{'id': 402154483, 'id_str': '402154483', 'name': 'Mr. Bytes Blog', 'screen_name': 'Bytesfrombits', 'location': 'Anywhere there is a connection', 'url': 'http://bytesfrombits.wordpress.com', 'description': 'Technology professional putting the pieces together to make sense', 'protected': False, 'followers_count': 70, 'friends_count': 18, 'listed_count': 7, 'created_at': 'Mon Oct 31 16:47:19 +0000 2011', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2189, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1615838827/Intel8086_1_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1615838827/Intel8086_1_normal.jpg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'swarm', 'indices': [27, 33]}, {'text': 'legal', 'indices': [49, 55]}, {'text': 'vine', 'indices': [62, 67]}, {'text': 'Skype', 'indices': [68, 74]}, {'text': 'ad', 'indices': [79, 82]}, {'text': 'mute', 'indices': [83, 88]}, {'text': 'snapchat', 'indices': [89, 98]}], 'symbols': [{'text': 'AAPL', 'indices': [34, 39]}, {'text': 'GOOG', 'indices': [56, 61]}, {'text': 'FB', 'indices': [75, 78]}], 'urls': [{'url': 'http://t.co/el8D9XXoVh', 'expanded_url': 'http://wp.me/p1Xw3V-1oo', 'display_url': 'wp.me/p1Xw3V-1oo', 'indices': [99, 121]}], 'user_mentions': [{'screen_name': 'samsung', 'name': 'samsung', 'id': 97610612, 'id_str': '97610612', 'indices': [40, 48]}]}",False,False,0.0,medium,en,,0.05872202,0.85513854,0.08613941
7,2014-05-05 20:10:53+00:00,463410525389729793,463410525389729792,RT @tim: Apple stock just closed above $600 for the first time since October 2012 $AAPL http://t.co/j4LWerMcdB,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",False,,,,,,"{'id': 2237327754, 'id_str': '2237327754', 'name': 'lee', 'screen_name': 'rasperrypi', 'location': 'dark side of the moon', 'url': None, 'description': '33,West Ham, OASIS,Russell Brand.Kasbian, the Doors, rolling stones,the Beatles,jimi hendrix fan.COMEDY IS THE NEW ROCK n ROLL,SURREY, MIDDLESEX, ENGLAND.', 'protected': False, 'followers_count': 729, 'friends_count': 1177, 'listed_count': 11, 'created_at': 'Mon Dec 09 09:09:28 +0000 2013', 'favourites_count': 15835, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 20992, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000849643709/cbef88d23c80f1f44d1bee80c43f509b_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000849643709/cbef88d23c80f1f44d1bee80c43f509b_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2237327754/1386667766', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [82, 87]}], 'urls': [], 'user_mentions': [{'screen_name': 'tim', 'name': 'Tim Bradshaw', 'id': 76133, 'id_str': '76133', 'indices': [3, 7]}], 'media': [{'id': 463408445132009472, 'id_str': '463408445132009472', 'indices': [88, 110], 'media_url': 'http://pbs.twimg.com/media/Bm5bho4CcAAh6Lv.png', 'media_url_https': 'https://pbs.twimg.com/media/Bm5bho4CcAAh6Lv.png', 'url': 'http://t.co/j4LWerMcdB', 'display_url': 'pic.twitter.com/j4LWerMcdB', 'expanded_url': 'http://twitter.com/tim/status/463408445127815168/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 678, 'h': 540, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 478, 'resize': 'fit'}, 'small': {'w': 340, 'h': 271, 'resize': 'fit'}}}]}",False,False,0.0,medium,en,"{'created_at': 'Mon May 05 20:02:37 +0000 2014', 'id': 463408445127815168, 'id_str': '463408445127815168', 'text': 'Apple stock just closed above $600 for the first time since October 2012 $AAPL http://t.co/j4LWerMcdB', 'source': 'web', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 76133, 'id_str': '76133', 'name': 'Tim Bradshaw', 'screen_name': 'tim', 'location': 'San Francisco, CA', 'url': 'http://www.timbradshaw.net', 'description': 'SF tech reporter @FinancialTimes, covering Apple, mobile, games & more. Transplant from London. tim.bradshaw@ft.com (Views = mine, retweets ≠ endorsements)', 'protected': False, 'followers_count': 81959, 'friends_count': 6744, 'listed_count': 2192, 'created_at': 'Sun Dec 17 22:41:45 +0000 2006', 'favourites_count': 3307, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 20912, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/716286688/4b79245d08c0806b0b4f82d8d2eacd21.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/716286688/4b79245d08c0806b0b4f82d8d2eacd21.jpeg', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/420207858601299968/kgFVKhgU_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/420207858601299968/kgFVKhgU_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/76133/1397082484', 'profile_link_color': '0A0A0A', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweet_count': 6, 'favorite_count': 1, 'entities': {'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [73, 78]}], 'urls': [], 'user_mentions': [], 'media': [{'id': 463408445132009472, 'id_str': '463408445132009472', 'indices': [79, 101], 'media_url': 'http://pbs.twimg.com/media/Bm5bho4CcAAh6Lv.png', 'media_url_https': 'https://pbs.twimg.com/media/Bm5bho4CcAAh6Lv.png', 'url': 'http://t.co/j4LWerMcdB', 'display_url': 'pic.twitter.com/j4LWerMcdB', 'expanded_url': 'http://twitter.com/tim/status/463408445127815168/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 678, 'h': 540, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 478, 'resize': 'fit'}, 'small': {'w': 340, 'h': 271, 'resize': 'fit'}}}]}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",0.004037923,0.3721683,0.6237939
8,2014-05-05 07:45:38+00:00,463222977098956800,463222977098956800,Shoud you sell or hold stocks like $BR $RE $UHS $AAPL #liquidity http://t.co/GMQjnh6Hmt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2441916717, 'id_str': '2441916717', 'name': 'Jago Corbin', 'screen_name': 'revengerx1', 'location': 'Fowlerton, Texas', 'url': None, 'description': 'Before God we are all equally wise ? and equally foolish. - Albert Einstein', 'protected': False, 'followers_count': 1, 'friends_count': 1, 'listed_count': 0, 'created_at': 'Fri Mar 28 11:36:30 +0000 2014', 'favourites_count': 1, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2159, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/449561501494308864/pduEbb2r_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/449561501494308864/pduEbb2r_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'liquidity', 'indices': [54, 64]}], 'symbols': [{'text': 'BR', 'indices': [35, 38]}, {'text': 'RE', 'indices': [39, 42]}, {'text': 'UHS', 'indices': [43, 47]}, {'text': 'AAPL', 'indices': [48, 53]}], 'urls': [{'url': 'http://t.co/GMQjnh6Hmt', 'expanded_url': 'http://bit.ly/1ju0xVf', 'display_url': 'bit.ly/1ju0xVf', 'indices': [65, 87]}], 'user_mentions': []}",False,False,0.0,medium,en,,0.026282294,0.9294291,0.04428867
9,2014-05-05 07:56:36+00:00,463225736959389696,463225736959389696,Find out  the latest on $STZ $CPRT $TFX $AAPL I suggest http://t.co/0q4OYo9ro8,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2483750296, 'id_str': '2483750296', 'name': 'How', 'screen_name': 'YehudaHushermko', 'location': 'Bindloss, Alberta', 'url': None, 'description': 'A scholar who cherishes the love of comfort is not fit to be deemed a scholar. - Lao-Tzu', 'protected': False, 'followers_count': 10, 'friends_count': 0, 'listed_count': 0, 'created_at': 'Mon Apr 14 09:19:23 +0000 2014', 'favourites_count': 1, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 3499, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/458682817405132800/dJ9woxxz_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/458682817405132800/dJ9woxxz_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'STZ', 'indices': [24, 28]}, {'text': 'CPRT', 'indices': [29, 34]}, {'text': 'TFX', 'indices': [35, 39]}, {'text': 'AAPL', 'indices': [40, 45]}], 'urls': [{'url': 'http://t.co/0q4OYo9ro8', 'expanded_url': 'http://bit.ly/1ju1vRh', 'display_url': 'bit.ly/1ju1vRh', 'indices': [56, 78]}], 'user_mentions': []}",False,False,0.0,medium,en,,0.007987764,0.85002893,0.14198335
