,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,retweeted_status,negative,neutral,positive
0,2014-07-11 09:39:24+00:00,487531594417057792,487531594417057792,$PNW #Stock Market Reports on stocks like $AA $VIAB $AAPL #moneymanagement RATE_LIMIT_EXCEEDED,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2488005846, 'id_str': '2488005846', 'name': 'Riannon Cornau', 'screen_name': 'burolyzawiho', 'location': 'Manchester', 'url': None, 'description': '10 years ; Alcohol junkie . passion, Bacon nerd ... Incurable twitter trailblazer  #', 'protected': False, 'verified': False, 'followers_count': 2, 'friends_count': 5, 'listed_count': 0, 'favourites_count': 0, 'statuses_count': 203, 'created_at': 'Sat May 10 13:33:18 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C6E2EE', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme2/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme2/bg.gif', 'profile_background_tile': False, 'profile_link_color': '1F98C7', 'profile_sidebar_border_color': 'C6E2EE', 'profile_sidebar_fill_color': 'DAECF4', 'profile_text_color': '663B12', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/468634711426744320/lecIVykp_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/468634711426744320/lecIVykp_normal.png', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'Stock', 'indices': [5, 11]}, {'text': 'moneymanagement', 'indices': [58, 74]}], 'trends': [], 'urls': [], 'user_mentions': [], 'symbols': [{'text': 'PNW', 'indices': [0, 4]}, {'text': 'AA', 'indices': [42, 45]}, {'text': 'VIAB', 'indices': [46, 51]}, {'text': 'AAPL', 'indices': [52, 57]}]}",False,False,False,medium,en,,0.019603234,0.9128002,0.06759662
1,2014-07-11 02:50:32+00:00,487428699747131393,487428699747131392,$NSM Should you buy $HPQ $URBN $AAPL Try this http://t.co/W9rSLI0Efm,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2492541114, 'id_str': '2492541114', 'name': 'Darshan Askaw', 'screen_name': 'niwalyvyjyge', 'location': 'London', 'url': None, 'description': 'like Beer evangelist  #  Troublemaker # Unapologetic pop cultureaholic  ...', 'protected': False, 'verified': False, 'followers_count': 5, 'friends_count': 5, 'listed_count': 0, 'favourites_count': 0, 'statuses_count': 435, 'created_at': 'Tue May 13 07:11:04 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '1A1B1F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_link_color': '2FC2EF', 'profile_sidebar_border_color': '181A1E', 'profile_sidebar_fill_color': '252429', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/469162280945319936/9gBu8dpF_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/469162280945319936/9gBu8dpF_normal.png', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [{'url': 'http://t.co/W9rSLI0Efm', 'expanded_url': 'http://bit.ly/1qpUZfH', 'display_url': 'bit.ly/1qpUZfH', 'indices': [46, 68]}], 'user_mentions': [], 'symbols': [{'text': 'NSM', 'indices': [0, 4]}, {'text': 'HPQ', 'indices': [20, 24]}, {'text': 'URBN', 'indices': [25, 30]}, {'text': 'AAPL', 'indices': [31, 36]}]}",False,False,False,medium,en,,0.01081298,0.89157933,0.09760772
2,2014-07-11 10:17:26+00:00,487541165806198784,487541165806198784,Free research on $CBI $NFG $MNK $AAPL Give it a try http://t.co/KWvC5Kn02O,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2539200214, 'id_str': '2539200214', 'name': 'Cecil Hudsonh', 'screen_name': 'CecilHudsonh', 'location': 'Plattsville, ON', 'url': None, 'description': 'Middle age is when youre sitting at home on a Saturday night and the telephone rings and you hope it isn?t for you. - Ogden Nash', 'protected': False, 'verified': False, 'followers_count': 9, 'friends_count': 1, 'listed_count': 0, 'favourites_count': 0, 'statuses_count': 900, 'created_at': 'Sat May 10 15:02:14 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_5_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_5_normal.png', 'default_profile': True, 'default_profile_image': True, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [{'url': 'http://t.co/KWvC5Kn02O', 'expanded_url': 'http://bit.ly/1qQ71RI', 'display_url': 'bit.ly/1qQ71RI', 'indices': [52, 74]}], 'user_mentions': [], 'symbols': [{'text': 'CBI', 'indices': [17, 21]}, {'text': 'NFG', 'indices': [22, 26]}, {'text': 'MNK', 'indices': [27, 31]}, {'text': 'AAPL', 'indices': [32, 37]}]}",False,False,False,medium,en,,0.004379879,0.3323614,0.6632586
3,2014-07-11 17:14:16+00:00,487646065340841984,487646065340841984,$ILMN recent trade 19% http://t.co/6DZuhn2uMD $AAPL $TWTR $BBRY $DDD $NFLX $SPY,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,,,,,,"{'id': 2574112584, 'id_str': '2574112584', 'name': 'Guru Trades', 'screen_name': 'gurutr8s', 'location': '', 'url': 'http://gurutrades.com', 'description': 'Swing & Day Trades. Equity. Options\r\n ————————————————————\r\nSign up for our member only alerts at the link below.', 'protected': False, 'verified': False, 'followers_count': 3, 'friends_count': 0, 'listed_count': 0, 'favourites_count': 0, 'statuses_count': 106, 'created_at': 'Wed Jun 18 04:33:41 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/479140076006277120/i4O_gt82_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/479140076006277120/i4O_gt82_normal.png', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [{'url': 'http://t.co/6DZuhn2uMD', 'expanded_url': 'http://bit.ly/1r29kTs', 'display_url': 'bit.ly/1r29kTs', 'indices': [23, 45]}], 'user_mentions': [], 'symbols': [{'text': 'ILMN', 'indices': [0, 5]}, {'text': 'AAPL', 'indices': [46, 51]}, {'text': 'TWTR', 'indices': [52, 57]}, {'text': 'BBRY', 'indices': [58, 63]}, {'text': 'DDD', 'indices': [64, 68]}, {'text': 'NFLX', 'indices': [69, 74]}, {'text': 'SPY', 'indices': [75, 79]}]}",False,False,False,medium,en,,0.013110679,0.60029775,0.38659143
4,2014-07-11 17:15:08+00:00,487646283440459776,487646283440459776,$DDD recent 32% trade http://t.co/AyIIxxvuPb $AAPL $TWTR $BBRY $NFLX $SPY,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,,,,,,"{'id': 2574112584, 'id_str': '2574112584', 'name': 'Guru Trades', 'screen_name': 'gurutr8s', 'location': '', 'url': 'http://gurutrades.com', 'description': 'Swing & Day Trades. Equity. Options\r\n ————————————————————\r\nSign up for our member only alerts at the link below.', 'protected': False, 'verified': False, 'followers_count': 3, 'friends_count': 0, 'listed_count': 0, 'favourites_count': 0, 'statuses_count': 108, 'created_at': 'Wed Jun 18 04:33:41 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/479140076006277120/i4O_gt82_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/479140076006277120/i4O_gt82_normal.png', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [{'url': 'http://t.co/AyIIxxvuPb', 'expanded_url': 'http://bit.ly/1r2a62G', 'display_url': 'bit.ly/1r2a62G', 'indices': [22, 44]}], 'user_mentions': [], 'symbols': [{'text': 'DDD', 'indices': [0, 4]}, {'text': 'AAPL', 'indices': [45, 50]}, {'text': 'TWTR', 'indices': [51, 56]}, {'text': 'BBRY', 'indices': [57, 62]}, {'text': 'NFLX', 'indices': [63, 68]}, {'text': 'SPY', 'indices': [69, 73]}]}",False,False,False,medium,en,,0.016874928,0.7186735,0.26445156
5,2014-07-11 13:33:07+00:00,487590411129466883,487590411129466880,Great summary @philiped MT @Reuters blows it. $AAPL PR springs in action. via @FortuneMagazine http://t.co/D3Oj6GNca2,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",False,,,,,,"{'id': 319727721, 'id_str': '319727721', 'name': 'Bosco', 'screen_name': 'wboscoho', 'location': 'USA', 'url': None, 'description': ""Daily Runner, Individual Investor, Systems Architect & Developer, Jack of all trades, nonsense is my own and retweets aren't endorsement"", 'protected': False, 'verified': False, 'followers_count': 131, 'friends_count': 522, 'listed_count': 5, 'favourites_count': 40, 'statuses_count': 2954, 'created_at': 'Sat Jun 18 16:42:28 +0000 2011', 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1809614293/bullfear300v2_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1809614293/bullfear300v2_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/319727721/1401380677', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [{'url': 'http://t.co/D3Oj6GNca2', 'expanded_url': 'http://for.tn/1s1vAwK', 'display_url': 'for.tn/1s1vAwK', 'indices': [95, 117]}], 'user_mentions': [{'screen_name': 'philiped', 'name': 'Philip Elmer-DeWitt', 'id': 3705681, 'id_str': '3705681', 'indices': [14, 23]}, {'screen_name': 'Reuters', 'name': 'Reuters Top News', 'id': 1652541, 'id_str': '1652541', 'indices': [27, 35]}, {'screen_name': 'FortuneMagazine', 'name': 'Fortune Magazine', 'id': 25053299, 'id_str': '25053299', 'indices': [78, 94]}], 'symbols': [{'text': 'AAPL', 'indices': [46, 51]}]}",False,False,False,medium,en,,0.004272057,0.022650573,0.9730773
6,2014-07-11 19:52:05+00:00,487685781193252864,487685781193252864,Active puts @ CBOE: $VXX $SPY $QQQ $EEM $MPC $AAPL,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",False,,,,,,"{'id': 16827489, 'id_str': '16827489', 'name': 'CBOE', 'screen_name': 'CBOE', 'location': 'Chicago', 'url': 'http://www.cboe.com', 'description': 'Chicago Board Options Exchange (CBOE) is the largest U.S. options exchange and the creator of listed options.', 'protected': False, 'verified': True, 'followers_count': 729842, 'friends_count': 2408, 'listed_count': 2748, 'favourites_count': 7, 'statuses_count': 15423, 'created_at': 'Fri Oct 17 17:20:29 +0000 2008', 'utc_offset': -21600, 'time_zone': 'Mountain Time (US & Canada)', 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C6E2EE', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/378800000004627172/771396a84d8c51d95ff429383c3b3298.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/378800000004627172/771396a84d8c51d95ff429383c3b3298.jpeg', 'profile_background_tile': False, 'profile_link_color': '1F98C7', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DAECF4', 'profile_text_color': '663B12', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2651857971/942c3527598a5c87edacdc78bde4045e_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2651857971/942c3527598a5c87edacdc78bde4045e_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/16827489/1349198328', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [], 'user_mentions': [], 'symbols': [{'text': 'VXX', 'indices': [20, 24]}, {'text': 'SPY', 'indices': [25, 29]}, {'text': 'QQQ', 'indices': [30, 34]}, {'text': 'EEM', 'indices': [35, 39]}, {'text': 'MPC', 'indices': [40, 44]}, {'text': 'AAPL', 'indices': [45, 50]}]}",False,False,False,medium,en,,0.008684774,0.8004413,0.1908738
7,2014-07-10 23:29:35+00:00,487378129015435264,487378129015435264,#Stocks to hold onto $ETN $CNW $DDR $AAPL #singedinvestor RATE_LIMIT_EXCEEDED,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2485348236, 'id_str': '2485348236', 'name': 'Ummashtart Girsch', 'screen_name': 'covikonuraru', 'location': 'London', 'url': None, 'description': 'studies in -Hipster-friendly pop culture fan  ... like.   #', 'protected': False, 'verified': False, 'followers_count': 9, 'friends_count': 5, 'listed_count': 1, 'favourites_count': 0, 'statuses_count': 671, 'created_at': 'Fri May 09 13:00:55 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '8B542B', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme8/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme8/bg.gif', 'profile_background_tile': False, 'profile_link_color': '9D582E', 'profile_sidebar_border_color': 'D9B17E', 'profile_sidebar_fill_color': 'EADEAA', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/468629863507574784/ncYbjQG8_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/468629863507574784/ncYbjQG8_normal.png', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'Stocks', 'indices': [0, 7]}, {'text': 'singedinvestor', 'indices': [42, 57]}], 'trends': [], 'urls': [], 'user_mentions': [], 'symbols': [{'text': 'ETN', 'indices': [21, 25]}, {'text': 'CNW', 'indices': [26, 30]}, {'text': 'DDR', 'indices': [31, 35]}, {'text': 'AAPL', 'indices': [36, 41]}]}",False,False,False,medium,en,,0.011828166,0.81058735,0.17758454
8,2014-07-11 20:53:32+00:00,487701245592084480,487701245592084480,"$GRCU Investor Opinions http://t.co/WomBJxEKCb

Also See: $MSFT $STLK $MS $AAPL ~","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,,,,,,"{'id': 386787305, 'id_str': '386787305', 'name': 'Investors Hangout', 'screen_name': 'IHPosts', 'location': 'Las Vegas', 'url': 'http://InvestorsHangout.com', 'description': 'NYSE, NASDAQ, AMEX, OTCBB, Pink Sheet, Penny Stocks, Stock Message Boards, Stock Forum, Investment Board, Investment Forum, Stock Charts, Stock Quotes', 'protected': False, 'verified': False, 'followers_count': 2105, 'friends_count': 2055, 'listed_count': 23, 'favourites_count': 1, 'statuses_count': 29962, 'created_at': 'Fri Oct 07 22:17:55 +0000 2011', 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1873655866/IHsmall_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1873655866/IHsmall_normal.jpg', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [{'url': 'http://t.co/WomBJxEKCb', 'expanded_url': 'http://bit.ly/U6SPXO', 'display_url': 'bit.ly/U6SPXO', 'indices': [24, 46]}], 'user_mentions': [], 'symbols': [{'text': 'GRCU', 'indices': [0, 5]}, {'text': 'MSFT', 'indices': [58, 63]}, {'text': 'STLK', 'indices': [64, 69]}, {'text': 'MS', 'indices': [70, 73]}, {'text': 'AAPL', 'indices': [74, 79]}]}",False,False,False,medium,en,,0.015926704,0.924655,0.05941817
9,2014-07-11 18:14:33+00:00,487661236143022080,487661236143022080,"Corto en $AAPL a 95,10. Stop 97,10","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,,,,,,"{'id': 237006612, 'id_str': '237006612', 'name': 'Marc', 'screen_name': 'marc2c_', 'location': 'Barcelona', 'url': None, 'description': 'Fundador de Green Solution España, desarrollador de webs y sistemas automáticos de bolsa, en ocasiones swing trader y apasionado de la música y la tecnología.', 'protected': False, 'verified': False, 'followers_count': 212, 'friends_count': 204, 'listed_count': 7, 'favourites_count': 353, 'statuses_count': 2326, 'created_at': 'Tue Jan 11 21:34:31 +0000 2011', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '1A1B1F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_link_color': '2FC2EF', 'profile_sidebar_border_color': '181A1E', 'profile_sidebar_fill_color': '252429', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1213128735/70688_729182946_1067952_q_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1213128735/70688_729182946_1067952_q_normal.jpg', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [], 'user_mentions': [], 'symbols': [{'text': 'AAPL', 'indices': [9, 14]}]}",False,False,False,medium,nl,,0.01359734,0.8787886,0.10761407
