,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,retweeted_status,negative,neutral,positive
0,2014-07-21 21:46:34+00:00,491338470543998977,491338470543998976,"""It's not self-evident desperation! It's just smart marketing."" $AAPL #samsung #timing #negativeads #trackrecord http://t.co/uQ5PXJqhi6 …","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,,,,,,"{'id': 1624638168, 'id_str': '1624638168', 'name': 'AAPL Tree', 'screen_name': 'AAPLTree', 'location': '', 'url': 'http://aapltree.wordpress.com', 'description': 'Home game AAPL stock/financials+tech comment since ($)55, clear-eyed, w/o pretense. TL;DR earnings previews each qtr (so far). No claim of expertise is made.', 'protected': False, 'verified': False, 'followers_count': 326, 'friends_count': 43, 'listed_count': 21, 'favourites_count': 390, 'statuses_count': 5144, 'created_at': 'Sat Jul 27 05:29:07 +0000 2013', 'utc_offset': -25200, 'time_zone': 'Pacific Time (US & Canada)', 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000195593075/61e858b43a0a77742c4d31196214f8a5_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000195593075/61e858b43a0a77742c4d31196214f8a5_normal.jpeg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'samsung', 'indices': [70, 78]}, {'text': 'timing', 'indices': [79, 86]}, {'text': 'negativeads', 'indices': [87, 99]}, {'text': 'trackrecord', 'indices': [100, 112]}], 'trends': [], 'urls': [{'url': 'http://t.co/uQ5PXJqhi6', 'expanded_url': 'http://www.macrumors.com/2014/07/21/samsung-launches-new-screen-envy-anti-iphone-ad/', 'display_url': 'macrumors.com/2014/07/21/sam…', 'indices': [113, 135]}], 'user_mentions': [], 'symbols': [{'text': 'AAPL', 'indices': [64, 69]}]}",False,False,False,medium,en,,0.08333738,0.44418332,0.47247934
1,2014-07-21 04:44:56+00:00,491081368089006081,491081368089006080,$OODH - Big players grabbing up all the window seats on the  bus! LOL   #stocks #watch #list #OODH $AOL $HD  $KO $BRK  $GOOG $AAPL $GG $TSLA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>",False,,,,,,"{'id': 222979537, 'id_str': '222979537', 'name': 'ORION DHC, Inc $OODH', 'screen_name': 'Oriondhc', 'location': 'Nevada, USA', 'url': 'http://www.oriondhc.com', 'description': 'ORION DIVERSIFIED HOLDING CO., Inc ~Est.2008~A publicly traded, shareholder owned Holding Company.', 'protected': False, 'verified': False, 'followers_count': 25849, 'friends_count': 26726, 'listed_count': 28, 'favourites_count': 673, 'statuses_count': 11102, 'created_at': 'Sun Dec 05 01:16:31 +0000 2010', 'utc_offset': -21600, 'time_zone': 'Mountain Time (US & Canada)', 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '1A1B1F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_link_color': '2FC2EF', 'profile_sidebar_border_color': '181A1E', 'profile_sidebar_fill_color': '252429', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000337800467/ef72623b9b51d023c859ef7f4128bf20_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000337800467/ef72623b9b51d023c859ef7f4128bf20_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/222979537/1401775088', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'stocks', 'indices': [72, 79]}, {'text': 'watch', 'indices': [80, 86]}, {'text': 'list', 'indices': [87, 92]}, {'text': 'OODH', 'indices': [93, 98]}], 'trends': [], 'urls': [], 'user_mentions': [], 'symbols': [{'text': 'OODH', 'indices': [0, 5]}, {'text': 'AOL', 'indices': [99, 103]}, {'text': 'HD', 'indices': [104, 107]}, {'text': 'KO', 'indices': [109, 112]}, {'text': 'BRK', 'indices': [113, 117]}, {'text': 'GOOG', 'indices': [119, 124]}, {'text': 'AAPL', 'indices': [125, 130]}, {'text': 'GG', 'indices': [131, 134]}, {'text': 'TSLA', 'indices': [135, 140]}]}",False,False,False,medium,en,,0.018117756,0.2971832,0.684699
2,2014-07-21 21:27:07+00:00,491333575778639872,491333575778639872,The ultimate #Apple Presentation ahead of tomorrow's earnings call http://t.co/7b7WE8QquK $AAPL,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",False,,,,,,"{'id': 15365981, 'id_str': '15365981', 'name': 'eric ritter', 'screen_name': 'EricRitter', 'location': 'St. Petersburg, FL, USA', 'url': 'http://www.helloericritter.com', 'description': 'Dad. Digital Marketing enthusiast. I teach @usfdigitalmedia. Soccer is my religion. Apple evangelist. German raised. @UFlorida alumni. Never tell me the odds.', 'protected': False, 'verified': False, 'followers_count': 1239, 'friends_count': 1196, 'listed_count': 95, 'favourites_count': 482, 'statuses_count': 16656, 'created_at': 'Wed Jul 09 14:35:27 +0000 2008', 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'F5EBF5', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/737083479/f3f1c29c08dc0bc33e72c105d392281a.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/737083479/f3f1c29c08dc0bc33e72c105d392281a.jpeg', 'profile_background_tile': True, 'profile_link_color': '349FD7', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/488641599757230080/QYNmVsV7_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/488641599757230080/QYNmVsV7_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/15365981/1405336151', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'Apple', 'indices': [13, 19]}], 'trends': [], 'urls': [{'url': 'http://t.co/7b7WE8QquK', 'expanded_url': 'http://read.bi/Wq4um0', 'display_url': 'read.bi/Wq4um0', 'indices': [67, 89]}], 'user_mentions': [], 'symbols': [{'text': 'AAPL', 'indices': [90, 95]}]}",False,False,False,medium,en,,0.0016356388,0.06090818,0.9374562
3,2014-07-21 01:27:20+00:00,491031640412413953,491031640412413952,$STT Seeking the next hot #pennystock $TMUS $WPO $AAPL I suggest http://t.co/p0irQUFV3Q,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2714882980, 'id_str': '2714882980', 'name': 'Derek Shaw', 'screen_name': 'DerekIna', 'location': 'Elkland, Pennsylvania', 'url': None, 'description': 'Travel is very subjective. What one person loves, another loathes. � Robin Leach', 'protected': False, 'verified': False, 'followers_count': 7, 'friends_count': 7, 'listed_count': 0, 'favourites_count': 0, 'statuses_count': 188, 'created_at': 'Wed Jul 16 19:23:42 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/489498499608621056/AjgA8fLO_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/489498499608621056/AjgA8fLO_normal.jpeg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'pennystock', 'indices': [26, 37]}], 'trends': [], 'urls': [{'url': 'http://t.co/p0irQUFV3Q', 'expanded_url': 'http://bit.ly/1muCVNL', 'display_url': 'bit.ly/1muCVNL', 'indices': [65, 87]}], 'user_mentions': [], 'symbols': [{'text': 'STT', 'indices': [0, 4]}, {'text': 'TMUS', 'indices': [38, 43]}, {'text': 'WPO', 'indices': [44, 48]}, {'text': 'AAPL', 'indices': [49, 54]}]}",False,False,False,medium,en,,0.0101221325,0.58822507,0.4016526
4,2014-07-21 13:01:13+00:00,491206261870850048,491206261870850048,RT @OpenOutcrier: $AAPL Apple UG @ JMP Securities to outperform from market perform. Twelve-month price target is $135 (earnings tomorrow a…,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,,,,,,"{'id': 404853456, 'id_str': '404853456', 'name': 'Ryan Sellers', 'screen_name': 'Hypocrites_Oath', 'location': 'Chicago', 'url': None, 'description': 'I promise to call you on your bullshit in 140 characters or less.', 'protected': False, 'verified': False, 'followers_count': 121, 'friends_count': 452, 'listed_count': 2, 'favourites_count': 13, 'statuses_count': 2000, 'created_at': 'Fri Nov 04 14:11:15 +0000 2011', 'utc_offset': -18000, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '709397', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme6/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme6/bg.gif', 'profile_background_tile': False, 'profile_link_color': '0000FF', 'profile_sidebar_border_color': '86A4A6', 'profile_sidebar_fill_color': 'D8E5E6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1622419212/hypocrisy-certificate_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1622419212/hypocrisy-certificate_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/404853456/1402511890', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [], 'user_mentions': [{'screen_name': 'OpenOutcrier', 'name': 'Open Outcrier', 'id': 2334614718, 'id_str': '2334614718', 'indices': [3, 16]}], 'symbols': [{'text': 'AAPL', 'indices': [18, 23]}]}",False,False,False,medium,en,"{'created_at': 'Mon Jul 21 13:00:55 +0000 2014', 'id': 491206187325472769, 'id_str': '491206187325472769', 'text': '$AAPL Apple UG @ JMP Securities to outperform from market perform. Twelve-month price target is $135 (earnings tomorrow after the bell)', 'source': '<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 2334614718, 'id_str': '2334614718', 'name': 'Open Outcrier', 'screen_name': 'OpenOutcrier', 'location': 'Chicago, IL', 'url': None, 'description': 'Real-time stock & option trading headlines, breaking news, rumors and strategy. Nothing we post constitutes investment advice; we may have positions in markets', 'protected': False, 'verified': False, 'followers_count': 2668, 'friends_count': 183, 'listed_count': 89, 'favourites_count': 1632, 'statuses_count': 6428, 'created_at': 'Sun Feb 09 05:53:38 +0000 2014', 'utc_offset': -18000, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/440919387902455808/CAVDa35d_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/440919387902455808/CAVDa35d_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2334614718/1402501896', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweet_count': 1, 'favorite_count': 0, 'entities': {'hashtags': [], 'trends': [], 'urls': [], 'user_mentions': [], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}]}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'en'}",0.01256545,0.57954067,0.40789387
5,2014-07-20 22:02:36+00:00,490980117611429889,490980117611429888,$JAH Free research on $AVX $TSCO $AAPL Try this http://t.co/iQK1zi7R4V,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2659740174, 'id_str': '2659740174', 'name': 'hanh mcduffie', 'screen_name': 'Y8Arnold', 'location': 'Sinai, South Dakota', 'url': None, 'description': 'Wise men make proverbs, but fools repeat them. - Samuel Palmer', 'protected': False, 'verified': False, 'followers_count': 2, 'friends_count': 0, 'listed_count': 0, 'favourites_count': 0, 'statuses_count': 68, 'created_at': 'Sat Jul 19 15:37:43 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/490535774207504384/ADnVcDUZ_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/490535774207504384/ADnVcDUZ_normal.jpeg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [{'url': 'http://t.co/iQK1zi7R4V', 'expanded_url': 'http://bit.ly/1nXzpQU', 'display_url': 'bit.ly/1nXzpQU', 'indices': [48, 70]}], 'user_mentions': [], 'symbols': [{'text': 'JAH', 'indices': [0, 4]}, {'text': 'AVX', 'indices': [22, 26]}, {'text': 'TSCO', 'indices': [27, 32]}, {'text': 'AAPL', 'indices': [33, 38]}]}",False,False,False,medium,en,,0.004917455,0.40295476,0.5921279
6,2014-07-20 23:40:46+00:00,491004822057807872,491004822057807872,$USM Seeking the next hot #pennystock $LPI $CR $AAPL #investing http://t.co/6weUEviKLd,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2714852565, 'id_str': '2714852565', 'name': 'Max Daugherty', 'screen_name': 'MaxSutton38', 'location': 'Williston, OH', 'url': None, 'description': 'The man who goes alone can start today; but he who travels with another must wait till that other is ready. � Henry David Thoreau', 'protected': False, 'verified': False, 'followers_count': 9, 'friends_count': 8, 'listed_count': 0, 'favourites_count': 0, 'statuses_count': 185, 'created_at': 'Wed Jul 16 19:23:05 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/489498276136099840/Yg8hEC2A_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/489498276136099840/Yg8hEC2A_normal.jpeg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'pennystock', 'indices': [26, 37]}, {'text': 'investing', 'indices': [53, 63]}], 'trends': [], 'urls': [{'url': 'http://t.co/6weUEviKLd', 'expanded_url': 'http://bit.ly/1muqMZf', 'display_url': 'bit.ly/1muqMZf', 'indices': [64, 86]}], 'user_mentions': [], 'symbols': [{'text': 'USM', 'indices': [0, 4]}, {'text': 'LPI', 'indices': [38, 42]}, {'text': 'CR', 'indices': [43, 46]}, {'text': 'AAPL', 'indices': [47, 52]}]}",False,False,False,medium,en,,0.009740229,0.69083315,0.29942656
7,2014-07-20 23:51:54+00:00,491007623861252096,491007623861252096,$RAX Top Performing #Stocks today $ROC $AAPL $GLD #moneymanagement http://t.co/8uCPcH1IbH,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2484306902, 'id_str': '2484306902', 'name': 'Gamliella Caesmans', 'screen_name': 'bipycoxekat', 'location': 'Liverpool', 'url': None, 'description': 'Zombie ninja .Web buff  -  ts of apathy ...', 'protected': False, 'verified': False, 'followers_count': 11, 'friends_count': 15, 'listed_count': 0, 'favourites_count': 1, 'statuses_count': 588, 'created_at': 'Thu May 08 17:44:05 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '8B542B', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme8/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme8/bg.gif', 'profile_background_tile': False, 'profile_link_color': '9D582E', 'profile_sidebar_border_color': 'D9B17E', 'profile_sidebar_fill_color': 'EADEAA', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/468122993432862720/CNX5jHjn_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/468122993432862720/CNX5jHjn_normal.png', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'Stocks', 'indices': [20, 27]}, {'text': 'moneymanagement', 'indices': [50, 66]}], 'trends': [], 'urls': [{'url': 'http://t.co/8uCPcH1IbH', 'expanded_url': 'http://bit.ly/1murZQ5', 'display_url': 'bit.ly/1murZQ5', 'indices': [67, 89]}], 'user_mentions': [], 'symbols': [{'text': 'RAX', 'indices': [0, 4]}, {'text': 'ROC', 'indices': [34, 38]}, {'text': 'AAPL', 'indices': [39, 44]}, {'text': 'GLD', 'indices': [45, 49]}]}",False,False,False,medium,en,,0.00401626,0.24152815,0.7544555
8,2014-07-21 12:41:17+00:00,491201245517209602,491201245517209600,"iPhone 6 2014 Release Date Very Soon as Apple Orders 120M New iPhones from Foxconn – Report  $AAPL #aapl
http://t.co/FCB1KKN4yX","<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",False,,,,,,"{'id': 1671367940, 'id_str': '1671367940', 'name': 'FI Trading Apple', 'screen_name': 'FITradingApple', 'location': '', 'url': 'http://www.financialiceberg.com/ipackagepresentation.html', 'description': None, 'protected': False, 'verified': False, 'followers_count': 427, 'friends_count': 476, 'listed_count': 10, 'favourites_count': 2, 'statuses_count': 15707, 'created_at': 'Wed Aug 14 20:20:10 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000324449063/bae38deaa046eb30ecf6c8b5f57da22e_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000324449063/bae38deaa046eb30ecf6c8b5f57da22e_normal.png', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'aapl', 'indices': [99, 104]}], 'trends': [], 'urls': [{'url': 'http://t.co/FCB1KKN4yX', 'expanded_url': 'http://stks.co/t0YeH', 'display_url': 'stks.co/t0YeH', 'indices': [105, 127]}], 'user_mentions': [], 'symbols': [{'text': 'AAPL', 'indices': [93, 98]}]}",False,False,False,medium,en,,0.0051236963,0.6544485,0.34042782
9,2014-07-21 12:53:00+00:00,491204194075176960,491204194075176960,$GNW Seeking the next hot #pennystock $CAG $CHTR $AAPL Give it a try http://t.co/adsh8YjMCd,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2657031188, 'id_str': '2657031188', 'name': 'sharyn pickering', 'screen_name': 'TomSharyn', 'location': 'Middletown, California', 'url': None, 'description': 'Nothing is wrong with California that a rise in the ocean level wouldnt cure. - Ross MacDonald', 'protected': False, 'verified': False, 'followers_count': 0, 'friends_count': 0, 'listed_count': 0, 'favourites_count': 0, 'statuses_count': 149, 'created_at': 'Fri Jul 18 15:52:14 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/490182367554703361/S8OSGoz0_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/490182367554703361/S8OSGoz0_normal.jpeg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'pennystock', 'indices': [26, 37]}], 'trends': [], 'urls': [{'url': 'http://t.co/adsh8YjMCd', 'expanded_url': 'http://bit.ly/1tqaqGC', 'display_url': 'bit.ly/1tqaqGC', 'indices': [69, 91]}], 'user_mentions': [], 'symbols': [{'text': 'GNW', 'indices': [0, 4]}, {'text': 'CAG', 'indices': [38, 42]}, {'text': 'CHTR', 'indices': [43, 48]}, {'text': 'AAPL', 'indices': [49, 54]}]}",False,False,False,medium,en,,0.0048735873,0.2597271,0.7353993
