,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,retweet_count,favorite_count,entities,favorited,retweeted,filter_level,lang,possibly_sensitive,retweeted_status,negative,neutral,positive
0,2014-02-18 16:21:14+00:00,435811254272131072,435811254272131072,Missed out on some longs in $AAPL,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,"{'id': 229638149, 'id_str': '229638149', 'name': 'Abdullah Ilahi', 'screen_name': 'ilahi25', 'location': 'Chicago, Illinois', 'url': None, 'description': 'Co-Founder of Empire Capitall LLC. Racecar driver, trader, playboy, philanthropist.', 'protected': False, 'followers_count': 59, 'friends_count': 87, 'listed_count': 1, 'created_at': 'Wed Dec 22 22:58:40 +0000 2010', 'favourites_count': 58, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 520, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/825798048/f5a1d597eef9e958cc5f62b99392d549.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/825798048/f5a1d597eef9e958cc5f62b99392d549.jpeg', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/3189348925/86a59c60f7a79c0c401cc2aba35e56d7_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/3189348925/86a59c60f7a79c0c401cc2aba35e56d7_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [28, 33]}], 'urls': [], 'user_mentions': []}",False,False,medium,en,,,0.51099855,0.4189969,0.07000456
1,2014-02-18 20:48:14+00:00,435878447043211264,435878447043211264,"$AAPL Apple's Latest Patent Tracks Temperature, Perspiration and Heart Rate -- in Your Headphones http://t.co/S2TMFXEymC","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",False,,,,,,"{'id': 1604673104, 'id_str': '1604673104', 'name': 'CramerBuffett', 'screen_name': 'CramerBuffett', 'location': '', 'url': None, 'description': None, 'protected': False, 'followers_count': 241, 'friends_count': 0, 'listed_count': 2, 'created_at': 'Fri Jul 19 00:25:29 +0000 2013', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 60204, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000155876331/d2474b5e12a5fb5a1e0447380c387bb1_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000155876331/d2474b5e12a5fb5a1e0447380c387bb1_normal.png', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}], 'urls': [{'url': 'http://t.co/S2TMFXEymC', 'expanded_url': 'http://top10stocks2buy.com/i.php?http://finance.yahoo.com/news/apples-latest-patent-tracks-temperature-191900926.html&t6t=AAPL', 'display_url': 'top10stocks2buy.com/i.php?http://f…', 'indices': [98, 120]}], 'user_mentions': []}",False,False,medium,en,0.0,,0.0044163177,0.60946846,0.3861153
2,2014-02-18 13:48:08+00:00,435772725412376578,435772725412376576,"$AAPL Apple Patents Headphones With Integrated Activity, Health And Fitness Tracking http://t.co/3vZK0WO0Ry","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",False,,,,,,"{'id': 1934537768, 'id_str': '1934537768', 'name': 'Greater Stocks', 'screen_name': 'GreaterStocks', 'location': '', 'url': None, 'description': None, 'protected': False, 'followers_count': 4, 'friends_count': 0, 'listed_count': 1, 'created_at': 'Fri Oct 04 15:06:30 +0000 2013', 'favourites_count': 0, 'utc_offset': -14400, 'time_zone': 'Atlantic Time (Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 43355, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000547622732/a08cac0036b154d7c2a6e57103cd5204_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000547622732/a08cac0036b154d7c2a6e57103cd5204_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}], 'urls': [{'url': 'http://t.co/3vZK0WO0Ry', 'expanded_url': 'http://top10stocks2buy.com/i.php?http://techcrunch.com/2014/02/18/apple-patents-headphones-with-integrated-activity-health-and-fitness-tracking/?ncid=txtlnkusaolp00000591&t6t=AAPL', 'display_url': 'top10stocks2buy.com/i.php?http://t…', 'indices': [85, 107]}], 'user_mentions': []}",False,False,medium,en,0.0,,0.0051722955,0.7828991,0.21192878
3,2014-02-18 08:22:41+00:00,435690823221403648,435690823221403648,"RT @DougKass: As previously reported Icahn added to AAPL in 4Q and as just announced halved his NFLX long $AAPL $NFLX
http://t.co/1I4fM2HWA4","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,"{'id': 2204595542, 'id_str': '2204595542', 'name': 'AppleTrader79', 'screen_name': 'appletrader79', 'location': '', 'url': None, 'description': None, 'protected': False, 'followers_count': 34, 'friends_count': 208, 'listed_count': 0, 'created_at': 'Wed Nov 20 09:28:43 +0000 2013', 'favourites_count': 65, 'utc_offset': -18000, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 454, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '022330', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'A8C7F7', 'profile_sidebar_fill_color': 'C0DFEC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': True, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [106, 111]}, {'text': 'NFLX', 'indices': [112, 117]}], 'urls': [{'url': 'http://t.co/1I4fM2HWA4', 'expanded_url': 'http://www.marketwatch.com/story/icahn-boosts-apple-stake-trims-netflix-per-13f-2014-02-14', 'display_url': 'marketwatch.com/story/icahn-bo…', 'indices': [118, 140]}], 'user_mentions': [{'screen_name': 'DougKass', 'name': 'Douglas Kass', 'id': 19988458, 'id_str': '19988458', 'indices': [3, 12]}]}",False,False,medium,en,0.0,"{'created_at': 'Fri Feb 14 23:18:55 +0000 2014', 'id': 434466815193153536, 'id_str': '434466815193153536', 'text': 'As previously reported Icahn added to AAPL in 4Q and as just announced halved his NFLX long $AAPL $NFLX\nhttp://t.co/1I4fM2HWA4', 'source': '<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 19988458, 'id_str': '19988458', 'name': 'Douglas Kass', 'screen_name': 'DougKass', 'location': 'Palm Beach, Florida 33480', 'url': 'http://www.seabreezepartners.net', 'description': 'http://realmoneypro.thestreet.com/', 'protected': False, 'followers_count': 71442, 'friends_count': 1974, 'listed_count': 2038, 'created_at': 'Tue Feb 03 17:50:13 +0000 2009', 'favourites_count': 33, 'utc_offset': -18000, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': True, 'verified': False, 'statuses_count': 17503, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '0099B9', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1226627068/doug1_72dpi_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1226627068/doug1_72dpi_normal.jpg', 'profile_link_color': '0099B9', 'profile_sidebar_border_color': '5ED4DC', 'profile_sidebar_fill_color': '95E8EC', 'profile_text_color': '3C3940', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweet_count': 4, 'favorite_count': 7, 'entities': {'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [92, 97]}, {'text': 'NFLX', 'indices': [98, 103]}], 'urls': [{'url': 'http://t.co/1I4fM2HWA4', 'expanded_url': 'http://www.marketwatch.com/story/icahn-boosts-apple-stake-trims-netflix-per-13f-2014-02-14', 'display_url': 'marketwatch.com/story/icahn-bo…', 'indices': [104, 126]}], 'user_mentions': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",0.0062019774,0.75361085,0.24018715
4,2014-02-17 23:36:52+00:00,435558497137082368,435558497137082368,"RT @WallStJesus: Secret Tesla Meetings: Is This How Apple Will Innovate? $AAPL $TSLA 
http://t.co/SXwyxQeWCU
@wallstCS:",web,False,,,,,,"{'id': 2216500165, 'id_str': '2216500165', 'name': 'Sajjad Ali Khoja', 'screen_name': 'sajjadkhoja', 'location': 'Toronto', 'url': None, 'description': 'Student. Investor. Entrepreneur.', 'protected': False, 'followers_count': 79, 'friends_count': 174, 'listed_count': 0, 'created_at': 'Tue Nov 26 21:17:37 +0000 2013', 'favourites_count': 52, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 153, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/430328540697882624/XKFcxQXG_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/430328540697882624/XKFcxQXG_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2216500165/1392390812', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [73, 78]}, {'text': 'TSLA', 'indices': [79, 84]}], 'urls': [{'url': 'http://t.co/SXwyxQeWCU', 'expanded_url': 'http://wll.st/1gw9U4Q', 'display_url': 'wll.st/1gw9U4Q', 'indices': [86, 108]}], 'user_mentions': [{'screen_name': 'WallStJesus', 'name': 'JE$U$', 'id': 475524030, 'id_str': '475524030', 'indices': [3, 15]}, {'screen_name': 'wallstCS', 'name': 'Wall St. Cheat Sheet', 'id': 17513682, 'id_str': '17513682', 'indices': [109, 118]}]}",False,False,medium,en,0.0,"{'created_at': 'Mon Feb 17 23:08:17 +0000 2014', 'id': 435551303553802241, 'id_str': '435551303553802241', 'text': 'Secret Tesla Meetings: Is This How Apple Will Innovate? $AAPL $TSLA \nhttp://t.co/SXwyxQeWCU\n@wallstCS:', 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 475524030, 'id_str': '475524030', 'name': 'JE$U$', 'screen_name': 'WallStJesus', 'location': 'I AM', 'url': 'http://WallStJesus.com', 'description': 'Son of the Market Gods', 'protected': False, 'followers_count': 29015, 'friends_count': 11450, 'listed_count': 203, 'created_at': 'Fri Jan 27 04:41:55 +0000 2012', 'favourites_count': 1460, 'utc_offset': -36000, 'time_zone': 'Hawaii', 'geo_enabled': False, 'verified': False, 'statuses_count': 52011, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/435166197529579520/jhmlwmQD.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/435166197529579520/jhmlwmQD.jpeg', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/432991039465725952/yoHDjTRr_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/432991039465725952/yoHDjTRr_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/475524030/1392677804', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweet_count': 2, 'favorite_count': 1, 'entities': {'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [56, 61]}, {'text': 'TSLA', 'indices': [62, 67]}], 'urls': [{'url': 'http://t.co/SXwyxQeWCU', 'expanded_url': 'http://wll.st/1gw9U4Q', 'display_url': 'wll.st/1gw9U4Q', 'indices': [69, 91]}], 'user_mentions': [{'screen_name': 'wallstCS', 'name': 'Wall St. Cheat Sheet', 'id': 17513682, 'id_str': '17513682', 'indices': [92, 101]}]}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",0.011339878,0.88380235,0.10485781
5,2014-02-18 18:17:15+00:00,435840450835279873,435840450835279872,Short Seller Jim Chanos' Long Stock Picks http://t.co/DHiVqWW0r1 $C $SNDK $EOG $AAPL $SBUX,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>",False,,,,,,"{'id': 194137231, 'id_str': '194137231', 'name': 'Insider Monkey', 'screen_name': 'insidermonkey', 'location': 'New York', 'url': 'http://www.insidermonkey.com/premium/newsletters/', 'description': 'Finance blog following insiders and hedge funds. Our small-cap hedge fund strategy beat the S&P 500 index by 18 percentage points per year. Check it out.', 'protected': False, 'followers_count': 9134, 'friends_count': 394, 'listed_count': 362, 'created_at': 'Thu Sep 23 14:32:16 +0000 2010', 'favourites_count': 41, 'utc_offset': -18000, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 10981, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/851520526/ce44759f26923990a5852e0362fa87ba.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/851520526/ce44759f26923990a5852e0362fa87ba.jpeg', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2966950262/174d40f71ea3f8d2b6d85e3d82bed218_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2966950262/174d40f71ea3f8d2b6d85e3d82bed218_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/194137231/1366832887', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'C', 'indices': [65, 67]}, {'text': 'SNDK', 'indices': [68, 73]}, {'text': 'EOG', 'indices': [74, 78]}, {'text': 'AAPL', 'indices': [79, 84]}, {'text': 'SBUX', 'indices': [85, 90]}], 'urls': [{'url': 'http://t.co/DHiVqWW0r1', 'expanded_url': 'http://www.insidermonkey.com/blog/short-seller-jim-chanos-long-stock-picks-315910/', 'display_url': 'insidermonkey.com/blog/short-sel…', 'indices': [42, 64]}], 'user_mentions': []}",False,False,medium,en,0.0,,0.008853664,0.8996739,0.091472596
6,2014-02-18 13:24:18+00:00,435766727561838594,435766727561838592,Stock futures up ahead of Empire; Forest Labs soars http://t.co/mVGToP1EAV $AAPL,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",False,,,,,,"{'id': 298080940, 'id_str': '298080940', 'name': 'MarketWatch $AAPL', 'screen_name': 'MW_AAPL', 'location': '', 'url': 'http://marketwatch.com/investing/stock/aapl', 'description': 'Latest news coverage from http://MarketWatch.com on Apple Inc.', 'protected': False, 'followers_count': 4292, 'friends_count': 1, 'listed_count': 97, 'created_at': 'Fri May 13 16:40:00 +0000 2011', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 6701, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/255835602/mktw-twt-back.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/255835602/mktw-twt-back.jpg', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1360437886/AAPL_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1360437886/AAPL_normal.png', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [75, 80]}], 'urls': [{'url': 'http://t.co/mVGToP1EAV', 'expanded_url': 'http://on.mktw.net/1oM1dYa', 'display_url': 'on.mktw.net/1oM1dYa', 'indices': [52, 74]}], 'user_mentions': []}",False,False,medium,en,0.0,,0.007220514,0.4428275,0.54995203
7,2014-02-17 23:49:02+00:00,435561558996176896,435561558996176896,Bullish on these #stocks $HPQ $WAB $GOOG  $AAPL #moneymanagement http://t.co/deGp8cWXSI,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2270576917, 'id_str': '2270576917', 'name': 'Doug Cole', 'screen_name': 'Vaudevillecy', 'location': '', 'url': None, 'description': 'The passions grafted on wounded pride are the most inveterate', 'protected': False, 'followers_count': 197, 'friends_count': 285, 'listed_count': 1, 'created_at': 'Tue Dec 31 16:33:20 +0000 2013', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 719, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '352726', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme5/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/418072972625072128/OeYm3ezU_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/418072972625072128/OeYm3ezU_normal.jpeg', 'profile_link_color': 'D02B55', 'profile_sidebar_border_color': '829D5E', 'profile_sidebar_fill_color': '99CC33', 'profile_text_color': '3E4415', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'stocks', 'indices': [17, 24]}, {'text': 'moneymanagement', 'indices': [48, 64]}], 'symbols': [{'text': 'HPQ', 'indices': [25, 29]}, {'text': 'WAB', 'indices': [30, 34]}, {'text': 'GOOG', 'indices': [35, 40]}, {'text': 'AAPL', 'indices': [42, 47]}], 'urls': [{'url': 'http://t.co/deGp8cWXSI', 'expanded_url': 'http://bit.ly/1gXy1bf', 'display_url': 'bit.ly/1gXy1bf', 'indices': [65, 87]}], 'user_mentions': []}",False,False,medium,en,0.0,,0.0067161154,0.3070102,0.68627375
8,2014-02-18 15:51:59+00:00,435803893281218560,435803893281218560,"RT @bespokeinvest: Apple ($AAPL) moved above $550 this morning, re-gaining all of its post-earnings report losses.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,"{'id': 314061974, 'id_str': '314061974', 'name': 'nixon786', 'screen_name': 'nixon786', 'location': 'Philadelphia', 'url': None, 'description': 'Physician investing in Biotech.', 'protected': False, 'followers_count': 524, 'friends_count': 159, 'listed_count': 24, 'created_at': 'Thu Jun 09 17:10:10 +0000 2011', 'favourites_count': 330, 'utc_offset': -14400, 'time_zone': 'Atlantic Time (Canada)', 'geo_enabled': True, 'verified': False, 'statuses_count': 9748, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1726581351/002_arabskie_loshadki_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1726581351/002_arabskie_loshadki_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/314061974/1387241335', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [], 'urls': [], 'user_mentions': [{'screen_name': 'bespokeinvest', 'name': 'Bespoke', 'id': 28571999, 'id_str': '28571999', 'indices': [3, 17]}]}",False,False,medium,en,,"{'created_at': 'Tue Feb 18 15:50:13 +0000 2014', 'id': 435803448957616129, 'id_str': '435803448957616129', 'text': 'Apple ($AAPL) moved above $550 this morning, re-gaining all of its post-earnings report losses.', 'source': 'web', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 28571999, 'id_str': '28571999', 'name': 'Bespoke', 'screen_name': 'bespokeinvest', 'location': 'Harrison, New York', 'url': 'http://bespokepremium.com', 'description': 'Bespoke Investment Group - Financial Research and Money Management.', 'protected': False, 'followers_count': 31685, 'friends_count': 267, 'listed_count': 1284, 'created_at': 'Fri Apr 03 14:22:40 +0000 2009', 'favourites_count': 10, 'utc_offset': -18000, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': True, 'verified': False, 'statuses_count': 12299, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/85787046/logo8.png', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/85787046/logo8.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2676861660/941f4c72ed6941810c63dc1a994efd72_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2676861660/941f4c72ed6941810c63dc1a994efd72_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/28571999/1358433418', 'profile_link_color': '3CC25B', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweet_count': 3, 'favorite_count': 1, 'entities': {'hashtags': [], 'symbols': [], 'urls': [], 'user_mentions': []}, 'favorited': False, 'retweeted': False, 'lang': 'en'}",0.007646586,0.4455663,0.54678714
9,2014-02-17 22:51:09+00:00,435546992177971201,435546992177971200,"$AAPL Incoming! Our 9 most anticipated iPhone, iPad, and Android games for February ... - Pocket Gamer http://t.co/H77A2VxQDN","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",False,,,,,,"{'id': 2283836664, 'id_str': '2283836664', 'name': 'Apple_News_Now', 'screen_name': 'Apple_News_Now', 'location': '', 'url': None, 'description': None, 'protected': False, 'followers_count': 4, 'friends_count': 0, 'listed_count': 0, 'created_at': 'Thu Jan 09 16:50:53 +0000 2014', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 6400, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/432056079397031937/SYK_rmKk_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/432056079397031937/SYK_rmKk_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}], 'urls': [{'url': 'http://t.co/H77A2VxQDN', 'expanded_url': 'http://top10stocks2buy.com/i.php?http://www.pocketgamer.co.uk/r/iPhone/Upcoming%2BiOS%2Bgames/feature.asp?c%3D57360&t6t=AAPL', 'display_url': 'top10stocks2buy.com/i.php?http://w…', 'indices': [103, 125]}], 'user_mentions': []}",False,False,medium,en,0.0,,0.0020140652,0.14258692,0.855399
