,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,retweeted_status,negative,neutral,positive
0,2014-07-20 09:42:44+00:00,490793924047298561,490793924047298560,#Stocks you might want to buy $EL $DEI $TXN $AAPL #liquidity http://t.co/65oaXiNkvK,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2540789117, 'id_str': '2540789117', 'name': 'Ralph Galvandq', 'screen_name': 'RalphGalvandq', 'location': 'Leon, Iowa', 'url': None, 'description': 'Too often travel, instead of broadening the mind, merely lengthens the conversations. ? Elizabeth Drew', 'protected': False, 'verified': False, 'followers_count': 19, 'friends_count': 19, 'listed_count': 0, 'favourites_count': 0, 'statuses_count': 1827, 'created_at': 'Sun May 11 10:53:11 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png', 'default_profile': True, 'default_profile_image': True, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'Stocks', 'indices': [0, 7]}, {'text': 'liquidity', 'indices': [50, 60]}], 'trends': [], 'urls': [{'url': 'http://t.co/65oaXiNkvK', 'expanded_url': 'http://bit.ly/1nKyAq5', 'display_url': 'bit.ly/1nKyAq5', 'indices': [61, 83]}], 'user_mentions': [], 'symbols': [{'text': 'EL', 'indices': [30, 33]}, {'text': 'DEI', 'indices': [34, 38]}, {'text': 'TXN', 'indices': [39, 43]}, {'text': 'AAPL', 'indices': [44, 49]}]}",False,False,False,medium,en,,0.0068830657,0.67575973,0.31735727
1,2014-07-20 20:14:39+00:00,490952951100211200,490952951100211200,$LH Todays Stocks you should Watch $GCI $AAPL $ISRG #NASDAQ http://t.co/00f5m8fwpn,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2660448109, 'id_str': '2660448109', 'name': 'roselia turnbull', 'screen_name': 'CherylRoselia', 'location': 'Carbon, TX', 'url': None, 'description': 'If you cant get rid of the skeleton in your closet, youd best teach it to dance. - George Bernard Shaw', 'protected': False, 'verified': False, 'followers_count': 1, 'friends_count': 0, 'listed_count': 0, 'favourites_count': 0, 'statuses_count': 17, 'created_at': 'Sat Jul 19 20:04:23 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/490596978372255745/g_HoRk5N_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/490596978372255745/g_HoRk5N_normal.jpeg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'NASDAQ', 'indices': [52, 59]}], 'trends': [], 'urls': [{'url': 'http://t.co/00f5m8fwpn', 'expanded_url': 'http://bit.ly/1zV0CZz', 'display_url': 'bit.ly/1zV0CZz', 'indices': [60, 82]}], 'user_mentions': [], 'symbols': [{'text': 'LH', 'indices': [0, 3]}, {'text': 'GCI', 'indices': [35, 39]}, {'text': 'AAPL', 'indices': [40, 45]}, {'text': 'ISRG', 'indices': [46, 51]}]}",False,False,False,medium,en,,0.0069818264,0.8629375,0.13008066
2,2014-07-20 18:25:16+00:00,490925423862087680,490925423862087680,Whats going on with $BEN $CNA $REG $AAPL #investing http://t.co/zIFqHqw414,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2714883334, 'id_str': '2714883334', 'name': 'Timothy Wiggins', 'screen_name': 'PatricaTimothy', 'location': 'Fort Lauderdale, Florida', 'url': None, 'description': 'The whole object of travel is not to set foot on foreign land; it is at last to set foot on ones own country as a foreign land. � G.K. Chesterton', 'protected': False, 'verified': False, 'followers_count': 5, 'friends_count': 4, 'listed_count': 0, 'favourites_count': 0, 'statuses_count': 167, 'created_at': 'Wed Jul 16 19:23:15 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/489498333539340288/oqDAMduW_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/489498333539340288/oqDAMduW_normal.jpeg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'investing', 'indices': [41, 51]}], 'trends': [], 'urls': [{'url': 'http://t.co/zIFqHqw414', 'expanded_url': 'http://bit.ly/1n1i1L7', 'display_url': 'bit.ly/1n1i1L7', 'indices': [52, 74]}], 'user_mentions': [], 'symbols': [{'text': 'BEN', 'indices': [20, 24]}, {'text': 'CNA', 'indices': [25, 29]}, {'text': 'REG', 'indices': [30, 34]}, {'text': 'AAPL', 'indices': [35, 40]}]}",False,False,False,medium,en,,0.09120192,0.88089865,0.027899396
3,2014-07-20 18:31:31+00:00,490926996743290881,490926996743290880,"Busy week ahead for business news. $AAPL $FB $NFLX earnings, Irish house prices. Interesting stuff on Custom House before examiner's court.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,"{'id': 259406014, 'id_str': '259406014', 'name': 'Ian Guider', 'screen_name': 'ianguider', 'location': 'Dublin', 'url': None, 'description': 'Business Editor at Newstalk 106-108fm. Presenter of Breakfast Business weekdays 6.30-7am. Former Banking Correspondent for Bloomberg News. Columnist/writer.', 'protected': False, 'verified': False, 'followers_count': 8123, 'friends_count': 660, 'listed_count': 100, 'favourites_count': 79, 'statuses_count': 11528, 'created_at': 'Tue Mar 01 21:14:59 +0000 2011', 'utc_offset': 3600, 'time_zone': 'London', 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2349571619/7zojmgwb439z908751uz_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2349571619/7zojmgwb439z908751uz_normal.jpeg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [], 'user_mentions': [], 'symbols': [{'text': 'AAPL', 'indices': [35, 40]}, {'text': 'FB', 'indices': [41, 44]}, {'text': 'NFLX', 'indices': [45, 50]}]}",False,False,False,medium,en,,0.010825919,0.3428859,0.64628834
4,2014-07-20 18:58:39+00:00,490933825057603584,490933825057603584,Hottest stocks on social media now: $FB $GOOG $SPY $AAPL. Trade on market sentiment http://t.co/QYdMxh2gP8 #tradeSentiment,"<a href=""https://twitter.com/SocialAlphaInc"" rel=""nofollow"">Social Alpha Market Reports</a>",False,,,,,,"{'id': 2155532220, 'id_str': '2155532220', 'name': 'Social Alpha Inc', 'screen_name': 'SocialAlphaInc', 'location': '', 'url': 'http://www.social-alpha.com', 'description': 'social analytics for informed investors', 'protected': False, 'verified': False, 'followers_count': 55, 'friends_count': 65, 'listed_count': 2, 'favourites_count': 0, 'statuses_count': 453, 'created_at': 'Fri Oct 25 19:50:03 +0000 2013', 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/415957415293493248/m5NMwxnV_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/415957415293493248/m5NMwxnV_normal.png', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'tradeSentiment', 'indices': [107, 122]}], 'trends': [], 'urls': [{'url': 'http://t.co/QYdMxh2gP8', 'expanded_url': 'http://bit.ly/1evwc2c', 'display_url': 'bit.ly/1evwc2c', 'indices': [84, 106]}], 'user_mentions': [], 'symbols': [{'text': 'FB', 'indices': [36, 39]}, {'text': 'GOOG', 'indices': [40, 45]}, {'text': 'SPY', 'indices': [46, 50]}, {'text': 'AAPL', 'indices': [51, 56]}]}",False,False,False,medium,en,,0.005139215,0.38501853,0.60984224
5,2014-07-20 14:00:05+00:00,490858688299937793,490858688299937792,APPLE Technicals - Monthly Weekly Daily Fibonacci Levels  $AAPL ​​​#aapl http://t.co/jcu2iR5BBo,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",False,,,,,,"{'id': 1671367940, 'id_str': '1671367940', 'name': 'FI Trading Apple', 'screen_name': 'FITradingApple', 'location': '', 'url': 'http://www.financialiceberg.com/ipackagepresentation.html', 'description': None, 'protected': False, 'verified': False, 'followers_count': 428, 'friends_count': 476, 'listed_count': 10, 'favourites_count': 2, 'statuses_count': 15699, 'created_at': 'Wed Aug 14 20:20:10 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000324449063/bae38deaa046eb30ecf6c8b5f57da22e_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000324449063/bae38deaa046eb30ecf6c8b5f57da22e_normal.png', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'aapl', 'indices': [67, 72]}], 'trends': [], 'urls': [{'url': 'http://t.co/jcu2iR5BBo', 'expanded_url': 'http://stks.co/d0mEf', 'display_url': 'stks.co/d0mEf', 'indices': [73, 95]}], 'user_mentions': [], 'symbols': [{'text': 'AAPL', 'indices': [58, 63]}]}",False,False,False,medium,en,,0.009836344,0.91601855,0.074145295
6,2014-07-20 19:29:21+00:00,490941550986153988,490941550986153984,$AAPL Wow. Great #Stock #Research on $GNTX $CVX $SLW #wallstreet http://t.co/pS8tv3K7Bs,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2663681792, 'id_str': '2663681792', 'name': 'Harris Duggan', 'screen_name': 'DugganHarris', 'location': 'New Baden, TX', 'url': None, 'description': 'A consensus means that everyone agrees to say collectively what no one believes individually. - Abba Eban', 'protected': False, 'verified': False, 'followers_count': 0, 'friends_count': 0, 'listed_count': 0, 'favourites_count': 0, 'statuses_count': 6, 'created_at': 'Sun Jul 20 17:22:44 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/490919108699897856/EQBZzOd5_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/490919108699897856/EQBZzOd5_normal.jpeg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'Stock', 'indices': [17, 23]}, {'text': 'Research', 'indices': [24, 33]}, {'text': 'wallstreet', 'indices': [53, 64]}], 'trends': [], 'urls': [{'url': 'http://t.co/pS8tv3K7Bs', 'expanded_url': 'http://bit.ly/1zUV955', 'display_url': 'bit.ly/1zUV955', 'indices': [65, 87]}], 'user_mentions': [], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}, {'text': 'GNTX', 'indices': [37, 42]}, {'text': 'CVX', 'indices': [43, 47]}, {'text': 'SLW', 'indices': [48, 52]}]}",False,False,False,medium,en,,0.0032703464,0.01950083,0.9772287
7,2014-07-20 07:31:09+00:00,490760810029793280,490760810029793280,RT @Sapphirecover24: I'm glad I'm still leading the analyst debate in support of sapphire on both #iPhone6 sizes! $GTAT $AAPL http://t.co/b…,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",False,,,,,,"{'id': 115545055, 'id_str': '115545055', 'name': 'Jeff Johnson \uf8ff', 'screen_name': 'ipadeducators', 'location': 'Edmonton, Canada', 'url': None, 'description': 'Dedicated to a discussion of the role the iPad (and devices like it) can play in education. Apple Distinguished Educator \uf8ff', 'protected': False, 'verified': False, 'followers_count': 4711, 'friends_count': 1022, 'listed_count': 214, 'favourites_count': 43, 'statuses_count': 4322, 'created_at': 'Fri Feb 19 01:29:43 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '5F93ED', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/430406292/Screen_shot_2012-02-20_at_5.23.09_PM.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/430406292/Screen_shot_2012-02-20_at_5.23.09_PM.jpg', 'profile_background_tile': True, 'profile_link_color': '0099CC', 'profile_sidebar_border_color': 'FFF8AD', 'profile_sidebar_fill_color': 'F6FFD1', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/722927143/Screen_shot_2010-02-27_at_10.27.49_PM_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/722927143/Screen_shot_2010-02-27_at_10.27.49_PM_normal.png', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'iPhone6', 'indices': [98, 106]}], 'trends': [], 'urls': [{'url': 'http://t.co/b0cnMNH23q', 'expanded_url': 'http://wallstcheatsheet.com/technology/sapphire-squabble-analysts-argue-over-scope-of-apples-ambitions.html/', 'display_url': 'wallstcheatsheet.com/technology/sap…', 'indices': [126, 140]}], 'user_mentions': [{'screen_name': 'Sapphirecover24', 'name': 'Matt Margolis', 'id': 2287469286, 'id_str': '2287469286', 'indices': [3, 19]}], 'symbols': [{'text': 'GTAT', 'indices': [114, 119]}, {'text': 'AAPL', 'indices': [120, 125]}]}",False,False,False,medium,en,"{'created_at': 'Sun Jul 20 02:20:48 +0000 2014', 'id': 490682708470018048, 'id_str': '490682708470018048', 'text': ""I'm glad I'm still leading the analyst debate in support of sapphire on both #iPhone6 sizes! $GTAT $AAPL http://t.co/b0cnMNH23q"", 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 2287469286, 'id_str': '2287469286', 'name': 'Matt Margolis', 'screen_name': 'Sapphirecover24', 'location': '', 'url': 'http://www.wallstreetforensics.com', 'description': 'PTT Research Forensics stock analyst. Focused on technology and companies that have what it takes to rapidly grow their top and bottom lines.', 'protected': False, 'verified': False, 'followers_count': 783, 'friends_count': 91, 'listed_count': 22, 'favourites_count': 153, 'statuses_count': 3222, 'created_at': 'Sun Jan 12 02:00:30 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'C32422', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/473478064001667072/UHqux3Q5_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/473478064001667072/UHqux3Q5_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2287469286/1401720955', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweet_count': 5, 'favorite_count': 5, 'entities': {'hashtags': [{'text': 'iPhone6', 'indices': [77, 85]}], 'trends': [], 'urls': [{'url': 'http://t.co/b0cnMNH23q', 'expanded_url': 'http://wallstcheatsheet.com/technology/sapphire-squabble-analysts-argue-over-scope-of-apples-ambitions.html/', 'display_url': 'wallstcheatsheet.com/technology/sap…', 'indices': [105, 127]}], 'user_mentions': [], 'symbols': [{'text': 'GTAT', 'indices': [93, 98]}, {'text': 'AAPL', 'indices': [99, 104]}]}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'en'}",0.0021916663,0.02462321,0.9731852
8,2014-07-20 17:48:05+00:00,490916066365677568,490916066365677568,"Mr. Grantham reiterated his call that the S&amp;P 500 will climb to at least 2250, about 14% above current levels. $AAPL $FB $GOOGL $GILD $IBB","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,,,,,,"{'id': 385779209, 'id_str': '385779209', 'name': 'DeidreZune', 'screen_name': 'DeidreZune', 'location': 'Here, There & Everywhere.', 'url': None, 'description': 'Global capital markets, macroeconomics and international relations. Entrepreneur. Imagine. Act. Soar.', 'protected': False, 'verified': False, 'followers_count': 1084, 'friends_count': 52, 'listed_count': 45, 'favourites_count': 38, 'statuses_count': 18959, 'created_at': 'Thu Oct 06 03:29:09 +0000 2011', 'utc_offset': -25200, 'time_zone': 'Pacific Time (US & Canada)', 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/378800000118975320/92288713cb6469415e73c460be1ee622.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/378800000118975320/92288713cb6469415e73c460be1ee622.jpeg', 'profile_background_tile': True, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/462828088947011584/Uxf0Ka1a_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/462828088947011584/Uxf0Ka1a_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/385779209/1399181754', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [], 'user_mentions': [], 'symbols': [{'text': 'AAPL', 'indices': [115, 120]}, {'text': 'FB', 'indices': [121, 124]}, {'text': 'GOOGL', 'indices': [125, 131]}, {'text': 'GILD', 'indices': [132, 137]}, {'text': 'IBB', 'indices': [138, 142]}]}",False,False,False,medium,en,,0.0038679752,0.2572755,0.7388566
9,2014-07-20 21:29:48+00:00,490971863204388864,490971863204388864,$TOL #Stock Watchlist. Dont be left behind $SM $HD  $AAPL #investing http://t.co/6Vv619nrph,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2652047605, 'id_str': '2652047605', 'name': 'Jorge Wilder', 'screen_name': 'ChristyR79', 'location': 'Morinville, Alberta', 'url': None, 'description': 'Walking with a friend in the dark is better than walking alone in the light. - Helen Keller', 'protected': False, 'verified': False, 'followers_count': 11, 'friends_count': 10, 'listed_count': 0, 'favourites_count': 0, 'statuses_count': 191, 'created_at': 'Wed Jul 16 21:29:33 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/489563778707509248/mOGeQHWZ_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/489563778707509248/mOGeQHWZ_normal.jpeg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'Stock', 'indices': [5, 11]}, {'text': 'investing', 'indices': [58, 68]}], 'trends': [], 'urls': [{'url': 'http://t.co/6Vv619nrph', 'expanded_url': 'http://bit.ly/Ujw3MF', 'display_url': 'bit.ly/Ujw3MF', 'indices': [69, 91]}], 'user_mentions': [], 'symbols': [{'text': 'TOL', 'indices': [0, 4]}, {'text': 'SM', 'indices': [43, 46]}, {'text': 'HD', 'indices': [47, 50]}, {'text': 'AAPL', 'indices': [52, 57]}]}",False,False,False,medium,en,,0.029015997,0.75630784,0.21467617
