,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,retweeted_status,negative,neutral,positive
0,2014-03-24 04:47:03+00:00,447957744763404288,447957744763404288,"$AAPL New operating system seeks to outsmart Google, Apple - eNCA http://t.co/3vrCibFrvz","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",False,,,,,,"{'id': 2283836664, 'id_str': '2283836664', 'name': 'Sharp Trader', 'screen_name': 'SharpTDer', 'location': '', 'url': None, 'description': None, 'protected': False, 'followers_count': 3, 'friends_count': 0, 'listed_count': 0, 'created_at': 'Thu Jan 09 16:50:53 +0000 2014', 'favourites_count': 0, 'utc_offset': -10800, 'time_zone': 'Atlantic Time (Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 12303, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/432056079397031937/SYK_rmKk_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/432056079397031937/SYK_rmKk_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}], 'urls': [{'url': 'http://t.co/3vrCibFrvz', 'expanded_url': 'http://top10stocks2buy.com/i.php?http://www.enca.com/technology/new-operating-system-seeks-outsmart-google-apple&t6t=AAPL', 'display_url': 'top10stocks2buy.com/i.php?http://w…', 'indices': [66, 88]}], 'user_mentions': []}",False,False,0.0,medium,en,,0.011329777,0.53633565,0.4523347
1,2014-03-24 14:06:30+00:00,448098534957391872,448098534957391872,As the indexes buckle into red $AAPL remains bid just shy of 540. Thesis still holding water.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,"{'id': 820110584, 'id_str': '820110584', 'name': 'TFP', 'screen_name': 'TforP', 'location': '', 'url': 'http://tradeforprof.it', 'description': 'Synchronicity is the experience of two or more events as meaningfully related, where they are unlikely to be causally related. not a broker, advisor, manager.', 'protected': False, 'followers_count': 508, 'friends_count': 0, 'listed_count': 24, 'created_at': 'Wed Sep 12 18:31:12 +0000 2012', 'favourites_count': 75, 'utc_offset': -14400, 'time_zone': 'La Paz', 'geo_enabled': False, 'verified': False, 'statuses_count': 1396, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/813935420/c277d5a77add6c16d9b0247ddcd7c50c.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/813935420/c277d5a77add6c16d9b0247ddcd7c50c.jpeg', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/412510721058951170/GHTHB6xG_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/412510721058951170/GHTHB6xG_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/820110584/1382669006', 'profile_link_color': '2753F2', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [31, 36]}], 'urls': [], 'user_mentions': []}",False,False,,medium,en,,0.14572524,0.7271882,0.12708649
2,2014-03-24 18:46:54+00:00,448169099948851200,448169099948851200,RT @Forbes: An iWatch could add $50B to Apple's value http://t.co/xQa8WDQg4l $AAPL,"<a href=""http://methodsolutions.co.uk"" rel=""nofollow"">MethodSolutionsRoundTeam</a>",False,,,,,,"{'id': 1286010097, 'id_str': '1286010097', 'name': 'Method Solutions', 'screen_name': 'methodtweets', 'location': 'United Kingdom', 'url': 'http://methodsolutions.co.uk/', 'description': 'Extend the functionality of QuickBooks with Method CRM. Our UK based specialists will make your systems work for your business the way you want it to.', 'protected': False, 'followers_count': 652, 'friends_count': 508, 'listed_count': 7, 'created_at': 'Thu Mar 21 13:39:21 +0000 2013', 'favourites_count': 0, 'utc_offset': 0, 'time_zone': 'London', 'geo_enabled': False, 'verified': False, 'statuses_count': 50830, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '022330', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/3414567971/4b9913bbe07e67dc948390d3ac574efa_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/3414567971/4b9913bbe07e67dc948390d3ac574efa_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1286010097/1363874551', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'A8C7F7', 'profile_sidebar_fill_color': 'C0DFEC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [77, 82]}], 'urls': [{'url': 'http://t.co/xQa8WDQg4l', 'expanded_url': 'http://onforb.es/1jw6Mps', 'display_url': 'onforb.es/1jw6Mps', 'indices': [54, 76]}], 'user_mentions': [{'screen_name': 'Forbes', 'name': 'Forbes', 'id': 91478624, 'id_str': '91478624', 'indices': [3, 10]}]}",False,False,0.0,medium,en,"{'created_at': 'Mon Mar 24 18:44:57 +0000 2014', 'id': 448168607705755648, 'id_str': '448168607705755648', 'text': ""An iWatch could add $50B to Apple's value http://t.co/xQa8WDQg4l $AAPL"", 'source': '<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 91478624, 'id_str': '91478624', 'name': 'Forbes', 'screen_name': 'Forbes', 'location': 'New York, NY', 'url': 'http://forbes.com', 'description': ""Official Twitter account of http://Forbes.com, homepage for the world's business leaders."", 'protected': False, 'followers_count': 2850187, 'friends_count': 386, 'listed_count': 30083, 'created_at': 'Sat Nov 21 02:09:57 +0000 2009', 'favourites_count': 209, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': True, 'statuses_count': 55453, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': '072250', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/457626324/twitter_background_dark3.png', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/457626324/twitter_background_dark3.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1824717932/Forbes_Icon_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1824717932/Forbes_Icon_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/91478624/1328307742', 'profile_link_color': '072250', 'profile_sidebar_border_color': 'CCCCCC', 'profile_sidebar_fill_color': 'F7F7F7', 'profile_text_color': '000000', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweet_count': 16, 'favorite_count': 16, 'entities': {'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [65, 70]}], 'urls': [{'url': 'http://t.co/xQa8WDQg4l', 'expanded_url': 'http://onforb.es/1jw6Mps', 'display_url': 'onforb.es/1jw6Mps', 'indices': [42, 64]}], 'user_mentions': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",0.0035361364,0.18240792,0.8140558
3,2014-03-24 17:22:04+00:00,448147750924722176,448147750924722176,"$AAPL Apple, Comcast In Talks For Streaming TV Deal: Report - http://t.co/F1qjjkFsgU http://t.co/VFrQJeWxBb","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",False,,,,,,"{'id': 2283836664, 'id_str': '2283836664', 'name': 'Sharp Trader', 'screen_name': 'SharpTDer', 'location': '', 'url': None, 'description': None, 'protected': False, 'followers_count': 3, 'friends_count': 0, 'listed_count': 0, 'created_at': 'Thu Jan 09 16:50:53 +0000 2014', 'favourites_count': 0, 'utc_offset': -10800, 'time_zone': 'Atlantic Time (Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 12351, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/432056079397031937/SYK_rmKk_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/432056079397031937/SYK_rmKk_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}], 'urls': [{'url': 'http://t.co/F1qjjkFsgU', 'expanded_url': 'http://Deadline.com', 'display_url': 'Deadline.com', 'indices': [62, 84]}, {'url': 'http://t.co/VFrQJeWxBb', 'expanded_url': 'http://top10stocks2buy.com/i.php?http://www.deadline.com/2014/03/apple-comcast-streaming-tv-deal-report/&t6t=AAPL', 'display_url': 'top10stocks2buy.com/i.php?http://w…', 'indices': [85, 107]}], 'user_mentions': []}",False,False,0.0,medium,en,,0.005710353,0.88838464,0.1059051
4,2014-03-24 05:34:38+00:00,447969719518121985,447969719518121984,$AAPL Leaked: Apple's plan to turn iPhone into your personal doctor - Times of India http://t.co/PFxTqflY72,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",False,,,,,,"{'id': 2343493700, 'id_str': '2343493700', 'name': 'An Apple Supporter', 'screen_name': 'iapplesupporter', 'location': '', 'url': None, 'description': 'Supports Apple and its stock', 'protected': False, 'followers_count': 2, 'friends_count': 4, 'listed_count': 0, 'created_at': 'Fri Feb 14 12:12:17 +0000 2014', 'favourites_count': 0, 'utc_offset': -10800, 'time_zone': 'Atlantic Time (Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 190, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '022330', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/436596073587429376/nuc75PvS_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/436596073587429376/nuc75PvS_normal.png', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'A8C7F7', 'profile_sidebar_fill_color': 'C0DFEC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}], 'urls': [{'url': 'http://t.co/PFxTqflY72', 'expanded_url': 'http://top10stocks2buy.com/i.php?http://timesofindia.indiatimes.com/tech/tech-news/Leaked-Apples-plan-to-turn-iPhone-into-your-personal-doctor/articleshow/32588099.cms&t6t=AAPL', 'display_url': 'top10stocks2buy.com/i.php?http://t…', 'indices': [85, 107]}], 'user_mentions': []}",False,False,0.0,medium,en,,0.009161606,0.7438432,0.24699514
5,2014-03-24 13:23:06+00:00,448087612981407744,448087612981407744,loving the $NUS pop today! RT @CNBCFastMoney: $NUS $AAPL RT @optionmonster: What I'm Trading - optionMONSTER   http://t.co/9Gg26k9Usg,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,,,,,,"{'id': 1390098835, 'id_str': '1390098835', 'name': 'tristengetty', 'screen_name': 'tristengetty', 'location': 'Chicago, IL', 'url': 'http://www.youtube.com/watch?v=Lsap-AMWRR0', 'description': ""We are Tristen & Getty and we are 14 year old investors, with 3 years trading experience. If you're willing to study, it's so easy an adult can do it!"", 'protected': False, 'followers_count': 93, 'friends_count': 43, 'listed_count': 1, 'created_at': 'Mon Apr 29 17:56:56 +0000 2013', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 83, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '7C9A82', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/870661074/521ea6a132f19f26a4caa2387ab40c02.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/870661074/521ea6a132f19f26a4caa2387ab40c02.jpeg', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/3672569071/42488eec07df58b3f457d1ace9702201_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/3672569071/42488eec07df58b3f457d1ace9702201_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1390098835/1368804250', 'profile_link_color': '6EB49C', 'profile_sidebar_border_color': 'B8AC92', 'profile_sidebar_fill_color': 'C7E3D7', 'profile_text_color': 'A4D3C3', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'NUS', 'indices': [11, 15]}, {'text': 'NUS', 'indices': [46, 50]}, {'text': 'AAPL', 'indices': [51, 56]}], 'urls': [{'url': 'http://t.co/9Gg26k9Usg', 'expanded_url': 'http://bit.ly/1m280KD', 'display_url': 'bit.ly/1m280KD', 'indices': [111, 133]}], 'user_mentions': [{'screen_name': 'CNBCFastMoney', 'name': ""CNBC's Fast Money"", 'id': 16732770, 'id_str': '16732770', 'indices': [30, 44]}, {'screen_name': 'optionmonster', 'name': 'Jon Najarian', 'id': 14115408, 'id_str': '14115408', 'indices': [60, 74]}]}",False,False,0.0,medium,en,,0.0015127372,0.027849568,0.9706376
6,2014-03-24 21:12:49+00:00,448205821076197376,448205821076197376,Priceline (PCLN): 3 Reasons Why The Crowd Is Wrong About Priceline $AAPL $NFLX $PCLN: If I had to nominate the... http://t.co/bIexaPG0OL,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",False,,,,,,"{'id': 64341848, 'id_str': '64341848', 'name': 'iStockAnalyst', 'screen_name': 'iStockAnalyst', 'location': '', 'url': 'http://www.iStockAnalyst.com', 'description': 'http://iStockAnalyst.com portal offers financial tools and commentary to help investors make informed, educated investment decisions.', 'protected': False, 'followers_count': 1190, 'friends_count': 403, 'listed_count': 33, 'created_at': 'Mon Aug 10 05:19:58 +0000 2009', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 25042, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1378389410/logo_normal.gif', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1378389410/logo_normal.gif', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [67, 72]}, {'text': 'NFLX', 'indices': [73, 78]}, {'text': 'PCLN', 'indices': [79, 84]}], 'urls': [{'url': 'http://t.co/bIexaPG0OL', 'expanded_url': 'http://bit.ly/1iVD3YH', 'display_url': 'bit.ly/1iVD3YH', 'indices': [114, 136]}], 'user_mentions': []}",False,False,0.0,medium,en,,0.70561695,0.28302228,0.011360839
7,2014-03-24 18:58:18+00:00,448171968836038656,448171968836038656,Netflix Is No Match for Vaporware http://t.co/k3z1isCqHT - $AAPL,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",False,,,,,,"{'id': 456744212, 'id_str': '456744212', 'name': 'Fool Headlines', 'screen_name': 'FoolHeadlines', 'location': 'Alexandria, VA', 'url': 'http://fool.com', 'description': 'Brought to you by our friendly Fool Headlines bot, @FoolHeadlines serves you stories featured on http://Fool.com.', 'protected': False, 'followers_count': 69, 'friends_count': 0, 'listed_count': 1, 'created_at': 'Fri Jan 06 16:16:51 +0000 2012', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 6529, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1737392418/jester_normal.gif', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1737392418/jester_normal.gif', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [59, 64]}], 'urls': [{'url': 'http://t.co/k3z1isCqHT', 'expanded_url': 'http://dlvr.it/5DJ9J0', 'display_url': 'dlvr.it/5DJ9J0', 'indices': [34, 56]}], 'user_mentions': []}",False,False,0.0,medium,en,,0.5260883,0.42837152,0.045540158
8,2014-03-24 02:32:07+00:00,447923787699601409,447923787699601408,"RT @StockTwits: Sunday links: Wall Street vs. Silicon Valley, $XLF turns up and the future of biz school. http://t.co/gtHoEISN0s $AAPL $YHO…","<a href=""http://clevelandlatten.es.ht"" rel=""nofollow"">RubenOdonal</a>",False,,,,,,"{'id': 2355844590, 'id_str': '2355844590', 'name': 'Floyd Wilson', 'screen_name': 'seninunyxuv', 'location': 'Floyd, VA', 'url': 'http://www.businessnewsdaily.com/', 'description': 'Business Intelligence Analyst. Happy father of two children. Loves watching football.', 'protected': False, 'followers_count': 1, 'friends_count': 16, 'listed_count': 0, 'created_at': 'Sat Feb 22 05:38:00 +0000 2014', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 107, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/446934168274886656/6FyQ_7GM_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/446934168274886656/6FyQ_7GM_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'XLF', 'indices': [62, 66]}, {'text': 'AAPL', 'indices': [129, 134]}, {'text': 'YHOO', 'indices': [139, 140]}, {'text': 'HPQ', 'indices': [139, 140]}, {'text': 'BRKB', 'indices': [139, 140]}], 'urls': [{'url': 'http://t.co/gtHoEISN0s', 'expanded_url': 'http://stks.co/j0Q5s', 'display_url': 'stks.co/j0Q5s', 'indices': [106, 128]}], 'user_mentions': [{'screen_name': 'StockTwits', 'name': 'StockTwits', 'id': 14886375, 'id_str': '14886375', 'indices': [3, 14]}]}",False,False,0.0,medium,en,"{'created_at': 'Sun Mar 23 16:39:01 +0000 2014', 'id': 447774529390014464, 'id_str': '447774529390014464', 'text': 'Sunday links: Wall Street vs. Silicon Valley, $XLF turns up and the future of biz school. http://t.co/gtHoEISN0s $AAPL $YHOO $HPQ $BRKB', 'source': '<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 14886375, 'id_str': '14886375', 'name': 'StockTwits', 'screen_name': 'StockTwits', 'location': 'New York, NY', 'url': 'http://www.stocktwits.com', 'description': 'We created the $ prefix for stocks (e.g. $MSFT). Follow @StockTwits and go to http://stocktwits.com for real-time ideas and stock conversations.', 'protected': False, 'followers_count': 345797, 'friends_count': 107013, 'listed_count': 6038, 'created_at': 'Fri May 23 20:53:49 +0000 2008', 'favourites_count': 584, 'utc_offset': -25200, 'time_zone': 'Pacific Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 40556, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/371870912/stocktwits_twitter_bg.gif', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/371870912/stocktwits_twitter_bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000440279061/ab556bed5939337ecdab9ba713378c32_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000440279061/ab556bed5939337ecdab9ba713378c32_normal.jpeg', 'profile_link_color': '89130A', 'profile_sidebar_border_color': 'DDDDDD', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '171717', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweet_count': 7, 'favorite_count': 6, 'entities': {'hashtags': [], 'symbols': [{'text': 'XLF', 'indices': [46, 50]}, {'text': 'AAPL', 'indices': [113, 118]}, {'text': 'YHOO', 'indices': [119, 124]}, {'text': 'HPQ', 'indices': [125, 129]}, {'text': 'BRKB', 'indices': [130, 135]}], 'urls': [{'url': 'http://t.co/gtHoEISN0s', 'expanded_url': 'http://stks.co/j0Q5s', 'display_url': 'stks.co/j0Q5s', 'indices': [90, 112]}], 'user_mentions': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",0.0075012906,0.83236355,0.1601353
9,2014-03-24 22:42:20+00:00,448228348678791168,448228348678791168,What the FUCK HAPPENED to Apple KEYNOTE????? Nooooooo! @Apple $AAPL,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,,,,,,"{'id': 763266859, 'id_str': '763266859', 'name': 'alterhan', 'screen_name': 'alterhan', 'location': '', 'url': None, 'description': 'Congratulations. You found me.', 'protected': False, 'followers_count': 2, 'friends_count': 30, 'listed_count': 0, 'created_at': 'Fri Aug 17 08:05:54 +0000 2012', 'favourites_count': 8, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 104, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2513826925/yybllzulm3nx9okzpfhm_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2513826925/yybllzulm3nx9okzpfhm_normal.png', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [62, 67]}], 'urls': [], 'user_mentions': [{'screen_name': 'Apple', 'name': '@apple', 'id': 380749300, 'id_str': '380749300', 'indices': [55, 61]}]}",False,False,,medium,en,,0.93193513,0.058519676,0.0095451875
