,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
0,964646755601141762,964646755601141762,2018-02-16 23:44:43 UTC,2018-02-16,23:44:43,0,2148233600,electrekco,Electrek.co,,Tesla Roadster prototype spied doing runs on Fremont factory's test track  https://t.co/286zVNwWiK  https://t.co/wgvKIwj7Sb,en,[],['https://electrek.co/2018/02/16/tesla-roadster-prototype-spied-doing-runs-on-fremont-factorys-test-track/'],['https://pbs.twimg.com/tweet_video_thumb/DWMdDz-WkAABInb.jpg'],4,112,415,[],[],https://twitter.com/ElectrekCo/status/964646755601141762,False,,1,https://pbs.twimg.com/tweet_video_thumb/DWMdDz-WkAABInb.jpg,,,,,,,[],,,,,0.011066388,0.9422755,0.046658166
1,964634484833505280,964634484833505280,2018-02-16 22:55:57 UTC,2018-02-16,22:55:57,0,771573399495729152,heavyrescue401,HeavyRescue401,,"Hey #HeavyRescue401 fans, check out @OPP_HSD and the cool new Tesla OPP concept cruiser at the 2018 Canadian International Auto Show (#CIAS2018)! And if you head down this weekend you may run into some of the Heavy Rescue characters from the show, too!  https://t.co/C3DQ8JWRFT",en,"[{'screen_name': 'opp_hsd', 'name': 'opp highway safety division', 'id': '3301972365'}]",[],['https://pbs.twimg.com/media/DWMR826U0AABNpe.jpg'],3,15,96,"['heavyrescue401', 'cias2018']",[],https://twitter.com/HeavyRescue401/status/964634484833505280,False,,1,https://pbs.twimg.com/media/DWMR826U0AABNpe.jpg,,,,,,,[],,,,,0.001476941,0.066735014,0.9317881
2,964599589054664704,964599589054664704,2018-02-16 20:37:18 UTC,2018-02-16,20:37:18,0,2530947115,tegmark,Max Tegmark,,"This is the funniest paper I've every seen submitted to the hard-core research journal Monthly Notices of the Royal Astronomical Society:  ""The random walk of cars and their collision probabilities with planets"". Full #elonmusk #tesla  paper here:  https://t.co/695v4hc3aX  https://t.co/jbCImaE7fL",en,[],['https://arxiv.org/abs/1802.04718'],['https://pbs.twimg.com/media/DWLx5NcXkAArHJQ.jpg'],9,79,222,"['elonmusk', 'tesla']",[],https://twitter.com/tegmark/status/964599589054664704,False,,1,https://pbs.twimg.com/media/DWLx5NcXkAArHJQ.jpg,,,,,,,[],,,,,0.005996556,0.09825979,0.8957437
3,964588442620448771,964588442620448771,2018-02-16 19:53:00 UTC,2018-02-16,19:53:00,0,275686563,verge,The Verge,,We drove a Tesla Model 3 around New York with @MKBHD  https://t.co/Ov0AaxyJ4C  https://t.co/QZ7Fepy7Tt,en,"[{'screen_name': 'mkbhd', 'name': 'marques brownlee', 'id': '29873662'}]",['https://www.theverge.com/2018/2/16/17020964/tesla-model-3-drive-test-mkbhd'],['https://pbs.twimg.com/media/DWLn4esX0AIORBv.jpg'],30,173,2863,[],[],https://twitter.com/verge/status/964588442620448771,False,,1,https://pbs.twimg.com/media/DWLn4esX0AIORBv.jpg,,,,,,,[],,,,,0.0022020799,0.7019584,0.2958394
4,964578961618604032,964578961618604032,2018-02-16 19:15:20 UTC,2018-02-16,19:15:20,0,2467791,washingtonpost,The Washington Post,,Elon Musk's space Tesla just might crash into Earth in the next million years  https://t.co/8nBZZNx3kQ,en,[],['http://wapo.st/2Exb9Wb'],[],21,38,90,[],[],https://twitter.com/washingtonpost/status/964578961618604032,False,,0,,,,,,,,[],,,,,0.1729692,0.6504187,0.17661218
5,964560896931463169,964560896931463169,2018-02-16 18:03:33 UTC,2018-02-16,18:03:33,0,19637934,rainnwilson,RainnWilson,,"I would watch the movie where a loveable alien jumps into @ElonMusk ‘s space Tesla and drives it back down to earth, blasting alien jams.",en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],17,92,868,[],[],https://twitter.com/rainnwilson/status/964560896931463169,False,,0,,,,,,,,[],,,,,0.022134073,0.25167266,0.7261932
6,964557573289644033,964557573289644033,2018-02-16 17:50:20 UTC,2018-02-16,17:50:20,0,17177482,lorengrush,Loren Grush,,"Welp, I guess I'm a Tesla reporter now?   https://t.co/RN0extREPR",en,[],['https://www.youtube.com/watch?v=CcrF7mAOT8Y'],[],13,6,126,[],[],https://twitter.com/lorengrush/status/964557573289644033,False,,0,,,,,,,,[],,,,,0.04799631,0.6172036,0.33480012
7,964556232647495680,964556232647495680,2018-02-16 17:45:01 UTC,2018-02-16,17:45:01,0,91478624,forbes,Forbes,,Tesla thinks it can school Toyota on lean manufacturing -- but it needs to fix the many problems with building the Model 3 first   https://t.co/oXtCUeaNB2  https://t.co/qKvR8PXrzM,en,[],['http://on.forbes.com/6019DuM6c'],['https://pbs.twimg.com/media/DWLKx_1WAAAD6L8.jpg'],10,30,93,[],[],https://twitter.com/Forbes/status/964556232647495680,False,,1,https://pbs.twimg.com/media/DWLKx_1WAAAD6L8.jpg,,,,,,,[],,,,,0.21289144,0.67689574,0.1102129
8,964553000575520768,964553000575520768,2018-02-16 17:32:10 UTC,2018-02-16,17:32:10,0,2148233600,electrekco,Electrek.co,,Tesla Model S charged with diesel generator still pollutes less than a diesel sedan  https://t.co/rLhKniICNt  https://t.co/PKjGhpAVY8,en,[],['https://wp.me/p3P83g-gbh'],['https://pbs.twimg.com/media/DWLH10vVAAAZfOu.jpg'],4,76,203,[],[],https://twitter.com/ElectrekCo/status/964553000575520768,False,,1,https://pbs.twimg.com/media/DWLH10vVAAAZfOu.jpg,,,,,,,[],,,,,0.305529,0.62819725,0.06627393
9,964538554432049154,964538554432049154,2018-02-16 16:34:46 UTC,2018-02-16,16:34:46,0,1308211178,teslarati,TESLARATI,,Elon Musk addresses recent Tesla Model 3 crash with vow to add new safety enhancements -  https://t.co/Km6R8y0a2R  https://t.co/qKbykoxi1t,en,[],['https://www.teslarati.com/elon-musk-addresses-recent-tesla-model-3-crash/'],['https://pbs.twimg.com/media/DWK6s9HWAAARK7Y.jpg'],5,37,168,[],[],https://twitter.com/Teslarati/status/964538554432049154,False,,1,https://pbs.twimg.com/media/DWK6s9HWAAARK7Y.jpg,,,,,,,[],,,,,0.05081254,0.8150119,0.13417554
