,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
0,1126990165401133056,1126990165401133056,2019-05-10 23:19:28 UTC,2019-05-10,23:19:28,0,2180284836,kiran_addepalli,Kiran Addepalli,,The window trim fell off while driving on my new Model X (just over a month). Kids laughed but very embarrassing :( Service appointment is a week away.   @elonmusk @Tesla  https://t.co/MInLX9pDBM,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],['https://pbs.twimg.com/media/D6Pfk18W4AIP1nV.jpg'],40,15,80,[],[],https://twitter.com/kiran_addepalli/status/1126990165401133056,False,,1,https://pbs.twimg.com/media/D6Pfk18W4AIP1nV.jpg,,,,,,,[],,,,,0.8862687,0.096377745,0.017353514
1,1126989052354416641,1126989052354416641,2019-05-10 23:15:03 UTC,2019-05-10,23:15:03,0,1308211178,teslarati,TESLARATI,,How could Tesla’s Sentry Mode be taken more seriously by law enforcement?  https://t.co/6m0vZ03UoM,en,[],['https://www.teslarati.com/how-can-tesla-sentry-mode-be-taken-seriously-by-law-enforcement'],[],7,23,171,[],[],https://twitter.com/Teslarati/status/1126989052354416641,False,,0,,,,,,,,[],,,,,0.19361769,0.7618963,0.044485975
2,1126988845310935045,1126988845310935045,2019-05-10 23:14:13 UTC,2019-05-10,23:14:13,0,1689516060,vincent13031925,vincentyu.eth,,That’s “Y” I ordered 😉  Now waiting on my @Tesla Model Y   $TSLA,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],[],3,4,106,[],['tsla'],https://twitter.com/vincent13031925/status/1126988845310935045,False,https://twitter.com/ChargePointnet/status/1126903261997469696,0,,,,,,,,[],,,,,0.004184225,0.20201653,0.79379916
3,1126988118295568384,1126940064175595520,2019-05-10 23:11:20 UTC,2019-05-10,23:11:20,0,72064417,alfiedeyes,Alfie Deyes,,@elonmusk @DannyDuncan69 @Tesla  https://t.co/Ji4W3vHmLi,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/D6Pdt0_XsAIxqA6.jpg'],0,4,307,[],[],https://twitter.com/AlfieDeyes/status/1126988118295568384,False,,1,https://pbs.twimg.com/tweet_video_thumb/D6Pdt0_XsAIxqA6.jpg,,,,,,,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}, {'screen_name': 'DannyDuncan69', 'name': 'Danny Duncan', 'id': '1184426064937775104'}]",,,,,0.012861253,0.9191031,0.06803574
4,1126986736054104064,1126986736054104064,2019-05-10 23:05:50 UTC,2019-05-10,23:05:50,0,718920389603135488,theteslashow,The Tesla Show,,Model Y spotted out in the wild with a Tesla chase video car behind.,en,[],[],[],3,6,74,[],[],https://twitter.com/TheTeslaShow/status/1126986736054104064,False,https://twitter.com/ChargePointnet/status/1126903261997469696,0,,,,,,,,[],,,,,0.011633322,0.89952296,0.088843666
5,1126983990752071680,1126983990752071680,2019-05-10 22:54:56 UTC,2019-05-10,22:54:56,0,349249475,gerberkawasaki,Ross Gerber,,Listen German car companies. It’s not about making an EV version of your car.  It’s about the brain. The technology you put in the car. That’s the future. Smart cars. It’s nice it’s EV but you’re think about this wrong. #tesla is the king. $tsla,en,[],[],[],32,40,215,['tesla'],['tsla'],https://twitter.com/GerberKawasaki/status/1126983990752071680,False,,0,,,,,,,,[],,,,,0.10970263,0.5109366,0.37936065
6,1126976852252418048,1126940064175595520,2019-05-10 22:26:34 UTC,2019-05-10,22:26:34,0,1317837811,xerotec,pocket full of beans,,@brochobama @Tesla as a shareholder  https://t.co/gCnUnHeZNp,en,[],[],['https://pbs.twimg.com/media/D6PTeVFXsAAkw4Y.jpg'],1,3,222,[],[],https://twitter.com/XeroTec/status/1126976852252418048,False,,1,https://pbs.twimg.com/media/D6PTeVFXsAAkw4Y.jpg,,,,,,,"[{'screen_name': 'BrochObama', 'name': 'Broch Obama', 'id': '1452739542339842049'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",,,,,0.013120642,0.95284534,0.034033872
7,1126976544231104513,1126976544231104513,2019-05-10 22:25:21 UTC,2019-05-10,22:25:21,0,14847096,domenick_y,Domenick,,Tesla Model Y Spotted In Public For First Time Ever  https://t.co/ymNMBXK1gZ,en,[],['https://insideevs.com/news/349038/tesla-model-y-spotted-spy-public/'],[],0,24,121,[],[],https://twitter.com/Domenick_Y/status/1126976544231104513,False,,0,,,,,,,,[],,,,,0.0038085,0.5976137,0.39857784
8,1126974813959086082,1126974813959086082,2019-05-10 22:18:28 UTC,2019-05-10,22:18:28,0,65613454,preduhitrivach,Radovan Milivojevic,,Hrvati evo vam Tesla dajte more,und,[],[],[],2,38,397,[],[],https://twitter.com/Preduhitrivach/status/1126974813959086082,False,,0,,,,,,,,[],,,,,0.032118514,0.75663006,0.21125142
9,1126969015027609600,1126969015027609600,2019-05-10 21:55:25 UTC,2019-05-10,21:55:25,0,568621669,insideevs,InsideEVs,,Tesla Model Y Spotted In Public For First Time Ever  https://t.co/fCm5A8aJ33 via @insideevs.com,en,"[{'screen_name': 'insideevs', 'name': 'insideevs', 'id': '568621669'}]",['https://insideevs.com/news/349038/tesla-model-y-spotted-spy-public/amp/'],[],4,36,166,[],[],https://twitter.com/InsideEVs/status/1126969015027609600,False,,0,,,,,,,,[],,,,,0.0030631865,0.59444106,0.4024957
