,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
0,1203460181549449216,1202968228739211265,2019-12-07 23:44:01 UTC,2019-12-07,23:44:01,0,44196397,elonmusk,Elon Musk,,@Real_John_D @Teslarati @tesla_raj There will be no loss of either,en,[],[],[],55,61,1456,[],[],https://twitter.com/elonmusk/status/1203460181549449216,False,,0,,,,,,,,"[{'screen_name': 'Real_John_D', 'name': 'John D. 🇺🇦🕊💔', 'id': '1008149760086142976'}, {'screen_name': 'Teslarati', 'name': 'TESLARATI', 'id': '1308211178'}, {'screen_name': 'tesla_raj', 'name': 'Tesla Raj', 'id': '1061504849420836865'}]",,,,,0.070076466,0.8107638,0.11915974
1,1203459961478512640,1202968228739211265,2019-12-07 23:43:08 UTC,2019-12-07,23:43:08,0,1008149760086142976,real_john_d,John D. 🇺🇦🕊💔,,"@elonmusk @Teslarati @tesla_raj Please don’t, keep it full size truck.  We need all the cabin room and all cargo capacity.",en,[],[],[],5,5,359,[],[],https://twitter.com/Real_John_D/status/1203459961478512640,False,,0,,,,,,,,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}, {'screen_name': 'Teslarati', 'name': 'TESLARATI', 'id': '1308211178'}, {'screen_name': 'tesla_raj', 'name': 'Tesla Raj', 'id': '1061504849420836865'}]",,,,,0.2794802,0.6382959,0.08222389
2,1203455645673910272,1203455645673910272,2019-12-07 23:25:59 UTC,2019-12-07,23:25:59,0,18055351,snazzyq,Quinn Nelson,,"This seems... bad. Is this bad, @elonmusk, @tesla? Don’t have much choice since 30% of the stalls in SLC are out of order. Maybe this one too? :(  https://t.co/wligkJCSSY",en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],[],6,7,350,[],[],https://twitter.com/SnazzyQ/status/1203455645673910272,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1203455589440901120/pu/img/W96NoHA2Ms6_uy3v.jpg,,,,,,,[],,,,,0.95290375,0.04335916,0.0037370722
3,1203452732629225477,1202968228739211265,2019-12-07 23:14:25 UTC,2019-12-07,23:14:25,0,978392510660661248,sleeper_awoke,Skip,,@elonmusk @Everman @Teslarati @tesla_raj But will it use A/C as an atmospheric water generator???,en,[],[],[],0,0,2,[],[],https://twitter.com/sleeper_awoke/status/1203452732629225477,False,,0,,,,,,,,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}, {'screen_name': 'Everman', 'name': '🤖🧠👀 AI 4 Everman', 'id': '7573192'}, {'screen_name': 'Teslarati', 'name': 'TESLARATI', 'id': '1308211178'}, {'screen_name': 'tesla_raj', 'name': 'Tesla Raj', 'id': '1061504849420836865'}]",,,,,0.039375473,0.93883044,0.021793943
4,1203452693005496320,1202968228739211265,2019-12-07 23:14:15 UTC,2019-12-07,23:14:15,0,44196397,elonmusk,Elon Musk,,"@flcnhvy @Teslarati @tesla_raj That will require a full redesign, but probably ~73 inches or ~185 cm width",en,[],[],[],88,81,1360,[],[],https://twitter.com/elonmusk/status/1203452693005496320,False,,0,,,,,,,,"[{'screen_name': 'flcnhvy', 'name': 'Viv ✶', 'id': '1060180551544528897'}, {'screen_name': 'Teslarati', 'name': 'TESLARATI', 'id': '1308211178'}, {'screen_name': 'tesla_raj', 'name': 'Tesla Raj', 'id': '1061504849420836865'}]",,,,,0.06656419,0.84819025,0.08524559
5,1203451690822725633,1202968228739211265,2019-12-07 23:10:16 UTC,2019-12-07,23:10:16,0,44196397,elonmusk,Elon Musk,,"@Everman @Teslarati @tesla_raj True, more for parking at destination. Really needs to fit in same external envelope as a full-size SUV, but with better height control with air suspension, so it can fit in low clearance parking garages.",en,[],[],[],111,82,1967,[],[],https://twitter.com/elonmusk/status/1203451690822725633,False,,0,,,,,,,,"[{'screen_name': 'Everman', 'name': '🤖🧠👀 AI 4 Everman', 'id': '7573192'}, {'screen_name': 'Teslarati', 'name': 'TESLARATI', 'id': '1308211178'}, {'screen_name': 'tesla_raj', 'name': 'Tesla Raj', 'id': '1061504849420836865'}]",,,,,0.04140906,0.6803615,0.27822942
6,1203451553358794754,1203451553358794754,2019-12-07 23:09:44 UTC,2019-12-07,23:09:44,0,1096592269849837568,disruptresearch,Disruption Research,,Tesla added a $10/mo premium subscription to its business model today - effortlessly.  SiriusXM’s plans also start at ~$10/mo and the company is valued at $38 billion.  $TSLA @Tesla @elonmusk,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],11,8,165,[],['tsla'],https://twitter.com/DisruptResearch/status/1203451553358794754,False,,0,,,,,,,,[],,,,,0.0036100214,0.17202908,0.82436097
7,1203451175816839169,1203451175816839169,2019-12-07 23:08:14 UTC,2019-12-07,23:08:14,0,998140573008695296,28delayslater,🇺🇦 🦊 Earl of FrunkPuppy 🇺🇦,,#Tesla #Cybertruck orders:                              RWD  AWD  Tri  Day of event:    🤠       😃      🙂  Now:                    ☹️      😃       🤠,en,[],[],[],9,4,161,"['tesla', 'cybertruck']",[],https://twitter.com/28delayslater/status/1203451175816839169,False,,0,,,,,,,,[],,,,,0.1483769,0.7851173,0.06650572
8,1203450712950050816,1202968228739211265,2019-12-07 23:06:23 UTC,2019-12-07,23:06:23,0,7573192,everman,🤖🧠👀 AI 4 Everman,,@elonmusk @Teslarati @tesla_raj Don’t worry about it. Doesn’t need to be garaged. It’s completely impervious to weather.,en,[],[],[],17,9,640,[],[],https://twitter.com/Everman/status/1203450712950050816,False,,0,,,,,,,,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}, {'screen_name': 'Teslarati', 'name': 'TESLARATI', 'id': '1308211178'}, {'screen_name': 'tesla_raj', 'name': 'Tesla Raj', 'id': '1061504849420836865'}]",,,,,0.3361513,0.56412536,0.099723436
9,1203449814563708929,1202968228739211265,2019-12-07 23:02:49 UTC,2019-12-07,23:02:49,0,44196397,elonmusk,Elon Musk,,@Teslarati @tesla_raj We can prob reduce width by an inch &amp; maybe reduce length by 6+ inches without losing on utility or esthetics. Min height is below 75 inches when air suspension set to low. Will post exact number soon.,en,[],[],[],511,283,4913,[],[],https://twitter.com/elonmusk/status/1203449814563708929,False,,0,,,,,,,,"[{'screen_name': 'Teslarati', 'name': 'TESLARATI', 'id': '1308211178'}, {'screen_name': 'tesla_raj', 'name': 'Tesla Raj', 'id': '1061504849420836865'}]",,,,,0.07084639,0.8303888,0.09876475
