,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
0,1252373010121519109,1252373010121519109,2020-04-20 23:06:08 UTC,2020-04-20,23:06:08,0,34713362,business,Bloomberg,,Tesla's claims of what U.S. consumers can save by no longer having to go to the pump isn’t keeping up with the reality of oil prices  https://t.co/QRv3IulnqG,en,[],['https://trib.al/xKk63AM'],[],34,55,175,[],[],https://twitter.com/business/status/1252373010121519109,False,,0,,,,,,,,[],,,,,0.58441526,0.39348012,0.022104517
1,1252372334331097091,1252372334331097091,2020-04-20 23:03:27 UTC,2020-04-20,23:03:27,0,1689516060,vincent13031925,vincentyu.eth,,Tesla Model S is in The World Top Fastest-Accelerating Cars 2020   https://t.co/IR67vN2wiI,en,[],['https://www.tesmanian.com/blogs/tesmanian-blog/tesla-model-s-is-one-of-the-fastest-cars-in-the-world'],[],12,62,352,[],[],https://twitter.com/vincent13031925/status/1252372334331097091,False,,0,,,,,,,,[],,,,,0.0023057724,0.09003226,0.9076621
2,1252369176301191175,1252369176301191175,2020-04-20 22:50:54 UTC,2020-04-20,22:50:54,0,1308211178,teslarati,TESLARATI,,Tesla Giga Berlin factory groundbreaking imminent after land preparation nears completion  https://t.co/jd0UlkmUBl,en,[],['https://www.teslarati.com/tesla-giga-berlin-groundbreaking-imminent-land-preparation/'],[],6,39,415,[],[],https://twitter.com/Teslarati/status/1252369176301191175,False,,0,,,,,,,,[],,,,,0.004517655,0.58819085,0.40729138
3,1252363486006370306,1252363486006370306,2020-04-20 22:28:17 UTC,2020-04-20,22:28:17,0,824107409723588608,itskimjava,It’s Kim Java,,"4 years ago, we bought our first Tesla &amp; it changed our lives. We fell into a @YouTube channel &amp; met an entire community of passionate people. We’ve followed @elonmusk’s companies closely &amp; have been fortunate beyond imagination. Today, we celebrate the 1st annual #ElonMuskDay.  https://t.co/u6t0GJ5L2P",en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],['https://pbs.twimg.com/media/EWFJ8iWUwAA7vTh.jpg'],20,40,667,['elonmuskday'],[],https://twitter.com/ItsKimJava/status/1252363486006370306,False,,1,https://pbs.twimg.com/media/EWFJ8iWUwAA7vTh.jpg,,,,,,,[],,,,,0.0018626765,0.013472841,0.9846645
4,1252360475595034631,1252360475595034631,2020-04-20 22:16:19 UTC,2020-04-20,22:16:19,0,128288109,danahull,Dana “Resilience Fatigue” Hull 👩🏻‍💻,,"Tesla might want to consider updating the ""gas savings"" estimates on its website, particularly after today.  https://t.co/umDoTFsgFt",en,[],['https://www.bloomberg.com/news/articles/2020-04-20/tesla-s-gas-savings-claims-are-undercut-by-plunging-pump-prices?utm_source=google&utm_medium=bd&cmpId=google'],[],19,22,110,[],[],https://twitter.com/danahull/status/1252360475595034631,False,,0,,,,,,,,[],,,,,0.06168739,0.8812373,0.057075266
5,1252355652929740805,1252355402483679234,2020-04-20 21:57:09 UTC,2020-04-20,21:57:09,0,1243646338589429763,raiderjustice,RaiderNation,,@spectatorindex Owners of Tesla's  https://t.co/lwUYcJov0f,en,[],[],[],9,17,236,[],[],https://twitter.com/RaiderJustice/status/1252355652929740805,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1252355642829885442/pu/img/pJSNjShTqXN5ik31.jpg,,,,,,,"[{'screen_name': 'spectatorindex', 'name': 'The Spectator Index', 'id': '1626294277'}]",,,,,0.014776631,0.9414768,0.04374659
6,1252354873422577666,1252354873422577666,2020-04-20 21:54:04 UTC,2020-04-20,21:54:04,0,1100520274200416256,tesmanian_com,Tesmanian.com,,Tesla Model S is in The World Top Fastest-Accelerating Cars 2020  https://t.co/rUTLidkA9c  https://t.co/xVAfXzcllQ,en,[],['https://www.tesmanian.com/blogs/tesmanian-blog/tesla-model-s-is-one-of-the-fastest-cars-in-the-world?utm_source=dlvr.it&utm_medium=twitter'],['https://pbs.twimg.com/media/EWFCHuqUEAE3XzT.jpg'],0,17,92,[],[],https://twitter.com/Tesmanian_com/status/1252354873422577666,False,,1,https://pbs.twimg.com/media/EWFCHuqUEAE3XzT.jpg,,,,,,,[],,,,,0.0021893787,0.08453113,0.91327953
7,1252354253810630658,1252354252069933058,2020-04-20 21:51:36 UTC,2020-04-20,21:51:36,0,14162718,marc_benton,Marc Benton,,"Who's to say I won't buy another Model 3 (and that isn't too far fetched in my case) and want the wheels to install on it? Ultimately,  it shouldn't matter what I choose to do with them.   I really hope Tesla does the right thing here but I'm not hopeful, to be continued... (3/3)",en,[],[],[],12,3,74,[],[],https://twitter.com/marc_benton/status/1252354253810630658,False,,0,,,,,,,,[],,,,,0.608936,0.35269535,0.038368605
8,1252354252069933058,1252354252069933058,2020-04-20 21:51:35 UTC,2020-04-20,21:51:35,0,14162718,marc_benton,Marc Benton,,"Hi, my name is Marc and because @Tesla decided to wait a year and a half to release the Model 3 Performance wheels, it looks like I am not able to receive the referral prize I earned because I sold my Model 3 even though I've bought 3 Model 3's, a Model Y and Model X.  (1/3)",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],[],33,10,115,[],[],https://twitter.com/marc_benton/status/1252354252069933058,False,,0,,,,,,,,[],,,,,0.7991588,0.1878819,0.012959399
9,1252351888927801344,1252351623793307652,2020-04-20 21:42:12 UTC,2020-04-20,21:42:12,0,1011796945936048128,thixcest,wolf gang ashton,,@KEEMSTAR She prolly drives a Tesla,en,[],[],[],2,1,807,[],[],https://twitter.com/thixcest/status/1252351888927801344,False,,0,,,,,,,,"[{'screen_name': 'KEEMSTAR', 'name': 'KEEM 🍿', 'id': '872683897'}]",,,,,0.061462615,0.76446784,0.17406945
10,1252351361284313090,1252351361284313090,2020-04-20 21:40:06 UTC,2020-04-20,21:40:06,0,807095,nytimes,The New York Times,,"The Tesla Quartet, an acclaimed young ensemble, was making a fragile but sustainable living. Then came the coronavirus.  https://t.co/Q4J5vxgFaR",en,[],['https://nyti.ms/2XRCMSs'],[],20,43,160,[],[],https://twitter.com/nytimes/status/1252351361284313090,False,,0,,,,,,,,[],,,,,0.41477594,0.48951516,0.09570897
11,1252349871618547713,1252349871618547713,2020-04-20 21:34:11 UTC,2020-04-20,21:34:11,0,740946180,minimalduck,Arash Malek 🦆,,Thank you @elonmusk and @Tesla for making the future something to get excited about. #ElonMuskDay  https://t.co/8smffDe4IC,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],[],4,33,200,['elonmuskday'],[],https://twitter.com/MinimalDuck/status/1252349871618547713,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1252349691515133953/pu/img/pPvGc8xhbdE-h4Lf.jpg,,,,,,,[],,,,,0.0016062023,0.007654349,0.9907396
