,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
0,1169034350651854848,1169034350651854848,2019-09-03 23:48:03 UTC,2019-09-03,23:48:03,0,339061487,apompliano,Pomp 🌪,,"My friend @pulte has given away a Tesla, groceries, Bitcoin, and A LOT of cash on Twitter to those in need.  I sat down with him to understand what is motivating him and why he wants to inspire others to be more kind &amp; generous.  Don't miss this one.   https://t.co/cispyq9qaf",en,"[{'screen_name': 'pulte', 'name': 'pulte', 'id': '25029495'}]",['https://pod.link/1434060078'],[],105,500,2011,[],[],https://twitter.com/APompliano/status/1169034350651854848,False,,0,,,,,,,,[],,,,,0.002899807,0.037397396,0.95970297
1,1169033760190455808,1169033760190455808,2019-09-03 23:45:42 UTC,2019-09-03,23:45:42,0,998140573008695296,28delayslater,🇺🇦 🦊 Earl of FrunkPuppy 🇺🇦,,2019.32.1 wheel options #Tesla #Model3  https://t.co/4yuGnIlMiY,en,[],[],[],3,4,79,"['tesla', 'model3']",[],https://twitter.com/28delayslater/status/1169033760190455808,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1169033601440210955/pu/img/juhEDhKC9LzX82XJ.jpg,,,,,,,[],,,,,0.0070525687,0.87064666,0.122300774
2,1169033542845620225,1169033542845620225,2019-09-03 23:44:50 UTC,2019-09-03,23:44:50,0,1689516060,vincent13031925,vincentyu.eth,,Ok! Got my Tesla Insurance today!!   Thanks @elonmusk for the great deal!   Saved 30%+ from my original insurance company.  $TSLA #Tesla #teslainsurance  https://t.co/x12vkPgkwq,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],['https://pbs.twimg.com/media/EDk9zpsXkAAcwO4.jpg'],46,97,1292,"['tesla', 'teslainsurance']",['tsla'],https://twitter.com/vincent13031925/status/1169033542845620225,False,,1,https://pbs.twimg.com/media/EDk9zpsXkAAcwO4.jpg,,,,,,,[],,,,,0.002635188,0.017035656,0.98032916
3,1169015857407811585,1169015857407811585,2019-09-03 22:34:34 UTC,2019-09-03,22:34:34,0,1572107556,dejeymcdej,d,,yo who started that rumor that my tesla broke down when i was on my way to the children’s hospital that i volunteer at every week?   it was my lambo not my tesla,en,[],[],[],1,6,83,[],[],https://twitter.com/dejeymcdej/status/1169015857407811585,False,,0,,,,,,,,[],,,,,0.8079229,0.18177179,0.010305378
4,1169014970836836353,1169014970836836353,2019-09-03 22:31:02 UTC,2019-09-03,22:31:02,0,14980820,nbcwashington,NBC4 Washington,,"Tesla's app was down for hours last night, leaving some drivers with no way to unlock their cars  https://t.co/I0nAnQ3HmF",en,[],['http://nbc4dc.com/4BUKZ9E'],[],20,52,67,[],[],https://twitter.com/nbcwashington/status/1169014970836836353,False,,0,,,,,,,,[],,,,,0.8565792,0.13590926,0.007511446
5,1169011203638726665,1169011203638726665,2019-09-03 22:16:04 UTC,2019-09-03,22:16:04,0,967929328053862400,wadeandersonpt,wade,,"Whenever I tweet anything asking about the @Tesla truck it feels a bit like saying to @elonmusk  ""c'mon dad when can I get the truck!"" 🙏",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],6,3,56,[],[],https://twitter.com/WadeAndersonPT/status/1169011203638726665,False,,0,,,,,,,,[],,,,,0.07366923,0.5529185,0.37341213
6,1169007253862735875,1168989091280642050,2019-09-03 22:00:23 UTC,2019-09-03,22:00:23,0,2229367029,teslataxi,Christian Roy ⚡️🚖⚡️,,"@Tesla Nov 22 2013, when I’ve made the test drive. Ordered 5 days later, I’m now at 340,000 km done... 😇  https://t.co/vwp0fFgt7p",en,[],[],[],5,8,86,[],[],https://twitter.com/TeslaTaxi/status/1169007253862735875,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1169007083636908035/pu/img/wQsVlm9eFVtn7sr7.jpg,,,,,,,"[{'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",,,,,0.0026306594,0.2907825,0.7065867
7,1169006562255540228,1169002822299504640,2019-09-03 21:57:38 UTC,2019-09-03,21:57:38,0,1689516060,vincent13031925,vincentyu.eth,,"Bearish Tesla analysts also said:   “People are buying the cars because they like the cars, cause @Tesla is making great cars!”  $TSLA #Tesla  https://t.co/ckt8lWtdBT",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],[],4,26,189,['tesla'],['tsla'],https://twitter.com/vincent13031925/status/1169006562255540228,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1169006492952989696/pu/img/hpB0ZTux_kCGwvEU.jpg,,,,,,,[],,,,,0.005038026,0.05413713,0.94082487
8,1169003405660086272,1169003405660086272,2019-09-03 21:45:05 UTC,2019-09-03,21:45:05,0,9890492,peta,PETA,,Have you heard? The Model 3 is now completely leather-free!  Thank you @Tesla and @elonmusk for making this compassionate and progressive choice for animals.  https://t.co/oMPoyZDBHC  https://t.co/LYQ44py3uP,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",['http://peta.vg/2kw7'],['https://pbs.twimg.com/tweet_video_thumb/EDkiYwlXUAEHYNk.jpg'],25,88,365,[],[],https://twitter.com/peta/status/1169003405660086272,False,,1,https://pbs.twimg.com/tweet_video_thumb/EDkiYwlXUAEHYNk.jpg,,,,,,,[],,,,,0.0018187643,0.015001215,0.9831801
9,1169002822299504640,1169002822299504640,2019-09-03 21:42:46 UTC,2019-09-03,21:42:46,0,1689516060,vincent13031925,vincentyu.eth,,"A long term Bearish Tesla analysts:   “We gotta give @elonmusk credit right!?...treatment very much like a domestic Chinese automaker, that’s a big deal!”  $TSLA #Tesla  https://t.co/x7l72aQ5LH",en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],29,75,467,['tesla'],['tsla'],https://twitter.com/vincent13031925/status/1169002822299504640,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1169002591583395842/pu/img/XqWxS-_Ju4iXnacv.jpg,,,,,,,[],,,,,0.122157335,0.58462745,0.2932152
10,1169000208405061632,1168989091280642050,2019-09-03 21:32:23 UTC,2019-09-03,21:32:23,0,22088025,slye,Andy Slye,,@Tesla When I finished reading this @Oatmeal cartoon  https://t.co/xJTKhQyXdc,en,"[{'screen_name': 'oatmeal', 'name': 'the oatmeal', 'id': '4519121'}]",['https://theoatmeal.com/comics/tesla_model_s'],[],5,10,143,[],[],https://twitter.com/slye/status/1169000208405061632,False,,0,,,,,,,,"[{'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",,,,,0.007235635,0.88579947,0.10696487
