id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1144749940226179072,1144749940226179072,2019-06-28 23:30:28 UTC,2019-06-28,23:30:28,+0000,956834823557058560,getjeda,Jeda Products,,"On July 3rd, we are doing it again.   Something new is coming for your @tesla #model3 🚀  https://t.co/SsJEKC4t9g",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],['https://pbs.twimg.com/media/D-L4AMbVUAAj7XC.jpg'],22,10,89,['model3'],[],https://twitter.com/getjeda/status/1144749940226179072,False,,1,https://pbs.twimg.com/media/D-L4AMbVUAAj7XC.jpg,,,,,,,[],,,,
1144747548189560832,1144747548189560832,2019-06-28 23:20:58 UTC,2019-06-28,23:20:58,+0000,17060015,cleantechnica,CleanTechnica,,BMW Lets Slip That Its Electric Vehicles Can’t Compete With Tesla’s  https://t.co/2K3bfPr9Wl  https://t.co/HtCnJ99WbH,en,[],['https://cleantechnica.com/2019/06/28/bmw-lets-slip-that-its-electric-vehicles-cant-compete-with-teslas/'],['https://pbs.twimg.com/media/D-L11BFXUAAkedF.jpg'],13,55,200,[],[],https://twitter.com/cleantechnica/status/1144747548189560832,False,,1,https://pbs.twimg.com/media/D-L11BFXUAAkedF.jpg,,,,,,,[],,,,
1144746429602119680,1144746429602119680,2019-06-28 23:16:31 UTC,2019-06-28,23:16:31,+0000,913449108798455808,elonaccessories,Elon Accessories,,"Happy Birthday @elonmusk At a hotel I’m staying the staff asked how much my Model 3 costs,told him just $9 over Honda Accord and he thought I was lying. I explained about savings on gas, servicing he was convinced. A lot of misinformation about @Tesla. You need #DigitalMarketing",en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],[],2,16,112,['digitalmarketing'],[],https://twitter.com/ElonAccessories/status/1144746429602119680,False,,0,,,,,,,,[],,,,
1144737158206541825,1144737158206541825,2019-06-28 22:39:41 UTC,2019-06-28,22:39:41,+0000,258602317,kimpaquette,Kim Paquette 💫🦄 🇺🇦 🕊,,I really don’t know how you people survive without #Autopilot 🤷‍♀️ #NavOnAP #tesla #model3 #dontknowwhatyouremissing $TSLA  https://t.co/zpTz92GVrH,en,[],[],['https://pbs.twimg.com/media/D-LsWmaXoAAlTac.jpg'],14,11,111,"['autopilot', 'navonap', 'tesla', 'model3', 'dontknowwhatyouremissing']",['tsla'],https://twitter.com/kimpaquette/status/1144737158206541825,False,,1,https://pbs.twimg.com/media/D-LsWmaXoAAlTac.jpg,,,,,,,[],,,,
1144735711410757632,1144735711410757632,2019-06-28 22:33:56 UTC,2019-06-28,22:33:56,+0000,2148233600,electrekco,Electrek.co,,"Tesla updates in-car sketchpad, will release karaoke feature and music update  https://t.co/6G1ykXhhiN by @fredericlambert  https://t.co/APRhVO95hA",en,"[{'screen_name': 'fredericlambert', 'name': 'fred lambert', 'id': '38253449'}]",['https://electrek.co/2019/06/28/tesla-sketchpad-karaoke-music-update/'],['https://pbs.twimg.com/media/D-LrEC9W4AE0bhn.jpg'],2,25,102,[],[],https://twitter.com/ElectrekCo/status/1144735711410757632,False,,1,https://pbs.twimg.com/media/D-LrEC9W4AE0bhn.jpg,,,,,,,[],,,,
1144733937555705857,1144733937555705857,2019-06-28 22:26:53 UTC,2019-06-28,22:26:53,+0000,258602317,kimpaquette,Kim Paquette 💫🦄 🇺🇦 🕊,,#HappyBirthdayElon and thank you for making me my rocket ship! 🚀 😎 #tesla #model3 #P3D  @elonmusk  https://t.co/qK2T55h07U,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],['https://pbs.twimg.com/media/D-LpcngXUAEmgGr.jpg'],2,0,58,"['happybirthdayelon', 'tesla', 'model3', 'p3d']",[],https://twitter.com/kimpaquette/status/1144733937555705857,False,,1,https://pbs.twimg.com/media/D-LpcngXUAEmgGr.jpg,,,,,,,[],,,,
1144733547338575873,1144733547338575873,2019-06-28 22:25:20 UTC,2019-06-28,22:25:20,+0000,20659225,amboyes,ᴀᴅᴀᴍ ʙᴏʏᴇs,,The future of nerddom is here! I think that every @Tesla charging station has @oculus headsets - just need @elonmusk &amp; @Jason_Rubin to figure it out!,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'oculus', 'name': 'oculus 👉 meta quest', 'id': '1486225834109067267'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'jason_rubin', 'name': 'jason rubin', 'id': '28039629'}]",[],[],2,4,99,[],[],https://twitter.com/amboyes/status/1144733547338575873,False,https://twitter.com/jenboyes/status/1144710078290890752,0,,,,,,,,[],,,,
1144727783719002113,1144727783719002113,2019-06-28 22:02:26 UTC,2019-06-28,22:02:26,+0000,937120156425359361,i1tesla,i1Tesla,,"Headed to #Tesla of Charlotte, can’t wait to bring home our new addition to the family. Meeting my e”x”, lol. #Mostfunever",en,[],[],[],2,1,60,"['tesla', 'mostfunever']",[],https://twitter.com/i1Tesla/status/1144727783719002113,False,,0,,,,,,,,[],,,,
1144726991612129280,1076252227071819776,2019-06-28 21:59:17 UTC,2019-06-28,21:59:17,+0000,59386332,arikring,Arik Ring - Energy Engineering Expert,,@amongstwits @HansLak @ECOWARRIORSS @AmazingChevVolt @MarcVegan @JJ_Angelus @Totalrecoverys1 @THEnergyNet @Jackthelad1947 @mwt2008 @ProfRayWills @kashthefuturist @charluv2011 @kirillklip @autrement_votre @ProfStrachan @NormanBuffong @debraruh @Sustainablehero @StopAdaniCairns @stracma @cberrl @01000011CS @NoFascistLies @luribea68 @SOLARLIFE @Hal_Good @ollivier_yves @gezgintrk @1o5CleanEnergy @AuroraBlogspot @diioannid @SustMeme @JeremyMallin @NancySinatra @AkwyZ @1CaptD @ken_crichlow @MLCzone @ristori20 @seth_leitman @pegb_ @climateguyw @lillith6 @Peter_Dickerson YES! Driving On Sunshine  #Solar #Power #EV #Transportation #RenewableEnergy #innovation #Engineering #tech #Future #ClimateAction #Pollution #Climate #ClimateChange #Environment #Tesla #Car @jellsmoor @markburgerenerg @greentim @wernerkeil @JanZackBeasley  https://t.co/m7t2q4Cqlu,en,"[{'screen_name': 'jellsmoor', 'name': 'james ellsmoor 🏝', 'id': '49760807'}, {'screen_name': 'markburgerenerg', 'name': 'mark burger 🇺🇸☀️🌈', 'id': '120969408'}, {'screen_name': 'greentim', 'name': 'cpgt levens', 'id': '18414159'}, {'screen_name': 'wernerkeil', 'name': 'werner keil', 'id': '50013926'}]",[],[],59,666,678,"['solar', 'power', 'ev', 'transportation', 'renewableenergy', 'innovation', 'engineering', 'tech', 'future', 'climateaction', 'pollution', 'climate', 'climatechange', 'environment', 'tesla', 'car']",[],https://twitter.com/arikring/status/1144726991612129280,False,,1,https://pbs.twimg.com/amplify_video_thumb/1143600027878744064/img/3RH7pe0uuolbu_rk.jpg,,,,,,,"[{'screen_name': 'amongstwits', 'name': 'jo turner', 'id': '101367781'}, {'screen_name': 'HansLak', 'name': 'Hans Lak #Mission2030 🌎 A Team', 'id': '21389328'}, {'screen_name': 'ECOWARRIORSS', 'name': 'GO GREEN', 'id': '2184934963'}, {'screen_name': 'AmazingChevVolt', 'name': 'Thomas J Thias / Clean Energy Retort™ 517-749-0532', 'id': '437085205'}, {'screen_name': 'MarcVegan', 'name': '🌊🇺🇦🇺🇦🇺🇦Ukraine VoteBlue 🌊', 'id': '2516013102'}, {'screen_name': 'JJ_Angelus', 'name': 'JJ. Angelus (Away on Staycation)', 'id': '30588028'}, {'screen_name': 'Totalrecoverys1', 'name': 'Adam Robert Thomas', 'id': '3070651257'}, {'screen_name': 'THEnergyNet', 'name': 'Dr Thomas Hillig • #EUSEW2022 Ambassador #energy', 'id': '2823694738'}, {'screen_name': 'Jackthelad1947', 'name': 'John Pratt', 'id': '172081908'}, {'screen_name': 'mwt2008', 'name': 'Mark W Tebbutt', 'id': '14132290'}, {'screen_name': 'ProfRayWills', 'name': 'Prof Ray Wills', 'id': '597076862'}, {'screen_name': 'kashthefuturist', 'name': 'Dr. Kash Siri', 'id': '925112851894865920'}, {'screen_name': 'charluv2011', 'name': 'Pure True Love 💕 🇧🇿', 'id': '731019727'}, {'screen_name': 'kirillklip', 'name': 'Kirill Klip 🌎 ⚡️⛏ #Gold & #rEVolution 🔌🔋🚘', 'id': '132288724'}, {'screen_name': 'autrement_votre', 'name': 'Louis_HK', 'id': '555348031'}, {'screen_name': 'ProfStrachan', 'name': 'Professor Peter Strachan', 'id': '2562240601'}, {'screen_name': 'NormanBuffong', 'name': 'Norman Buffong', 'id': '1382627982'}, {'screen_name': 'debraruh', 'name': 'Debra Ruh', 'id': '17905508'}, {'screen_name': 'Sustainablehero', 'name': 'SustainableEnergyMan', 'id': '28167824'}, {'screen_name': 'StopAdaniCairns', 'name': 'Stop Adani Cairns', 'id': '773362619830849536'}, {'screen_name': 'stracma', 'name': 'Andreea STRACHINESCU #sustainability #innovation', 'id': '3016840503'}, {'screen_name': 'cberrl', 'name': 'c. berry lee', 'id': '72454254'}, {'screen_name': '01000011CS', 'name': 'ℭ𝔥𝔞𝔯𝔩𝔦𝔢⏳🎗🍀#FreeAssange #FreePalestine', 'id': '2826768270'}, {'screen_name': 'luribea68', 'name': 'Luis Uribe', 'id': '255528437'}, {'screen_name': 'SOLARLIFE', 'name': 'Solar Life', 'id': '40505130'}, {'screen_name': 'Hal_Good', 'name': 'Harold (Hal) Good, NIGP-CPP, CPPO', 'id': '29005683'}, {'screen_name': 'ollivier_yves', 'name': 'Ollivier Yves', 'id': '3155408519'}, {'screen_name': 'gezgintrk', 'name': 'Engin Dikmen', 'id': '90272103'}, {'screen_name': '1o5CleanEnergy', 'name': 'Climate Emergency', 'id': '2235191251'}, {'screen_name': 'AuroraBlogspot', 'name': 'Hendrik Klaassens #FBPE #FBR #Macron2022', 'id': '901703629'}, {'screen_name': 'diioannid', 'name': 'Dimitris Ioannides', 'id': '338489470'}, {'screen_name': 'SustMeme', 'name': 'Jim McClelland', 'id': '39077431'}, {'screen_name': 'JeremyMallin', 'name': 'Jeremy Mallin', 'id': '36096541'}, {'screen_name': 'NancySinatra', 'name': 'Nancy Sinatra', 'id': '50735431'}, {'screen_name': 'AkwyZ', 'name': '\U0001f7e3 Antonio Vieira Santos #FutureOfWork', 'id': '19485870'}, {'screen_name': '1CaptD', 'name': 'CaptD', 'id': '485166864'}, {'screen_name': 'ken_crichlow', 'name': 'ken crichlow', 'id': '1163887880'}, {'screen_name': 'MLCzone', 'name': '⚖️ On the Left Coast', 'id': '1957948550'}, {'screen_name': 'ristori20', 'name': 'Dominique Ristori', 'id': '2519065502'}, {'screen_name': 'seth_leitman', 'name': 'Seth Leitman', 'id': '23431221'}, {'screen_name': 'pegb_', 'name': '꧁ Peggy ꧂ 🌱🌻☀️🌊🐙🐝🦁', 'id': '8508262'}, {'screen_name': 'climateguyw', 'name': 'Guy Walton', 'id': '766072848268091392'}, {'screen_name': 'lillith6', 'name': 'Lillian', 'id': '56625292'}, {'screen_name': 'Peter_Dickerson', 'name': 'Peter Dickerson', 'id': '27800134'}]",,,,
1144726570344407040,1144726570344407040,2019-06-28 21:57:37 UTC,2019-06-28,21:57:37,+0000,237903992,gabosalazar21,Gabo Salazar,,Hoy empezamos una aventura a bordo de Clarkson 😎 la idea: ciudad de México a Acapulco. ¿Llegamos? @Tesla  https://t.co/fbWlvkcpGH,es,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],['https://pbs.twimg.com/media/D-LivYRU4AAcGuC.jpg'],29,16,489,[],[],https://twitter.com/gabosalazar21/status/1144726570344407040,False,,1,https://pbs.twimg.com/media/D-LivYRU4AAcGuC.jpg,,,,,,,[],,,,
