,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
0,1101270770087530502,1101270770087530502,2019-02-28 23:59:46 UTC,2019-02-28,23:59:46,0,732548050728701953,valueanalyst1,Yaman Tasdivar,,"With Tesla delivering Model 3 Standard months earlier than I had expected, 2019 production and deliveries could exceed previous guidance.  $TSLA",en,[],[],[],10,5,57,[],['tsla'],https://twitter.com/ValueAnalyst1/status/1101270770087530502,False,https://twitter.com/DowdEdward/status/1101260894900695040,0,,,,,,,,[],,,,,0.003330681,0.101240486,0.8954288
1,1101267816215396354,1101267816215396354,2019-02-28 23:48:02 UTC,2019-02-28,23:48:02,0,1082481939418882049,jamesstanley50,James Stanley,,"Amazing news from @Tesla today. Standard $35,000 car now available! They also snuck in some other options with RWD, including Standard Range Plus and Long Range! Am very happy that they made it even easier to become a Tesla owner and can’t wait to see what is coming next.",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],[],31,146,2432,[],[],https://twitter.com/JamesStanley50/status/1101267816215396354,False,,0,,,,,,,,[],,,,,0.0019470316,0.010651367,0.98740166
2,1101266335294767104,1101266335294767104,2019-02-28 23:42:09 UTC,2019-02-28,23:42:09,0,1012654111584587776,reflexresearch,Reflex Research,,"Tesla never advertising was already unique &amp; disruptive, but then they also cut their referral program. Now they are also closing down their sales channel. This is a $30bn revenue company without any sales or marketing expense, just a free Twitter account. $TSLA @jack @elonmusk",en,"[{'screen_name': 'jack', 'name': 'jack⚡️', 'id': '12'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],5,16,105,[],['tsla'],https://twitter.com/ReflexResearch/status/1101266335294767104,False,,0,,,,,,,,[],,,,,0.5019717,0.43597922,0.062049072
3,1101265531523526656,1101265531523526656,2019-02-28 23:38:57 UTC,2019-02-28,23:38:57,0,1019985498662670337,pluginfud,Elmer Spud,,SCOOP!  Not only did Dale leave Tesla  But Elon just fired Dale's firm from representing them vs. the SEC!!  sus  $tsla $tslaq  https://t.co/U8xJb2dZW7,en,[],[],['https://pbs.twimg.com/media/D0h7IekWoA0opaW.png'],13,12,57,[],"['tsla', 'tslaq']",https://twitter.com/PlugInFUD/status/1101265531523526656,False,,1,https://pbs.twimg.com/media/D0h7IekWoA0opaW.png,,,,,,,[],,,,,0.81305236,0.16999401,0.016953662
4,1101265398912163840,1101265398912163840,2019-02-28 23:38:26 UTC,2019-02-28,23:38:26,0,3532426698,teslamodel3fan,Tesla Model 3 Fan,,I'm so happy $35k version is available with half tax credit for money conscious line waiters. Well done @tesla &amp; @elonmusk #Model3,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],5,3,67,['model3'],[],https://twitter.com/teslamodel3fan/status/1101265398912163840,False,,0,,,,,,,,[],,,,,0.003003598,0.013088067,0.9839085
5,1101264820702085120,1101264820702085120,2019-02-28 23:36:08 UTC,2019-02-28,23:36:08,0,394268358,davidbakersf,David R. Baker,,"Tesla is finally putting a $35,000 version of the Model 3 sedan on the market, almost three years after CEO Elon Musk started taking orders for it  https://t.co/1CBss9XhgR via @markets",en,"[{'screen_name': 'markets', 'name': 'bloomberg markets', 'id': '69620713'}]",['https://www.bloomberg.com/news/articles/2019-02-28/musk-puts-out-35-000-model-3-nearly-three-years-after-debut'],[],9,159,502,[],[],https://twitter.com/DavidBakerSF/status/1101264820702085120,False,,0,,,,,,,,[],,,,,0.0029477596,0.41069564,0.5863567
6,1101264301908623360,1101264301908623360,2019-02-28 23:34:04 UTC,2019-02-28,23:34:04,0,4767021,kimbal,𝙺𝚒𝚖𝚋𝚊𝚕 𝙼𝚞𝚜𝚔 🤠,,"From founding in 2004, Tesla’s goal was a mass market electric car.  Today we bring the world’s best and safest car at the long awaited $35k price. Thk you to everyone who rooted for &amp; supported us on this incredible journey. We’re just getting started 👊  https://t.co/RP1JnZRFRK",en,[],['https://www.tesla.com/blog/35000-tesla-model-3-available-now'],[],198,896,7800,[],[],https://twitter.com/kimbal/status/1101264301908623360,False,,0,,,,,,,,[],,,,,0.0025827256,0.028281108,0.96913624
7,1101263729528897543,1101263729528897543,2019-02-28 23:31:48 UTC,2019-02-28,23:31:48,0,15108530,reutersus,Reuters U.S. News,,"Tesla debuts $35,000 Model 3, sees loss in first quarter  https://t.co/JcpOpiB567  https://t.co/SPQrwiRwyX",en,[],['https://reut.rs/2TaYP5v'],['https://pbs.twimg.com/media/D0h5hqiXgAADrR2.jpg'],7,45,127,[],[],https://twitter.com/ReutersUS/status/1101263729528897543,False,,1,https://pbs.twimg.com/media/D0h5hqiXgAADrR2.jpg,,,,,,,[],,,,,0.54285765,0.4293488,0.027793558
8,1101263700751720448,1101263700751720448,2019-02-28 23:31:41 UTC,2019-02-28,23:31:41,0,1308211178,teslarati,TESLARATI,,"Tesla Model 3 Long Range RWD will get a range boost to 325 miles per single charge, bringing it close to the 335-mi Model S Long Range (formerly 100D)  https://t.co/CPV36Rjvtv",en,[],['https://www.teslarati.com/tesla-model-3-long-range-325-miles/'],[],6,47,382,[],[],https://twitter.com/Teslarati/status/1101263700751720448,False,,0,,,,,,,,[],,,,,0.0035265333,0.45400873,0.54246473
9,1101263264456024068,1101261658595438593,2019-02-28 23:29:57 UTC,2019-02-28,23:29:57,0,76756529,eliblumenthal,Eli Blumenthal,,"@elonmusk Of course, if you actually wanted to do this you'd still need to fork over the money that was due at signing upfront, so not like you can get a free Tesla for the week.",en,[],[],[],9,15,157,[],[],https://twitter.com/eliblumenthal/status/1101263264456024068,False,,0,,,,,,,,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}]",,,,,0.3519232,0.60889006,0.039186712
