,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
0,1042559226629939200,1042559226629939200,2018-09-19 23:41:04 UTC,2018-09-19,23:41:04,0,1689516060,vincent13031925,vincentyu.eth,,"Just visited Costa Mesa @Tesla sales n delivery 3:30pm, saw 2x M3, S &amp; X just took delivery came out from the lot. Also 5x M3 &amp; X driving into the lot ready for delivery. Inside was full of ppl &amp; S3X ready to take delivery. Found 7-8 MX couple blocks away ready to deliver. $TSLA  https://t.co/re7uQwLIeI",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],"['https://pbs.twimg.com/media/DnfqDRfVsAA3X4G.jpg', 'https://pbs.twimg.com/media/DnfqDRsVYAEGlBG.jpg']",3,18,117,[],['tsla'],https://twitter.com/vincent13031925/status/1042559226629939200,False,,1,https://pbs.twimg.com/media/DnfqDRfVsAA3X4G.jpg,,,,,,,[],,,,,0.0055674193,0.6992931,0.29513937
1,1042557019599847424,1042557019599847424,2018-09-19 23:32:17 UTC,2018-09-19,23:32:17,0,258602317,kimpaquette,Kim Paquette 💫🦄 🇺🇦 🕊,,Poor Bob Lutz has been readying the #Tesla grave since 2010. $TSLA  https://t.co/x8RP4UsuOM,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/DnfoDnhU4AEOgvf.jpg'],6,8,63,['tesla'],['tsla'],https://twitter.com/kimpaquette/status/1042557019599847424,False,,1,https://pbs.twimg.com/tweet_video_thumb/DnfoDnhU4AEOgvf.jpg,,,,,,,[],,,,,0.85134333,0.13581519,0.012841386
2,1042552152441462784,1042552152441462784,2018-09-19 23:12:57 UTC,2018-09-19,23:12:57,0,799435874417147904,mimariposa218,bella (taylors version) :),,Does it get s ≡ xier than this? Happiness on wheels. Tesla promised joy and they certainly delivered. Who knew saving the planet could look so good. Thank you Elon!! 💙 #TeslaModel3 #Tesla #TeslaDiva #EV #NoGas #TeslaForLife @elonmusk  https://t.co/vRpG1Pp242,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],['https://pbs.twimg.com/media/DnfjpqiVsAAPxTG.jpg'],5,11,89,"['teslamodel3', 'tesla', 'tesladiva', 'ev', 'nogas', 'teslaforlife']",[],https://twitter.com/mimariposa218/status/1042552152441462784,False,,1,https://pbs.twimg.com/media/DnfjpqiVsAAPxTG.jpg,,,,,,,[],,,,,0.0039405664,0.009832649,0.9862267
3,1042532831149187072,1042186200914767873,2018-09-19 21:56:10 UTC,2018-09-19,21:56:10,0,704835627183788032,model3owners,Trev Page,,@elonmusk @raginggoat @Tesla Just experienced Tesla ranger service for the first time and it was incredible! I Ben have a full video of it so you can see for yourself. Stay tuned!,en,[],[],[],6,14,216,[],[],https://twitter.com/Model3Owners/status/1042532831149187072,False,,0,,,,,,,,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}, {'screen_name': 'raginggoat', 'name': 'Adam Rayborn', 'id': '117735436'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",,,,,0.0021684715,0.015611268,0.9822201
4,1042525568531480576,1042186200914767873,2018-09-19 21:27:19 UTC,2018-09-19,21:27:19,0,44196397,elonmusk,Elon Musk,,@raginggoat @Tesla Tesla Rangers!,fr,[],[],[],107,90,4364,[],[],https://twitter.com/elonmusk/status/1042525568531480576,False,,0,,,,,,,,"[{'screen_name': 'raginggoat', 'name': 'Adam Rayborn', 'id': '117735436'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",,,,,0.008986826,0.5614722,0.42954096
5,1042522155697594368,1042522155697594368,2018-09-19 21:13:45 UTC,2018-09-19,21:13:45,0,18055351,snazzyq,Quinn Nelson,,"Context-aware search on Tesla’s voice search is incredible. Better than Siri. That’s not even a joke. When I say the same thing to my iPhone, Siri asks “which one?”  https://t.co/mvuyVxpMbH",en,[],[],[],5,9,170,[],[],https://twitter.com/SnazzyQ/status/1042522155697594368,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1042522112655745025/pu/img/Bp-sAJLaWurzA_VY.jpg,,,,,,,[],,,,,0.010668054,0.06807808,0.9212539
6,1042516886053953537,1042516886053953537,2018-09-19 20:52:49 UTC,2018-09-19,20:52:49,0,628776007,officialjoelf,Joel Franco,,"#BREAKING: A small plane has crashed into at least four cars, including a Tesla Model X and Mercedes-Benz in Sugar Land, TX (@abc13houston)  https://t.co/VHwt5Pu3B7",en,"[{'screen_name': 'abc13houston', 'name': 'abc13 houston', 'id': '16247383'}]",[],"['https://pbs.twimg.com/media/DnfCgoZXgAMbuBu.jpg', 'https://pbs.twimg.com/media/DnfChXUW4AAevC6.jpg']",1,14,55,['breaking'],[],https://twitter.com/OfficialJoelF/status/1042516886053953537,False,,1,https://pbs.twimg.com/media/DnfCgoZXgAMbuBu.jpg,,,,,,,[],,,,,0.45666558,0.5279498,0.015384789
7,1042516144911876096,1042495371522367488,2018-09-19 20:49:52 UTC,2018-09-19,20:49:52,0,975821801698746368,carlosaddsub,Carlos C,,"@BrokenTesla @elonmusk @slashdot Your #Tesla isn’t broken, it’s just able to perceive other dimensions that we can’t even comprehend.",en,[],[],[],1,0,123,['tesla'],[],https://twitter.com/carlosaddsub/status/1042516144911876096,False,,0,,,,,,,,"[{'screen_name': 'BrokenTesla', 'name': 'Shreddin’ at the Supercharger', 'id': '998689345224622080'}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}, {'screen_name': 'slashdot', 'name': 'Slashdot', 'id': '1068831'}]",,,,,0.3090558,0.49339458,0.1975496
8,1042507359032041472,1042507359032041472,2018-09-19 20:14:57 UTC,2018-09-19,20:14:57,0,4852289459,theteslalife,TheTeslaLife,,"Elon Musk’s brother (and Tesla Board member) Kimbal Musk is doing all he can to help Tesla get cars in customer hands, as he is delivering cars in Brooklyn and Denver!  https://t.co/C2SpU7T8Jw  https://t.co/ljyvBxvNoM",en,[],['https://finance.yahoo.com/news/elon-musks-brother-kimbal-personally-delivering-tesla-model-3s-183121664.html'],['https://pbs.twimg.com/media/Dne66V2U8AAw43n.jpg'],1,6,108,[],[],https://twitter.com/TheTeslaLife/status/1042507359032041472,False,,1,https://pbs.twimg.com/media/Dne66V2U8AAw43n.jpg,,,,,,,[],,,,,0.0020586571,0.14774673,0.8501946
9,1042492626480640000,1042492626480640000,2018-09-19 19:16:25 UTC,2018-09-19,19:16:25,0,20841000,carpervert,Jonny Smith,,Fully matte murdered @Tesla Model S at the @Fastned rapid charge station. Guy didn’t like the front end so had a carbon grille thing made. What say you @FullyChargedShw gang?  https://t.co/mLX1rBeWRM,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'fastned', 'name': 'fastned', 'id': '2294021701'}, {'screen_name': 'fullychargedshw', 'name': 'fully charged show', 'id': '770933216870076416'}]",[],"['https://pbs.twimg.com/media/DnetgXOXoAkBBSa.jpg', 'https://pbs.twimg.com/media/DnetgXSXoAExJMF.jpg', 'https://pbs.twimg.com/media/DnetgXMWsAYVn6v.jpg']",82,15,148,[],[],https://twitter.com/Carpervert/status/1042492626480640000,False,,1,https://pbs.twimg.com/media/DnetgXOXoAkBBSa.jpg,,,,,,,[],,,,,0.7973066,0.18866853,0.014024751
