,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
0,1194764744260870144,1194764744260870144,2019-11-13 23:51:27 UTC,2019-11-13,23:51:27,0,1689516060,vincent13031925,vincentyu.eth,,Tesla Overtakes Daimler and Becomes the 3rd 🎖Most Valuable Automaker On Earth  Congratulation @elonmusk &amp; @tesla team!!    https://t.co/iaig7LUTG5  $TSLA #Tesla  https://t.co/KpeaKjg7TQ,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",['https://www.tesmanian.com/blogs/tesmanian-blog/tesla-beats-daimler-most-valuable-automaker-on-earth'],['https://pbs.twimg.com/media/EJSoMvLUwAA3ThK.jpg'],6,28,156,['tesla'],['tsla'],https://twitter.com/vincent13031925/status/1194764744260870144,False,,1,https://pbs.twimg.com/media/EJSoMvLUwAA3ThK.jpg,,,,,,,[],,,,,0.0019083894,0.013908718,0.98418295
1,1194762745650003969,1194708409251069952,2019-11-13 23:43:30 UTC,2019-11-13,23:43:30,0,44196397,elonmusk,Elon Musk,,@v_g_fischer @Tesla There will be many opportunities for both new &amp; experienced people!,en,[],[],[],80,55,1323,[],[],https://twitter.com/elonmusk/status/1194762745650003969,False,,0,,,,,,,,"[{'screen_name': 'v_g_fischer', 'name': 'Valentin Fischer 👻', 'id': '964680905481687043'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",,,,,0.0023672378,0.024995016,0.9726377
2,1194760018270281729,1194760018270281729,2019-11-13 23:32:40 UTC,2019-11-13,23:32:40,0,260427586,5diaspy,5Días,,📊 𝗗𝗔𝗧𝗔 |  Empresas más innovadoras del mundo (2019) 💼💡  1- 🇺🇸 GOOGLE 2- 🇺🇸 AMAZON 3- 🇺🇸 APPLE 4- 🇺🇸 MICROSOFT 5- 🇰🇷 SAMSUNG 6- 🇺🇸 NETFLIX 7- 🇺🇸 IBM 8- 🇺🇸 FACEBOOK 9- 🇺🇸 TESLA 10- 🇩🇪 ADIDAS  𝗙𝘂𝗲𝗻𝘁𝗲: BCG Global Innovation Survey.  #5dData,es,[],[],[],1,158,336,['5ddata'],[],https://twitter.com/5diasPY/status/1194760018270281729,False,,0,,,,,,,,[],,,,,0.012853645,0.9007997,0.086346686
3,1194758564298006528,1194758564298006528,2019-11-13 23:26:53 UTC,2019-11-13,23:26:53,0,759251,cnn,CNN,,Tesla is closing out 2019 with a bang  https://t.co/2q5zWcZgMX  https://t.co/8ZzlJdzGqf,en,[],['https://cnn.it/375z3T9'],['https://pbs.twimg.com/media/EJSilQXWwAAP6ii.jpg'],19,32,192,[],[],https://twitter.com/CNN/status/1194758564298006528,False,,1,https://pbs.twimg.com/media/EJSilQXWwAAP6ii.jpg,,,,,,,[],,,,,0.0019242726,0.038780354,0.9592952
4,1194757653618184193,1194757653618184193,2019-11-13 23:23:16 UTC,2019-11-13,23:23:16,0,1009562729022197760,teslaclubtun,Tesla Club Tunisia,,"HERE WE GO AGAIN ! Tunisia, we have something special for you. @Tesla's Wall Connectors are ready to be sent, to prepare our country for a better and EV-friendly future. Yalla !  @elonmusk @Kristennetten @JohnnaCrider1 @gem8mingen @TeslaClubItalia  https://t.co/EK8YnY1uc9",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'kristennetten', 'name': '•k10•♥️🕊🇺🇦 🦊', 'id': '985686123123949568'}, {'screen_name': 'johnnacrider1', 'name': 'johnna crider', 'id': '1957568797'}, {'screen_name': 'gem8mingen', 'name': 'hansjörg von gemmingen - hornberg', 'id': '3394357114'}, {'screen_name': 'teslaclubitalia', 'name': 'tesla club italia', 'id': '725254194219851776'}]",[],"['https://pbs.twimg.com/media/EJShvlfX0AADZeN.jpg', 'https://pbs.twimg.com/media/EJShv__XUAEN8qp.jpg']",7,17,97,[],[],https://twitter.com/teslaclubtun/status/1194757653618184193,False,,1,https://pbs.twimg.com/media/EJShvlfX0AADZeN.jpg,,,,,,,[],,,,,0.0017216972,0.033342607,0.9649357
5,1194754319037403144,1194754319037403144,2019-11-13 23:10:01 UTC,2019-11-13,23:10:01,0,734596888293441536,teslafi,TeslaFi,,Software version 2019.36.2.2 186de86 was just detected on a Tesla Model 3 Standard Range Plus in Queensland Australia.  The highest previous version was 2019.36.2.1 ea322ad.,en,[],[],[],7,13,80,[],[],https://twitter.com/teslafi/status/1194754319037403144,False,,0,,,,,,,,[],,,,,0.056481853,0.8394217,0.10409645
6,1194753812768026624,1194708409251069952,2019-11-13 23:08:01 UTC,2019-11-13,23:08:01,0,13298072,tesla,Tesla,,@tesletter Weekly screen time report got too high,en,[],[],[],57,40,1106,[],[],https://twitter.com/Tesla/status/1194753812768026624,False,,0,,,,,,,,"[{'screen_name': 'tesletter', 'name': 'Tesletter', 'id': '979225070764634112'}]",,,,,0.40686128,0.5592876,0.033851106
7,1194751957837238272,1194751957837238272,2019-11-13 23:00:38 UTC,2019-11-13,23:00:38,0,1350714116,jasonfenske13,Engineering Explained,,Can you charge a Tesla by towing it?   https://t.co/N4wEYHRZq0,en,[],['https://youtu.be/RaGVoB4Zn-Y'],[],9,10,83,[],[],https://twitter.com/jasonfenske13/status/1194751957837238272,False,,0,,,,,,,,[],,,,,0.0088973055,0.9065455,0.084557176
8,1194751777209323520,1194751777209323520,2019-11-13 22:59:55 UTC,2019-11-13,22:59:55,0,15661911,jon4lakers,Jon Rettinger,,So let’s talk about the Tesla truck.....  Video is live on the channel.  https://t.co/RuRGM9WeLs,en,[],[],['https://pbs.twimg.com/media/EJScZ8WUcAADVGO.jpg'],15,17,214,[],[],https://twitter.com/Jon4Lakers/status/1194751777209323520,False,,1,https://pbs.twimg.com/media/EJScZ8WUcAADVGO.jpg,,,,,,,[],,,,,0.004906991,0.7646841,0.23040888
9,1194744387281883136,1194744387281883136,2019-11-13 22:30:33 UTC,2019-11-13,22:30:33,0,1075142947270742016,cj_johnson17th,WealthSquadCJ.eth,,"My sons investment in Disney is looking nice   His investment in Tesla is nice    His investment in Exxon Mobile is whatever  He’s up a few grand, not bad for a 9 month old",en,[],[],[],7,10,306,[],[],https://twitter.com/CJ_Johnson17th/status/1194744387281883136,False,,0,,,,,,,,[],,,,,0.007825396,0.07208146,0.9200931
