,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
0,958476766263365632,958476766263365632,2018-01-30 23:07:23 UTC,2018-01-30,23:07:23,0,154221292,casey,Casey Neistat,,"dear Tesla fans CHECK OUT @MKBHD new review video.  great video, excited for this new series.  love the name; Auto Focus --  https://t.co/Z0pCK9KshH",en,"[{'screen_name': 'mkbhd', 'name': 'marques brownlee', 'id': '29873662'}]",['https://www.youtube.com/watch?v=9O5PhuW927w&feature=youtu.be'],[],30,253,5111,[],[],https://twitter.com/Casey/status/958476766263365632,False,,0,,,,,,,,[],,,,,0.0019345751,0.009512152,0.98855335
1,958473714563153921,958473714563153921,2018-01-30 22:55:15 UTC,2018-01-30,22:55:15,0,29873662,mkbhd,Marques Brownlee,,NEW VIDEO - Driving a Tesla Model 3! [Auto Focus Ep. 1]  https://t.co/7pNN4OIEHS - RT!  https://t.co/3xW3gTju5z,en,[],['https://youtu.be/9O5PhuW927w'],['https://pbs.twimg.com/media/DU0uwtiXkAAaVcl.jpg'],131,534,5310,[],[],https://twitter.com/MKBHD/status/958473714563153921,False,,1,https://pbs.twimg.com/media/DU0uwtiXkAAaVcl.jpg,,,,,,,[],,,,,0.002989427,0.65684986,0.34016064
2,958442074059231233,958442074059231233,2018-01-30 20:49:32 UTC,2018-01-30,20:49:32,0,20562637,businessinsider,Business Insider,,Mercedes just revealed how it plans to conquer electric cars — and Tesla should be nervous  https://t.co/6KzuRrVd99  https://t.co/XugGoDvlKe,en,[],['http://read.bi/2E2nfpd'],['https://pbs.twimg.com/media/DU0R_J2WsAcfO0e.jpg'],1,54,66,[],[],https://twitter.com/BusinessInsider/status/958442074059231233,False,,1,https://pbs.twimg.com/media/DU0R_J2WsAcfO0e.jpg,,,,,,,[],,,,,0.14080514,0.5934655,0.2657294
3,958438929220362240,958428823153926144,2018-01-30 20:37:02 UTC,2018-01-30,20:37:02,0,121226571,shgames,Sledgehammer Games,,"""The Tesla gun was part of an experiment that Richter was performing with energy they used to animate the dead [...] We've got a little bit of a backstory where Drostan gets into about that stolen technology."" - @CameronDayton",en,"[{'screen_name': 'camerondayton', 'name': 'cameron dayton', 'id': '19300067'}]",[],[],13,35,352,[],[],https://twitter.com/SHGames/status/958438929220362240,False,,0,,,,,,,,[],,,,,0.06297334,0.8989732,0.038053304
4,958390705860370433,958390705860370433,2018-01-30 17:25:24 UTC,2018-01-30,17:25:24,0,834498430986809344,ap_europe,AP Europe,,WATCH: A museum in Serbia is dedicated to inventor and electricity pioneer Nikola Tesla. READ MORE:  https://t.co/Ubgx3hvKor  https://t.co/irJidofgZm,en,[],['https://www.apnews.com/d6f353a3a6444b76b2cd5e0721a5f0b2'],[],0,44,64,[],[],https://twitter.com/AP_Europe/status/958390705860370433,False,,1,https://pbs.twimg.com/amplify_video_thumb/958377103929593857/img/6s2CeF8WZ5ipE7lV.jpg,,,,,,,[],,,,,0.0043733907,0.5635271,0.4320996
5,958376666325139456,958376666325139456,2018-01-30 16:29:37 UTC,2018-01-30,16:29:37,0,30064411,katdraganac,kat,,I’m seriously debating putting $1000 down to reserve a @Tesla Model 3.,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],[],29,7,149,[],[],https://twitter.com/katdraganac/status/958376666325139456,False,,0,,,,,,,,[],,,,,0.077168874,0.6690666,0.25376457
6,958349139426926592,958349139426926592,2018-01-30 14:40:14 UTC,2018-01-30,14:40:14,0,32754385,dmatamala,Daniel Matamala,,2 noticias prometedoras: Tesla estudia instalar procesadora de litio en Chile para baterías de autos eléctricos  / Se acaban centrales a carbón para enfocarse en ERNC.  ¿Daremos al fin el salto a la economía verde del futuro en que tenemos tantas ventajas comparativas?,es,[],[],[],273,1770,3975,[],[],https://twitter.com/DMatamala/status/958349139426926592,False,,0,,,,,,,,[],,,,,0.043375418,0.9037444,0.052880224
7,958343543147433985,958343543147433985,2018-01-30 14:18:00 UTC,2018-01-30,14:18:00,0,194398917,atheistq,Daily Atheism,,"What one man calls God, another calls the laws of physics.  Nikola Tesla",en,[],[],[],6,74,221,[],[],https://twitter.com/AtheistQ/status/958343543147433985,False,,0,,,,,,,,[],,,,,0.025736466,0.78558487,0.18867871
8,958326431238574080,958326431238574080,2018-01-30 13:10:00 UTC,2018-01-30,13:10:00,0,63805938,dfinanciero,Diario Financiero,,Todo indica que Tesla comenzará operaciones en Chile y construirá planta procesadora de litio  https://t.co/TQpIp5n5vE  https://t.co/z67AP0Aunz,es,[],['http://bit.ly/2DImoqi'],['https://pbs.twimg.com/media/DUynELuXkAAqyA0.jpg'],8,66,92,[],[],https://twitter.com/DFinanciero/status/958326431238574080,False,,1,https://pbs.twimg.com/media/DUynELuXkAAqyA0.jpg,,,,,,,[],,,,,0.0245601,0.89398986,0.08145004
9,958309017188732928,958309017188732928,2018-01-30 12:00:48 UTC,2018-01-30,12:00:48,0,763756,qc,Quote Catalog,,"""If your hate could be turned into electricity, it would light up the whole world."" — Nikola Tesla",en,[],[],[],0,63,179,[],[],https://twitter.com/qc/status/958309017188732928,False,,0,,,,,,,,[],,,,,0.13999908,0.46563107,0.39436987
10,958269464260341760,958111579765071872,2018-01-30 09:23:38 UTC,2018-01-30,09:23:38,0,737950399,hitchariide,OpTic Hitch,,"@z0mgItsHutch he bought me a jeep, he can buy you a tesla",en,[],[],[],1,0,133,[],[],https://twitter.com/hitchariide/status/958269464260341760,False,,0,,,,,,,,"[{'screen_name': 'z0mgItsHutch', 'name': 'Not Hutch Anymore', 'id': '1030996768102801408'}]",,,,,0.069497675,0.7994929,0.13100946
11,958189207243186176,958189207243186176,2018-01-30 04:04:43 UTC,2018-01-30,04:04:43,0,624413,marketwatch,MarketWatch,,"Steve Wozniak: ""Now, I don’t believe anything Elon Musk or Tesla says.""  https://t.co/qlPNciQ5jA",en,[],['http://on.mktw.net/2FstaB8'],[],3,51,89,[],[],https://twitter.com/MarketWatch/status/958189207243186176,False,,0,,,,,,,,[],,,,,0.32130414,0.616501,0.062194943
