,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
0,1068286763628675072,1068286763628675072,2018-11-29 23:33:06 UTC,2018-11-29,23:33:06,0,1424640954,phenomenalpoto,Peter A. Roselle,,"""If Tesla can help people in California wildfire, please let us know. Model S &amp; X have hospital grade HEPA filters. Maybe helpful for transporting people."" - Elon Musk  $TSLA $TSLAQ",en,[],[],[],5,24,153,[],"['tsla', 'tslaq']",https://twitter.com/PhenomenalPoto/status/1068286763628675072,False,https://twitter.com/SF_SEC/status/1068278584291336193,0,,,,,,,,[],,,,,0.007036804,0.20135283,0.7916103
1,1068285854475464704,1067796266988511232,2018-11-29 23:29:30 UTC,2018-11-29,23:29:30,0,22741052,brockdenton,cullen,,@elonmusk @NatGeo Our boy Elon finally figured out how to recreate Nikola Tesla's Earthquake Machine.   https://t.co/TEQ1cCikSg,en,[],['https://en.wikipedia.org/wiki/Tesla%27s_oscillator'],[],2,2,148,[],[],https://twitter.com/BrockDenton/status/1068285854475464704,False,,0,,,,,,,,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}, {'screen_name': 'NatGeo', 'name': 'National Geographic', 'id': '17471979'}]",,,,,0.004473573,0.2155553,0.779971
2,1068272366046887936,1068272366046887936,2018-11-29 22:35:54 UTC,2018-11-29,22:35:54,0,3167257102,erdayastronaut,Everyday Astronaut,,"I really love doing the ""Our Ludicrous Future"" podcast each week with @BenSullins and @answerswithjoe !! We just did episode 11!! We talked about @NASA #InSight, a @SpaceX upcoming FIRST, some @boringcompany stuff and some other @Tesla and EV stuff! ENJOY!  https://t.co/00KUWr0aVS",en,"[{'screen_name': 'answerswithjoe', 'name': 'joe scott', 'id': '219353870'}, {'screen_name': 'nasa', 'name': 'nasa', 'id': '11348282'}, {'screen_name': 'spacex', 'name': 'spacex', 'id': '34743251'}, {'screen_name': 'boringcompany', 'name': 'the boring company', 'id': '859816394556284929'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",['https://www.youtube.com/watch?v=IUe_r7sQ0LU'],[],15,9,189,['insight'],[],https://twitter.com/Erdayastronaut/status/1068272366046887936,False,,0,,,,,,,,[],,,,,0.0015990601,0.0088971825,0.98950374
3,1068263000346218496,1068213109267939328,2018-11-29 21:58:41 UTC,2018-11-29,21:58:41,0,308795969,dmc_ryan,Ryan McCaffrey,,"@bonnienorman @elonmusk Nintendo is a very...traditional company. That they've only just started to dip their toes in the mobile game waters over the last year gives you an idea of their mindset. A car is probably gonna be a bridge too far for them for the near-term future, IMO. Glad Tesla tried though!",en,[],[],[],3,0,73,[],[],https://twitter.com/DMC_Ryan/status/1068263000346218496,False,,0,,,,,,,,"[{'screen_name': 'bonnienorman', 'name': 'Bonnie Norman 🌻', 'id': '195009699'}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}]",,,,,0.30874124,0.60803944,0.083219334
4,1068260471021674501,1068260471021674501,2018-11-29 21:48:38 UTC,2018-11-29,21:48:38,0,216644462,fullychargeddan,FullyChargedDanCæsar🗯,,"Working theory: since Tesla started to successfully produce thousands of Model 3s and announced an impressive quarterly profit, #ElectricVehicle naysayers have literally nothing to say...  https://t.co/zREopkVbSB",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/DtM5OotW0AE3FBh.jpg'],10,5,60,['electricvehicle'],[],https://twitter.com/FullyChargedDan/status/1068260471021674501,False,,1,https://pbs.twimg.com/tweet_video_thumb/DtM5OotW0AE3FBh.jpg,,,,,,,[],,,,,0.03582222,0.2966137,0.667564
5,1068257216619311105,1068257216619311105,2018-11-29 21:35:42 UTC,2018-11-29,21:35:42,0,2148233600,electrekco,Electrek.co,,Tesla owner hacks Model 3 and plays Youtube videos  https://t.co/OZ0vWMQ3DN by @fredericlambert  https://t.co/cSYxz69Sut,en,"[{'screen_name': 'fredericlambert', 'name': 'fred lambert', 'id': '38253449'}]",['https://electrek.co/2018/11/29/tesla-owner-hacks-model-3-plays-youtube-videos/'],['https://pbs.twimg.com/media/DtM2RuqXcAEgXcq.jpg'],12,21,142,[],[],https://twitter.com/ElectrekCo/status/1068257216619311105,False,,1,https://pbs.twimg.com/media/DtM2RuqXcAEgXcq.jpg,,,,,,,[],,,,,0.4581835,0.5176847,0.024131777
6,1068256913429647360,1068256913429647360,2018-11-29 21:34:30 UTC,2018-11-29,21:34:30,0,565198801,teslainventory,Erik in DÆrik,,And suddenly my switch is dead to me. @Tesla over @Nintendo,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'nintendo', 'name': '任天堂株式会社', 'id': '307902310'}]",[],[],1,4,88,[],[],https://twitter.com/teslainventory/status/1068256913429647360,False,https://twitter.com/elonmusk/status/1068215333159231488,0,,,,,,,,[],,,,,0.8976419,0.09340093,0.0089570545
7,1068238115117117441,1068238115117117441,2018-11-29 20:19:48 UTC,2018-11-29,20:19:48,0,302045293,alpsoy66,Alp,,Dutch goverments plans r revealed. They plan additional incentives  (6k euros addt subsidy) from 2021 in order to achieve 2030 emission targets. Very positive news for #tesla. Demand will be quite high $tslaq $tsla  https://t.co/IbzwfezRhT,en,[],['https://nos.nl/l/2261387'],[],11,30,129,['tesla'],"['tslaq', 'tsla']",https://twitter.com/Alpsoy66/status/1068238115117117441,False,,0,,,,,,,,[],,,,,0.002330227,0.039178886,0.958491
8,1068232197906276352,1068232197906276352,2018-11-29 19:56:17 UTC,2018-11-29,19:56:17,0,3942779417,evdotnetwork,My Old Account,,My take on the #Tesla Pickup truck. What do you think? @elonmusk @Tesla @Teslarati @Model3Owners  #ModelS #ModelX #Model3  https://t.co/iWPeM87nhy,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'teslarati', 'name': 'teslarati', 'id': '1308211178'}, {'screen_name': 'model3owners', 'name': 'trev page', 'id': '704835627183788032'}]",[],['https://pbs.twimg.com/media/DtMfg_IXgAAonL_.jpg'],73,36,305,"['tesla', 'models', 'modelx', 'model3']",[],https://twitter.com/evDOTnetwork/status/1068232197906276352,False,,1,https://pbs.twimg.com/media/DtMfg_IXgAAonL_.jpg,,,,,,,[],,,,,0.006706499,0.8568347,0.13645867
9,1068219504520396801,1068211597095559168,2018-11-29 19:05:51 UTC,2018-11-29,19:05:51,0,59579360,megadextrious,meg’n,,@elonmusk Do you think Tesla's auto pilot could help the vision impaired at some point?,en,[],[],[],5,9,203,[],[],https://twitter.com/megadextrious/status/1068219504520396801,False,,0,,,,,,,,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}]",,,,,0.0245367,0.7728384,0.20262495
10,1068218156387323904,1068218156387323904,2018-11-29 19:00:29 UTC,2018-11-29,19:00:29,0,2148233600,electrekco,Electrek.co,,Elon Musk announces Tesla software update with new rain sensing neural net and Easter eggs  https://t.co/058722MFLM by @fredericlambert  https://t.co/wRmNSvwGr9,en,"[{'screen_name': 'fredericlambert', 'name': 'fred lambert', 'id': '38253449'}]",['https://electrek.co/2018/11/29/tesla-software-update-rain-sensing-neural-net-easter-eggs-elon-musk/'],['https://pbs.twimg.com/media/DtMSwIXXcAA8UHn.jpg'],4,18,117,[],[],https://twitter.com/ElectrekCo/status/1068218156387323904,False,,1,https://pbs.twimg.com/media/DtMSwIXXcAA8UHn.jpg,,,,,,,[],,,,,0.0031996411,0.5498403,0.44696003
11,1068217852983836672,1068217852983836672,2018-11-29 18:59:17 UTC,2018-11-29,18:59:17,0,13298072,tesla,Tesla,,What it’s like using Navigate on Autopilot in LA traffic @roadshow  https://t.co/wUXF5hkar3,en,"[{'screen_name': 'roadshow', 'name': 'roadshow', 'id': '3940576527'}]",['https://www.cnet.com/roadshow/news/tesla-navigate-on-autopilot-demo-los-angeles/'],[],111,520,5381,[],[],https://twitter.com/Tesla/status/1068217852983836672,False,,0,,,,,,,,[],,,,,0.017244752,0.93491036,0.047844782
12,1068215834877685760,1068211597095559168,2018-11-29 18:51:16 UTC,2018-11-29,18:51:16,0,44196397,elonmusk,Elon Musk,,"After safety, our goal is to make a Tesla the most fun you could possibly have in a car",en,[],[],[],697,942,19413,[],[],https://twitter.com/elonmusk/status/1068215834877685760,False,,0,,,,,,,,[],,,,,0.005303181,0.0686695,0.9260273
13,1068211597095559168,1068211597095559168,2018-11-29 18:34:25 UTC,2018-11-29,18:34:25,0,44196397,elonmusk,Elon Musk,,"Super fun software Easter eggs coming to all Tesla S/3/X cars before the holidays! Romance mode, toilet humor &amp; more video games.",en,[],[],[],1231,2052,33043,[],[],https://twitter.com/elonmusk/status/1068211597095559168,False,,0,,,,,,,,[],,,,,0.0019853301,0.02868602,0.9693287
14,1068211570101141505,1068211570101141505,2018-11-29 18:34:19 UTC,2018-11-29,18:34:19,0,1322380968,teslaschweiz,Tesla Community Schweiz 🇺🇦,,"Mitte März 2018 wurde bekannt, dass die @BaselStadt Polizei ihre Flotte mit einigen Tesla #ModelX elektrifizieren und verstärken wird. Wie diese aussehen werden, wurde jetzt erstmalig in einem kurzen Video festgehalten! #eifachrassig (Mit bestem Dank an @zfescht!)  https://t.co/BCq6IlzmtZ",de,"[{'screen_name': 'baselstadt', 'name': 'kanton basel-stadt', 'id': '36388666'}, {'screen_name': 'zfescht', 'name': 'patrick aka ""tesla kägi"" ⚡️💚✌️', 'id': '2724176348'}]",[],[],6,31,103,"['modelx', 'eifachrassig']",[],https://twitter.com/TeslaSchweiz/status/1068211570101141505,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1068211458729803777/pu/img/PMpLnVAUWK2WWoiw.jpg,,,,,,,[],,,,,0.028894993,0.67903113,0.29207376
15,1068199837059899392,1068199837059899392,2018-11-29 17:47:42 UTC,2018-11-29,17:47:42,0,922306317292773377,model3vins,Model 3 VINs,,"#Tesla registered 1,395 new #Model3 VINs. ~100% estimated to be dual motor. Highest VIN is 185950.  https://t.co/P1n6mK319r",en,[],['https://www.nhtsa.gov/recalls?vin=5YJ3E1EB6JF185950#vin'],[],7,19,161,"['tesla', 'model3']",[],https://twitter.com/Model3VINs/status/1068199837059899392,False,,0,,,,,,,,[],,,,,0.0036898782,0.5325976,0.46371254
16,1068198423348731904,1068198423348731904,2018-11-29 17:42:04 UTC,2018-11-29,17:42:04,0,156404110,coolzje,Zay 🤎,,Last night I went on Tesla’s website and added one to the cart and it asked me to use Apple pay for my down payment like is it really that easy? 😭 @elonmusk,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],3,8,109,[],[],https://twitter.com/coolzje/status/1068198423348731904,False,,0,,,,,,,,[],,,,,0.3829113,0.47528294,0.14180578
17,1068192824078868480,1068192824078868480,2018-11-29 17:19:49 UTC,2018-11-29,17:19:49,0,2726250042,one3three_,B I G 1.3 🦋,,You Wanna Cry In A Honda Or a Tesla !?,en,[],[],[],2,50,84,[],[],https://twitter.com/One3Three_/status/1068192824078868480,False,,0,,,,,,,,[],,,,,0.3091017,0.6485202,0.042378172
18,1068187366857285632,1068187366857285632,2018-11-29 16:58:08 UTC,2018-11-29,16:58:08,0,229232438,lexiheft,Lexi Heft,,Loved updating Luna’s software for the first time remotely from the app...  I was at the airport when I got the notification &amp; it was so nice to not have to wait to get home to update.  She was done updating by the time I got to the baggage carousel :)  #Tesla #model3 #software  https://t.co/4AQ3IcwSkb,en,[],[],[],5,8,131,"['tesla', 'model3', 'software']",[],https://twitter.com/lexiheft/status/1068187366857285632,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1068187342035283969/pu/img/EcIL3oHMKbazVgem.jpg,,,,,,,[],,,,,0.0028094586,0.018160492,0.9790302
19,1068181775539625985,1068181775539625985,2018-11-29 16:35:55 UTC,2018-11-29,16:35:55,0,14162718,marc_benton,Marc Benton,,"I wonder how long these tires are gonna last? Lol @tesla @elonmusk #HeLovesHisModelS Next up, chrome delete! 😂  https://t.co/JF2Yzbg8Pi",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],16,15,142,['heloveshismodels'],[],https://twitter.com/marc_benton/status/1068181775539625985,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1068181545641369600/pu/img/mMCsZ6Y0D4e3n4NL.jpg,,,,,,,[],,,,,0.04787074,0.3331874,0.6189419
20,1068173004826439680,1068173004826439680,2018-11-29 16:01:04 UTC,2018-11-29,16:01:04,0,51241574,ap,The Associated Press,,"Chinese Tesla owners unnerved to learn their cars send real-time data, including location, to government-backed monitoring centers.  https://t.co/sYqgQs4u4l",en,[],['http://apne.ws/gKldM2D'],[],30,191,198,[],[],https://twitter.com/AP/status/1068173004826439680,False,,0,,,,,,,,[],,,,,0.6008382,0.38933048,0.009831228
21,1068170616329654273,1068170616329654273,2018-11-29 15:51:35 UTC,2018-11-29,15:51:35,0,14891174,l_altro,L’altro ragazzo guida una FIAT,,Vita che vorrei: io moglie di un palazzinaro che va a riscuotere gli affitti il primo del mese in pelliccia e gioielli mentre lui mi aspetta giù nella Tesla. Il 2 si riparte e si va al mare perché lavorare sfianca e deve far riposare le dita e il collo dal peso dell’oro.,it,[],[],[],1,7,84,[],[],https://twitter.com/L_altro/status/1068170616329654273,False,,0,,,,,,,,[],,,,,0.046123628,0.7637808,0.19009563
22,1068162918435438598,1068161114968653824,2018-11-29 15:20:59 UTC,2018-11-29,15:20:59,0,777336647222435840,sirtagcr,Code: SirTag,,"@ClashRoyale I like all the changes besides the tesla buff. The freeze and pump rework were creative &amp; great for the game. Archers won't die to barb barrel &amp; get a dmg buff, which is fine by itself. In combination with the tesla buff, I predict 2.9 xbow tesla will be too strong again 😢",en,[],[],[],22,1,212,[],[],https://twitter.com/SirTagCR/status/1068162918435438598,False,,0,,,,,,,,"[{'screen_name': 'ClashRoyale', 'name': 'Clash Royale', 'id': '4009148182'}]",,,,,0.048912317,0.17802466,0.77306294
23,1068160190204321793,1068160190204321793,2018-11-29 15:10:09 UTC,2018-11-29,15:10:09,0,2891606311,cwa,Ash,,"Re: new balance changes.  Electro Dragon first attacks .5s slower (1900ms to 1400ms)  Tesla loadtime increases .2s (400ms to 600ms). First 2 attacks are faster than pre-nerf Tesla, 3rd attack is same, 4th+ are progressively slower bc of the 1.1 hitspeed.  Freeze does 76 base dmg",en,[],[],[],28,9,204,[],[],https://twitter.com/CWA/status/1068160190204321793,False,,0,,,,,,,,[],,,,,0.06552302,0.8154515,0.1190255
24,1068154760987992065,1068154760987992065,2018-11-29 14:48:35 UTC,2018-11-29,14:48:35,0,349249475,gerberkawasaki,Ross Gerber,,Tesla could be the best positioned company in the world for the massive need for policy changes due to #climatechange ! #solar ramp up. Battery storage and sustainable transportation. $tsla is the king of the #ev world.,en,[],[],[],9,15,87,"['climatechange', 'solar', 'ev']",['tsla'],https://twitter.com/GerberKawasaki/status/1068154760987992065,False,,0,,,,,,,,[],,,,,0.0051412,0.045785747,0.9490731
