,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
0,832373735097303041,832373735097303041,2017-02-16 23:38:57 UTC,2017-02-16,23:38:57,0,750444343,ramirogarciaf,𝐑𝐚𝐦𝐢𝐫𝐨 𝐆𝐚𝐫𝐜í𝐚 𝐅,,Como que @compaiRENE no le pega una últimamente. Tesla niega estar vinculada con la farsa de Yachay – 4pelagatos  https://t.co/ekeaxL17lV,es,"[{'screen_name': 'compairene', 'name': 'rené ramírez', 'id': '398933451'}]",['http://4pelagatos.com/2017/02/16/tesla-niega-estar-vinculada-con-la-farsa-de-yachay/'],[],13,366,114,[],[],https://twitter.com/ramirogarciaf/status/832373735097303041,False,,0,,,,,,,,[],,,,,0.074551,0.8755258,0.049923167
1,832362846218498049,832362846218498049,2017-02-16 22:55:41 UTC,2017-02-16,22:55:41,0,214740111,martinminguchi,Martin Pallares,,Último momento!!! Tesla Motors niega estar vinculada a la farsa del gobierno en Yachay.  https://t.co/vzHYeAAl7O  https://t.co/ULzYZqzHYi,es,[],['http://ow.ly/Qy9r30959kG'],['https://pbs.twimg.com/media/C40lmIvWYAYFVfa.jpg'],34,527,157,[],[],https://twitter.com/Martinminguchi/status/832362846218498049,False,,1,https://pbs.twimg.com/media/C40lmIvWYAYFVfa.jpg,,,,,,,[],,,,,0.04386983,0.60948825,0.34664205
2,832314571046150148,832314571046150148,2017-02-16 19:43:52 UTC,2017-02-16,19:43:52,0,57960896,slcuervo,Saul Lopez,,"Primer evento Club Tesla España: éxito absoluto! (Más de 20 coches, los de la foto y los del parking subterráneo que no salen)  https://t.co/d3d9rpIv6z",es,[],[],"['https://pbs.twimg.com/media/C4z5ogXWMAA2j9o.jpg', 'https://pbs.twimg.com/media/C4z5ogUWQAEXMML.jpg', 'https://pbs.twimg.com/media/C4z5ogXWYAQc59I.jpg', 'https://pbs.twimg.com/media/C4z5ogTWIAEofDP.jpg']",29,53,253,[],[],https://twitter.com/slcuervo/status/832314571046150148,False,,1,https://pbs.twimg.com/media/C4z5ogXWMAA2j9o.jpg,,,,,,,[],,,,,0.010368221,0.58653545,0.40309626
3,832313352735031296,832313352735031296,2017-02-16 19:39:01 UTC,2017-02-16,19:39:01,0,15012486,cbsnews,CBS News,,Man sacrifices Tesla to aid unconscious driver; Elon Musk offers to cover all repair costs  https://t.co/GoO7UE3Jxl  https://t.co/JhdToYfuYG,en,[],['http://cbsn.ws/2lbNNZl'],['https://pbs.twimg.com/media/C4z4lMsWcAAaCJs.jpg'],7,65,154,[],[],https://twitter.com/CBSNews/status/832313352735031296,False,,1,https://pbs.twimg.com/media/C4z4lMsWcAAaCJs.jpg,,,,,,,[],,,,,0.06671038,0.86050934,0.07278029
4,832313128448827393,832313128448827393,2017-02-16 19:38:08 UTC,2017-02-16,19:38:08,0,2870336535,topgeareditor,Charlie Turner,,"Drove this in the UK yesterday. While not perfect, in many ways Tesla are SO far ahead of the establishment. Tech/connectivity/performance..  https://t.co/besKg0JNX9",en,[],[],"['https://pbs.twimg.com/media/C4z4LM5WEAEQIOc.jpg', 'https://pbs.twimg.com/media/C4z4LMjXAAABRdr.jpg', 'https://pbs.twimg.com/media/C4z4LMiWMAA8HhM.jpg']",5,21,71,[],[],https://twitter.com/TopGearEditor/status/832313128448827393,False,,1,https://pbs.twimg.com/media/C4z4LM5WEAEQIOc.jpg,,,,,,,[],,,,,0.0064095706,0.09142963,0.9021608
5,832280240793722880,832280240793722880,2017-02-16 17:27:27 UTC,2017-02-16,17:27:27,0,1005579728,ajans_direktoru,Ajans Direktörü,,Kadın-erkek arasındaki elektriği de Tesla bulmuştur. [Yıl 1900]  https://t.co/RNiV963NZa,tr,[],[],['https://pbs.twimg.com/media/C4zaddcWcAE5zjX.jpg'],1,21,104,[],[],https://twitter.com/ajans_direktoru/status/832280240793722880,False,,1,https://pbs.twimg.com/media/C4zaddcWcAE5zjX.jpg,,,,,,,[],,,,,0.0282533,0.92924076,0.04250601
6,832276088579567616,832276088579567616,2017-02-16 17:10:57 UTC,2017-02-16,17:10:57,0,18605897,joe_hill,Joe Hill,,Put a lot of money in Tesla and Apple stock. Oh and 3M.  https://t.co/tVyp4tWnPh,en,[],['https://twitter.com/pottertardis/status/832275653596762114'],[],0,8,66,[],[],https://twitter.com/joe_hill/status/832276088579567616,False,0,0,,,,,,,,[],,,,,0.0631287,0.6236454,0.3132258
7,832244543651270657,832244543651270657,2017-02-16 15:05:36 UTC,2017-02-16,15:05:36,0,2148233600,electrekco,Electrek.co,,Lucid Motors could very well be a force for good in the EV industry and not simply a pale Tesla clone  https://t.co/UrLUi040FY  https://t.co/sCxLYDYUv9,en,[],['https://electrek.co/2017/02/16/lucid-motors-real-deal-no-tesla-clone/'],['https://pbs.twimg.com/media/C4y5805VMAAEMG4.jpg'],3,21,79,[],[],https://twitter.com/ElectrekCo/status/832244543651270657,False,,1,https://pbs.twimg.com/media/C4y5805VMAAEMG4.jpg,,,,,,,[],,,,,0.006800797,0.11013541,0.88306373
8,832238072834224130,832238072834224130,2017-02-16 14:39:53 UTC,2017-02-16,14:39:53,0,331311644,ladbible,LADbible,,"Man sacrifices his own Tesla to save guys life, Elon Musk will cover the repair costs.  https://t.co/nH3ll5Hm6i  https://t.co/JOpSnlyUnz",en,[],['http://www.theladbible.com/more/awesome-tesla-driver-risk-his-car-to-save-mans-life-elon-musk-covers-the-dam-20170216'],['https://pbs.twimg.com/media/C4yzcLPXUAM_gH5.jpg'],4,49,165,[],[],https://twitter.com/ladbible/status/832238072834224130,False,,1,https://pbs.twimg.com/media/C4yzcLPXUAM_gH5.jpg,,,,,,,[],,,,,0.028080806,0.56758523,0.40433404
9,832172936916267008,832172936916267008,2017-02-16 10:21:03 UTC,2017-02-16,10:21:03,0,972651,mashable,Mashable,,"Guy sacrifices Tesla to save unconscious driver, Elon Musk offers to cover repair costs  https://t.co/aJJyPXFixC  https://t.co/pZX8hrHHNu",en,[],['http://on.mash.to/2ksPYKJ'],['https://pbs.twimg.com/media/C4x43-VWAAAIXJY.jpg'],4,86,145,[],[],https://twitter.com/mashable/status/832172936916267008,False,,1,https://pbs.twimg.com/media/C4x43-VWAAAIXJY.jpg,,,,,,,[],,,,,0.087510385,0.84362227,0.068867214
10,832142295038255104,832142295038255104,2017-02-16 08:19:18 UTC,2017-02-16,08:19:18,0,1077971,bobbyllew,Robert Llewellyn,,And this was the response from Tesla.  https://t.co/sY7rGS9Oj4,en,[],['https://twitter.com/elonmusk/status/831972613912080384'],[],6,35,143,[],[],https://twitter.com/bobbyllew/status/832142295038255104,False,https://twitter.com/elonmusk/status/831972613912080384,0,,,,,,,,[],,,,,0.13033842,0.8180501,0.0516115
11,832142123814096896,832142123814096896,2017-02-16 08:18:37 UTC,2017-02-16,08:18:37,0,1077971,bobbyllew,Robert Llewellyn,,Amazing story. Tesla driver sacrifices his Model S to help save a man having a stroke on the highway | Electrek  https://t.co/1tWYSOLykB,en,[],['https://electrek.co/2017/02/14/tesla-driver-sacrifices-model-s-help-save-man-stroke/'],[],7,49,134,[],[],https://twitter.com/bobbyllew/status/832142123814096896,False,,0,,,,,,,,[],,,,,0.0037429468,0.057220727,0.93903637
12,832091410157420544,832084402473627650,2017-02-16 04:57:06 UTC,2017-02-16,04:57:06,0,1459630634,ehbeefamily,Eh Bee Family,,.@elonmusk I knew a frog that couldn't drive his Tesla...because it got Toad #DadJoke,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],4,8,111,['dadjoke'],[],https://twitter.com/EhBeeFamily/status/832091410157420544,False,,0,,,,,,,,[],,,,,0.5483736,0.38026664,0.0713599
13,832087128456777729,832087128456777729,2017-02-16 04:40:05 UTC,2017-02-16,04:40:05,0,114592551,simplescomillas,Simples Comillas - Frases y Literatura,,«Amar es la única y verdadera aventura» Nikola Tesla,es,[],[],[],0,85,133,[],[],https://twitter.com/SimplesComillas/status/832087128456777729,False,,0,,,,,,,,[],,,,,0.01664901,0.8328857,0.15046525
14,832068708759531520,832068708759531520,2017-02-16 03:26:53 UTC,2017-02-16,03:26:53,0,55525953,pinboard,Pinboard,,Tesla is going to have difficulty in the UK and Japanese market if it can’t stop veering so violently to the right,en,[],[],[],1,17,50,[],[],https://twitter.com/Pinboard/status/832068708759531520,False,,0,,,,,,,,[],,,,,0.8468413,0.14510912,0.008049584
