,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
0,981315979039924225,981315979039924225,2018-04-03 23:42:16 UTC,2018-04-03,23:42:16,0,1308211178,teslarati,TESLARATI,,Tesla fan gets surprise Model 3 delivery by Chief Designer Franz von Holzhausen -  https://t.co/nCiRRVdVFJ  https://t.co/ve6Om5vst5,de,[],['https://www.teslarati.com/tesla-model-3-delivered-chief-designer-franz-von-holzhausen/'],['https://pbs.twimg.com/media/DZ5VroKW0AAfL9U.jpg'],6,31,258,[],[],https://twitter.com/Teslarati/status/981315979039924225,False,,1,https://pbs.twimg.com/media/DZ5VroKW0AAfL9U.jpg,,,,,,,[],,,,,0.001908677,0.105405636,0.8926856
1,981312959526948865,981312959526948865,2018-04-03 23:30:16 UTC,2018-04-03,23:30:16,0,14293310,time,TIME,,Tesla has tons of problems and Elon Musk says he’s sleeping at the factory to fix them  https://t.co/WvoAh4DsNl,en,[],['https://ti.me/2GtlHXb'],[],19,60,164,[],[],https://twitter.com/TIME/status/981312959526948865,False,,0,,,,,,,,[],,,,,0.8459819,0.1414733,0.012544759
2,981282852636590080,981282852636590080,2018-04-03 21:30:38 UTC,2018-04-03,21:30:38,0,971355137619976194,crypto_lum,Crypto Lum,,"BREAKING NEWS: according to Rahul Sonnad, Tesloop CEO and co-founder, Tesla cars will be added in the EOS blockchain, now in test, production on summer 💪🏼 See the video at 39’40”   https://t.co/JX94f3Yf5C  @eosnewyork @eos_news @go_eos @BrendanBlumer @TBCox @EOS_io",en,"[{'screen_name': 'eos_news', 'name': 'eos news', 'id': '946061752726417408'}, {'screen_name': 'go_eos', 'name': 'eos go', 'id': '940011571123716097'}, {'screen_name': 'brendanblumer', 'name': 'brendan blumer', 'id': '289093913'}, {'screen_name': 'tbcox', 'name': 'thomas b cox', 'id': '28860406'}, {'screen_name': 'eos_io', 'name': 'block.one', 'id': '1022427794381234176'}]",['http://youtu.be/eYdC8ipplmQ'],[],15,69,133,[],[],https://twitter.com/crypto_lum/status/981282852636590080,False,,0,,,,,,,,[],,,,,0.0020421185,0.23152703,0.76643074
3,981269165402132482,981269165402132482,2018-04-03 20:36:14 UTC,2018-04-03,20:36:14,0,34713362,business,Bloomberg,,Tesla’s Model 3 is now the best-selling electric vehicle in America  https://t.co/XXvv5eFTBy  https://t.co/zTZtmYwIrU,en,[],['https://bloom.bg/2JdJd8u'],['https://pbs.twimg.com/media/DZ4rGsvXkAAYE_T.jpg'],1,66,132,[],[],https://twitter.com/business/status/981269165402132482,False,,1,https://pbs.twimg.com/media/DZ4rGsvXkAAYE_T.jpg,,,,,,,[],,,,,0.0017256341,0.025616366,0.9726579
4,981265333058187266,981265333058187266,2018-04-03 20:21:01 UTC,2018-04-03,20:21:01,0,91478624,forbes,Forbes,,"Tesla didn’t hit its production target for the Model 3, but investors still seemed to take heart from the company's progress  https://t.co/OyNpnVvv7G  https://t.co/TCjroasHMl",en,[],['http://on.forbes.com/6016DX0Nu'],['https://pbs.twimg.com/media/DZ4nnp6WkAAG3hi.jpg'],3,25,83,[],[],https://twitter.com/Forbes/status/981265333058187266,False,,1,https://pbs.twimg.com/media/DZ4nnp6WkAAG3hi.jpg,,,,,,,[],,,,,0.0123453,0.19188006,0.7957746
5,981262414359474179,981262414359474179,2018-04-03 20:09:25 UTC,2018-04-03,20:09:25,0,40303245,tsrandall,Tom Randall,,"Today Tesla released its Model 3 production numbers, and the model I built with @dean_halford performed admirably. We were just 5% short of Tesla’s cumulative number and 10% above Tesla’s reported burst rate (which was especially hard to guess at)! Some thoughts 1/  https://t.co/4nm6Umq6rw",en,"[{'screen_name': 'dean_halford', 'name': 'dean halford', 'id': '8979782'}]",[],['https://pbs.twimg.com/media/DZ4k3mnWkAAARMm.jpg'],17,23,136,[],[],https://twitter.com/tsrandall/status/981262414359474179,False,,1,https://pbs.twimg.com/media/DZ4k3mnWkAAARMm.jpg,,,,,,,[],,,,,0.005097279,0.05577734,0.9391253
6,981257652041854976,981257652041854976,2018-04-03 19:50:29 UTC,2018-04-03,19:50:29,0,2148233600,electrekco,Electrek.co,,Tesla Model 3 is now officially the best-selling electric car in the US  https://t.co/XjJUKbzMma  https://t.co/6qa3jScK2Z,en,[],['https://wp.me/p3P83g-gPh'],['https://pbs.twimg.com/media/DZ4gohOVAAACfnT.jpg'],11,171,572,[],[],https://twitter.com/ElectrekCo/status/981257652041854976,False,,1,https://pbs.twimg.com/media/DZ4gohOVAAACfnT.jpg,,,,,,,[],,,,,0.0016615025,0.02787981,0.9704587
7,981242240386334720,981242240386334720,2018-04-03 18:49:15 UTC,2018-04-03,18:49:15,0,40303245,tsrandall,Tom Randall,,Tesla's Model 3 is now America's best-selling electric car  https://t.co/w2VQp54MXx $TSLA  https://t.co/nZTHXn8xOH,en,[],['https://www.bloomberg.com/news/articles/2018-04-03/tesla-s-model-3-is-the-best-selling-electric-car-in-the-u-s'],['https://pbs.twimg.com/media/DZ4SipdVMAEC5GL.jpg'],18,140,368,[],['tsla'],https://twitter.com/tsrandall/status/981242240386334720,False,,1,https://pbs.twimg.com/media/DZ4SipdVMAEC5GL.jpg,,,,,,,[],,,,,0.001921632,0.044204246,0.9538741
8,981238952194490368,981238952194490368,2018-04-03 18:36:11 UTC,2018-04-03,18:36:11,0,34713362,business,Bloomberg,,Tesla’s Model 3 is now the best-selling electric vehicle in America  https://t.co/rXQk1CSgeD  https://t.co/OH46sS6idz,en,[],['https://bloom.bg/2q2W3O0'],['https://pbs.twimg.com/media/DZ4Pn_2WAAACYQZ.jpg'],9,95,272,[],[],https://twitter.com/business/status/981238952194490368,False,,1,https://pbs.twimg.com/media/DZ4Pn_2WAAACYQZ.jpg,,,,,,,[],,,,,0.0017256341,0.025616366,0.9726579
9,981233240626298880,981233240626298880,2018-04-03 18:13:29 UTC,2018-04-03,18:13:29,0,62179333,alex_howes,Alex Howes,,Trying not to drool. 🤤 The @Ride_Argyle wrapped @Tesla s look so 🔥🔥🔥🔥  https://t.co/Evc6HZkla2,en,"[{'screen_name': 'ride_argyle', 'name': 'ride_argyle', 'id': '1083067357298393088'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],['https://pbs.twimg.com/media/DZ4KanfWsAA-9lV.jpg'],7,9,186,[],[],https://twitter.com/alex_howes/status/981233240626298880,False,,1,https://pbs.twimg.com/media/DZ4KanfWsAA-9lV.jpg,,,,,,,[],,,,,0.013968303,0.057698492,0.9283331
