,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
0,948702897059106816,948702897059106816,2018-01-03 23:49:31 UTC,2018-01-03,23:49:31,0,164425558,jonerlichman,Jon Erlichman,,"Number of Tesla vehicle deliveries each year:  2019: 353,727* 2018: 283,500* 2017: 103,097 2016: 76,295 2015: 50,580 2014: 31,655 2013: 22,477 2012:  2,650 2011:     0  (*2018 &amp; 2019 analyst estimates from Loup Ventures)",en,[],[],[],0,30,70,[],[],https://twitter.com/JonErlichman/status/948702897059106816,False,,0,,,,,,,,[],,,,,0.031627864,0.92198163,0.04639041
1,948693306644553728,948693306644553728,2018-01-03 23:11:24 UTC,2018-01-03,23:11:24,0,38253449,fredericlambert,Fred Lambert,,"While @Tesla's production delays are frustrating, I think this chart remains impressive and highly important to the electric revolution  https://t.co/UNcFv2ZT46  https://t.co/ZaFTCyvONv",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",['https://electrek.co/2018/01/03/tesla-model-3-delivery-record/'],['https://pbs.twimg.com/media/DSpvUwDXcAQnHTe.jpg'],14,86,210,[],[],https://twitter.com/FredericLambert/status/948693306644553728,False,,1,https://pbs.twimg.com/media/DSpvUwDXcAQnHTe.jpg,,,,,,,[],,,,,0.03444251,0.1703599,0.79519767
2,948693083578912768,948693083578912768,2018-01-03 23:10:31 UTC,2018-01-03,23:10:31,0,18200793,teslamotorsclub,Tesla Motors Club,,"Tesla Delivered 1,550 Model 3s in Q4  https://t.co/w4XhlfnOsf #Tesla #Model3  https://t.co/TIGdn3iu8d",sl,[],['https://teslamotorsclub.com/blog/2018/01/03/tesla-delivered-1550-model-3s-in-q4/'],['https://pbs.twimg.com/media/DSpu5x9XkAAghB1.jpg'],5,24,191,"['tesla', 'model3']",[],https://twitter.com/TeslaMotorsClub/status/948693083578912768,False,,1,https://pbs.twimg.com/media/DSpu5x9XkAAghB1.jpg,,,,,,,[],,,,,0.002655238,0.35080987,0.64653474
3,948682235892264960,948677363524513792,2018-01-03 22:27:25 UTC,2018-01-03,22:27:25,0,415794343,tweetermeyer,E.W. Niedermeyer,,"TESLA TOTAL PRODUCTION BY QUARTER  Q32016: 25,185 Q42016: 24,882 Q12017: 25,418 Q22017: 25,708 Q32017: 25,336 Q42017: 24,565  Anyone else noticing a pattern here?",es,[],[],[],17,38,97,[],[],https://twitter.com/Tweetermeyer/status/948682235892264960,False,,0,,,,,,,,[],,,,,0.09746601,0.8632929,0.03924117
4,948681142559019009,948681142559019009,2018-01-03 22:23:04 UTC,2018-01-03,22:23:04,0,275686563,verge,The Verge,,"Tesla reports best year ever for deliveries, but falls further behind on Model 3 goals  https://t.co/BzxeV9PCGe  https://t.co/f9XV1DuDDo",en,[],['https://www.theverge.com/2018/1/3/16846860/tesla-2017-deliveries-model-3-production?utm_campaign=theverge&utm_content=chorus&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/DSpkeGEWkAApam-.jpg'],0,23,94,[],[],https://twitter.com/verge/status/948681142559019009,False,,1,https://pbs.twimg.com/media/DSpkeGEWkAApam-.jpg,,,,,,,[],,,,,0.12292514,0.5523472,0.32472762
5,948676844529659904,948676844529659904,2018-01-03 22:05:59 UTC,2018-01-03,22:05:59,0,1308211178,teslarati,TESLARATI,,"Tesla reveals big uptick in Model 3 deliveries, 1550 in Q4 and 860 in transit:  https://t.co/1RgboD1IMI  https://t.co/xS7XQTNGSA",en,[],['https://www.teslarati.com/tesla-reveals-big-uptick-model-3-deliveries-1550-q4-860-transit/'],['https://pbs.twimg.com/media/DSpggGKUQAAOWz9.jpg'],6,25,144,[],[],https://twitter.com/Teslarati/status/948676844529659904,False,,1,https://pbs.twimg.com/media/DSpggGKUQAAOWz9.jpg,,,,,,,[],,,,,0.0021172462,0.15896162,0.83892107
6,948675126287065090,948675126287065090,2018-01-03 21:59:10 UTC,2018-01-03,21:59:10,0,70987052,lebeaucarnews,Phil LeBeau,,"Chart of the Day: Tesla annual deliveries crack 100,000 for the first time.  https://t.co/qFOFx4LWXK",en,[],[],['https://pbs.twimg.com/media/DSpe_6sXUAUdwq8.jpg'],13,107,313,[],[],https://twitter.com/Lebeaucarnews/status/948675126287065090,False,,1,https://pbs.twimg.com/media/DSpe_6sXUAUdwq8.jpg,,,,,,,[],,,,,0.003560458,0.35400546,0.6424339
7,948674185857044480,948674185857044480,2018-01-03 21:55:26 UTC,2018-01-03,21:55:26,0,57960896,slcuervo,Saul Lopez,,"#Tesla ha producido 2425 #Model3 en el Q4 2017, ya está produciendo 1000 a la semana y subirá a 2500 semanales para finales de Q1 2018. A finales de Q2 llegarán a 5000 semanales.  En total en 2017 han producido 101.312 Model S y X. Récord absoluto! #pasatealoelectrico  https://t.co/YczTwf9fKv",es,[],['https://twitter.com/electrekco/status/948668567934918657'],[],21,52,208,"['tesla', 'model3', 'pasatealoelectrico']",[],https://twitter.com/slcuervo/status/948674185857044480,False,https://twitter.com/electrekco/status/948668567934918657,0,,,,,,,,[],,,,,0.017108846,0.7753358,0.20755531
8,948670784754593792,948670784754593792,2018-01-03 21:41:55 UTC,2018-01-03,21:41:55,0,18856867,zerohedge,zerohedge,,More Bad News From Elon: Tesla Misses Model 3 Deliveries By 50%  https://t.co/7TT5ujmWAC,en,[],['https://www.zerohedge.com/news/2018-01-03/more-bad-news-elon-tesla-misses-model-3-deliveries-50'],[],13,48,66,[],[],https://twitter.com/zerohedge/status/948670784754593792,False,,0,,,,,,,,[],,,,,0.9053703,0.08794809,0.0066817766
9,948669026921795585,948669026921795585,2018-01-03 21:34:56 UTC,2018-01-03,21:34:56,0,1652541,reuters,Reuters,,"MORE: Tesla says company hit production rate on each manufacturing line that extrapolates to over 1,000 Model 3's per week, intends to achieve 5,000 per week by end of Q2 $TSLA  https://t.co/sZUvy1vZdX  https://t.co/cqXMCewFF9",en,[],['http://reut.rs/2ESXWni'],['https://pbs.twimg.com/media/DSpZc40XcAAX2DU.jpg'],8,50,102,[],['tsla'],https://twitter.com/Reuters/status/948669026921795585,False,,1,https://pbs.twimg.com/media/DSpZc40XcAAX2DU.jpg,,,,,,,[],,,,,0.0048506623,0.41869417,0.5764553
