,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
0,1245136688575205376,1245136688575205376,2020-03-31 23:51:34 UTC,2020-03-31,23:51:34,0,1139310453987745792,thirdrowtesla,Third Row Tesla Podcast,,Tomorrow Tesla will unveil a brand new car.   The Model Fraud.   Tune in at midnight tonight for the live streamed unveil.,en,[],[],[],16,4,187,[],[],https://twitter.com/thirdrowtesla/status/1245136688575205376,False,,0,,,,,,,,[],,,,,0.0017688287,0.1949974,0.80323374
1,1245136083521695744,1245136083521695744,2020-03-31 23:49:10 UTC,2020-03-31,23:49:10,0,956834823557058560,getjeda,Jeda Products,,Our products are now 100% compatible for the Model Y and Model 3.   And they are on sale.   https://t.co/IlAxO8zfIa  Thanks for supporting locally owned Tesla accessory businesses 💪❤️  https://t.co/JLNOnyoBOK,en,[],['http://www.getjeda.com/shop'],"['https://pbs.twimg.com/media/EUecTTwU8AE3CdJ.jpg', 'https://pbs.twimg.com/media/EUecYLiUcAAFAP2.jpg', 'https://pbs.twimg.com/media/EUeccTaUMAA7Zxq.jpg']",3,16,69,[],[],https://twitter.com/getjeda/status/1245136083521695744,False,,1,https://pbs.twimg.com/media/EUecTTwU8AE3CdJ.jpg,,,,,,,[],,,,,0.0015228799,0.026152506,0.97232455
2,1245127739725811715,1245127739725811715,2020-03-31 23:16:01 UTC,2020-03-31,23:16:01,0,2148233600,electrekco,Electrek.co,,Tesla's next killer app: solar power on its electric cars - starting with Cybertruck  https://t.co/V8vPmGhG9e by @fredericlambert,en,"[{'screen_name': 'fredericlambert', 'name': 'fred lambert', 'id': '38253449'}]",['https://electrek.co/2020/03/31/tesla-next-killer-app-solar-power-electric-car-cybertruck/'],[],22,26,122,[],[],https://twitter.com/ElectrekCo/status/1245127739725811715,False,,0,,,,,,,,[],,,,,0.0029068398,0.1890365,0.8080566
3,1245127531776233473,1245127531776233473,2020-03-31 23:15:11 UTC,2020-03-31,23:15:11,0,1189488369333522433,gusfrin92486024,がす ｜ テスラおじさん@Vyond,,【PSA】テスラのイーロン・マスクがFDA承認の人工呼吸器を全世界へ出荷すると発表！ 機器無料で送料も無料。申込み条件は倉庫に保管せずにすぐに使用すること。 #Tesla   https://t.co/RjHDRBiUkh,ja,[],['https://www.teslarati.com/tesla-elon-musk-feee-fda-approved-ventilator-worldwide/'],[],3,368,534,['tesla'],[],https://twitter.com/Gusfrin92486024/status/1245127531776233473,False,,0,,,,,,,,[],,,,,0.023683771,0.91504127,0.061274953
4,1245126661693038592,1245126661693038592,2020-03-31 23:11:44 UTC,2020-03-31,23:11:44,0,18200793,teslamotorsclub,Tesla Motors Club,,Tesla Shipping Ventilators Worldwide #Tesla #Elon #Musk #ElonMusk #Ventilator #Ventilators #Covid19 #Covid_19 #TeslaMotorsClub  https://t.co/lMLf24fzpG,en,[],['https://teslamotorsclub.com/blog/2020/03/31/tesla-shipping-ventilators-worldwide/'],[],6,28,141,"['tesla', 'elon', 'musk', 'elonmusk', 'ventilator', 'ventilators', 'covid19', 'covid_19', 'teslamotorsclub']",[],https://twitter.com/TeslaMotorsClub/status/1245126661693038592,False,,0,,,,,,,,[],,,,,0.017364008,0.7750508,0.20758523
5,1245123766574821377,1245123766574821377,2020-03-31 23:00:13 UTC,2020-03-31,23:00:13,0,14917589,eleconomista,El Economista,,"En medio de la crisis por #coronavirus, el fundador de Tesla, Elon Musk, donará respiradores artificiales en todo el mundo.    https://t.co/pl71CC1jGi",es,[],['https://www.eleconomista.com.mx/empresas/Elon-Musk-donara-respiradores-artificiales-a-hospitales-en-todo-el-mundo-20200331-0063.html'],[],4,43,126,['coronavirus'],[],https://twitter.com/eleconomista/status/1245123766574821377,False,,0,,,,,,,,[],,,,,0.07914916,0.8312032,0.08964762
6,1245120255850143745,1245120255850143745,2020-03-31 22:46:16 UTC,2020-03-31,22:46:16,0,1063252578878803968,teslaforthe_win,SomePeopleCallMeTheSpaceCowboy 🌻 🇺🇦 💪,,"Pulled up to the light yesterday and there was a BMW sitting next to me....he began to rev his engine to make certain I was aware of his presence....when that light turned green...I, as a Tesla owner, began practicing social distancing like a mother fracker 😳 😁  https://t.co/B4x3ZTprjQ",en,[],[],['https://pbs.twimg.com/media/EUeOQquXsAAqfmZ.jpg'],30,39,507,[],[],https://twitter.com/TeslaForThe_Win/status/1245120255850143745,False,,1,https://pbs.twimg.com/media/EUeOQquXsAAqfmZ.jpg,,,,,,,[],,,,,0.011214452,0.4691174,0.5196681
7,1245118538488184832,1245118538488184832,2020-03-31 22:39:27 UTC,2020-03-31,22:39:27,0,17060015,cleantechnica,CleanTechnica,,"Elon Musk &amp; Tesla Offer Ventilators To Any Hospital In Urgent Need, &amp; Deliver Ventilators To NYC  https://t.co/VR23VySMfH  https://t.co/6JOhgYUmn4",en,[],['https://cleantechnica.com/2020/03/31/elon-musk-tesla-offer-ventilators-to-any-hospital-in-urgent-need-deliver-ventilators-to-nyc/'],['https://pbs.twimg.com/media/EUeMtj-X0AARLG6.png'],2,47,211,[],[],https://twitter.com/cleantechnica/status/1245118538488184832,False,,1,https://pbs.twimg.com/media/EUeMtj-X0AARLG6.png,,,,,,,[],,,,,0.005217274,0.6364911,0.3582915
8,1245115696339734530,1245115696339734530,2020-03-31 22:28:09 UTC,2020-03-31,22:28:09,0,1142453041364385794,jcoviedo6,JC Oviedo,,Because they had to print a sheet of paper with the Tesla logo on it.,en,[],[],[],8,3,58,[],[],https://twitter.com/JCOviedo6/status/1245115696339734530,False,https://twitter.com/NYCHealthSystem/status/1245008300518801408,0,,,,,,,,[],,,,,0.105094396,0.8266861,0.0682196
9,1245112193697361921,1245112193697361921,2020-03-31 22:14:14 UTC,2020-03-31,22:14:14,0,1063252578878803968,teslaforthe_win,SomePeopleCallMeTheSpaceCowboy 🌻 🇺🇦 💪,,Drive Tesla and prosper 🖖  https://t.co/y9CERrTjf9,en,[],[],['https://pbs.twimg.com/media/EUeG7pPWAAAA0GD.jpg'],1,6,82,[],[],https://twitter.com/TeslaForThe_Win/status/1245112193697361921,False,,1,https://pbs.twimg.com/media/EUeG7pPWAAAA0GD.jpg,,,,,,,[],,,,,0.005674185,0.15343831,0.84088755
