,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
0,1200563086861557762,1200563086861557762,2019-11-29 23:51:59 UTC,2019-11-29,23:51:59,0,1689516060,vincent13031925,vincentyu.eth,,Using Tesla V3 Superchanging in Las Vegas now.  https://t.co/wQqXMwXp4X,en,[],[],['https://pbs.twimg.com/media/EKlBgmeU0AAz1zX.jpg'],14,9,192,[],[],https://twitter.com/vincent13031925/status/1200563086861557762,False,,1,https://pbs.twimg.com/media/EKlBgmeU0AAz1zX.jpg,,,,,,,[],,,,,0.0049085943,0.85922694,0.13586447
1,1200560617230393345,1200560617230393345,2019-11-29 23:42:11 UTC,2019-11-29,23:42:11,0,904411293620326401,notallbhas,untitled goose name,,my dad’s coworker just asked me why I bought a civic instead of a tesla for my first car and i’m about to fight this man hold me back,en,[],[],[],5,2,61,[],[],https://twitter.com/notallbhas/status/1200560617230393345,False,,0,,,,,,,,[],,,,,0.2782238,0.56462264,0.15715349
2,1200556675427643392,1200556675427643392,2019-11-29 23:26:31 UTC,2019-11-29,23:26:31,0,18657572,detroitborg,Michael Kukielka,,"Tesla has great tech, but it’s light on those nice little features that tend to really stack-up on mainstream or luxury cars.  One of those features I haven’t mentioned is RGB ambient lighting.  I know it’s small, but it’s so nice!",en,[],[],[],9,5,265,[],[],https://twitter.com/DetroitBORG/status/1200556675427643392,False,,0,,,,,,,,[],,,,,0.010679827,0.04305816,0.946262
3,1200555107437469699,1200555107437469699,2019-11-29 23:20:17 UTC,2019-11-29,23:20:17,0,632528146,kerooke,Kevin Rooke,,The Tesla Model 3 just outsold America's most popular car in California.  Three years ago the Model 3 didn't even exist.  Crazy.   https://t.co/sbkWXVAeFv  https://t.co/UXFohprSdD,en,[],['https://youtu.be/IsdkxFkzYlE'],['https://pbs.twimg.com/media/EKk6gRwXsAAXPEW.jpg'],44,381,3481,[],[],https://twitter.com/kerooke/status/1200555107437469699,False,,1,https://pbs.twimg.com/media/EKk6gRwXsAAXPEW.jpg,,,,,,,[],,,,,0.013062032,0.07532255,0.9116154
4,1200552286814031872,1200552286814031872,2019-11-29 23:09:05 UTC,2019-11-29,23:09:05,0,1102857618,tronalphagolf,Trenton Gresiuk,,"I ordered a @Tesla #cybertruck! Hopefully arriving late 2022.  #electricvehicle #tesla #electricrevolution #sustainableenergy #nextcar  Supercharging referral (1,500 KM):  https://t.co/CpaZZMVNNk  https://t.co/y6wOyPwUkE",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",['https://ts.la/trenton48032'],['https://pbs.twimg.com/media/EKk37-vUYAEBJst.jpg'],5,9,67,"['cybertruck', 'electricvehicle', 'tesla', 'electricrevolution', 'sustainableenergy', 'nextcar']",[],https://twitter.com/TronAlphaGolf/status/1200552286814031872,False,,1,https://pbs.twimg.com/media/EKk37-vUYAEBJst.jpg,,,,,,,[],,,,,0.001910542,0.1413227,0.8567667
5,1200552254501085184,1200552254501085184,2019-11-29 23:08:57 UTC,2019-11-29,23:08:57,0,748055834,senderud,Christian Senrud,,yo  @elonmusk  you got a Tesla truck on loan that we could skate for a  @jenkemmag article? Also open to including flamethrowers,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'jenkemmag', 'name': 'jenkem magazine', 'id': '148050065'}]",[],[],1,11,57,[],[],https://twitter.com/senderud/status/1200552254501085184,False,,0,,,,,,,,[],,,,,0.008969745,0.80045027,0.19057994
6,1200545977796583425,1200545977796583425,2019-11-29 22:44:00 UTC,2019-11-29,22:44:00,0,84613584,pajaropolitico,Animal Político,,"El alcalde de Ciudad Valle, San Luis Potosí, Adrián Esper Cárdenas, compró 15 camionetas de @Tesla, con una inversión aproximada de 20 mdp, para usarlas como patrullas y para recolectar basura.  https://t.co/gHn1KdiNpU",es,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",['https://www.animalpolitico.com/2019/11/alcalde-san-luis-potosi-compra-camionetas-tesla/'],[],31,62,142,[],[],https://twitter.com/Pajaropolitico/status/1200545977796583425,False,,0,,,,,,,,[],,,,,0.013307691,0.89308476,0.093607634
7,1200544232886427648,1200544232886427648,2019-11-29 22:37:04 UTC,2019-11-29,22:37:04,0,1214284580,hein_the_slayer,Renaissance Man 👀🦊 🌍 🤝🏼 🇺🇦,,"Hardship is coming to the motoring industry.  So why is Tesla thriving and growing QoQ &amp; YoY during these ""tough conditions""?  Or is Tesla creating these ""tough conditions"" for the ICE Empire?  Is this The Tesla Effect? 🧐🤔",en,[],[],[],7,6,71,[],[],https://twitter.com/Hein_The_Slayer/status/1200544232886427648,False,https://twitter.com/81_filipe/status/1200507899044339712,0,,,,,,,,[],,,,,0.11836913,0.75705993,0.12457083
8,1200539576747606016,1200539576747606016,2019-11-29 22:18:34 UTC,2019-11-29,22:18:34,0,17698709,superscientific,Danny Winget,,If you had a choice between a Long Range (non performance) Tesla Model S or a Performance Model 3 Which one would you pick? Asking for a friend.  https://t.co/hXwgKMAM5W,en,[],[],"['https://pbs.twimg.com/media/EKksYZCX0AA63qA.jpg', 'https://pbs.twimg.com/media/EKksYZEXYAAysxf.jpg']",332,29,916,[],[],https://twitter.com/superscientific/status/1200539576747606016,False,,1,https://pbs.twimg.com/media/EKksYZCX0AA63qA.jpg,,,,,,,[],,,,,0.066043794,0.8667695,0.06718667
9,1200538726264397824,1200538726264397824,2019-11-29 22:15:11 UTC,2019-11-29,22:15:11,0,1052869334509469696,teslahistorian,The Short Shorts Historian,,"THIS DAY IN $TSLAQ HISTORY:  I present to you: ""The Demise of Tesla""🤭  @InvResDynamics 1 year ago:  https://t.co/DYRx68tTGr",en,"[{'screen_name': 'invresdynamics', 'name': 'dave kranzler', 'id': '66649220'}]",[],['https://pbs.twimg.com/media/EKkrC4lWoAA2jXk.png'],15,18,153,[],['tslaq'],https://twitter.com/TeslaHistorian/status/1200538726264397824,False,,1,https://pbs.twimg.com/media/EKkrC4lWoAA2jXk.png,,,,,,,[],,,,,0.008016656,0.7064294,0.28555396
10,1200537518187388928,1200537518187388928,2019-11-29 22:10:23 UTC,2019-11-29,22:10:23,0,4852289459,theteslalife,TheTeslaLife,,"The #Tesla #Model3 out sells the Honda Accord in California for the first time, and it is also closing in on the Toyota Camry  https://t.co/rpXEEx5Gjb  https://t.co/XPpK07ktLF",en,[],['https://insideevs.com/news/385236/tesla-model-3-california-sales-2019/'],['https://pbs.twimg.com/media/EKkqgiFXsAIIbVb.jpg'],2,13,97,"['tesla', 'model3']",[],https://twitter.com/TheTeslaLife/status/1200537518187388928,False,,1,https://pbs.twimg.com/media/EKkqgiFXsAIIbVb.jpg,,,,,,,[],,,,,0.0034658322,0.8313479,0.16518615
11,1200531827896668160,1200531827896668160,2019-11-29 21:47:47 UTC,2019-11-29,21:47:47,0,1116353841908158464,spotted_model,@spotted_model,,You know you want this #hotwheels #tesla #cybertruck! (Note: Not real. Yet.) Credit in pic.  https://t.co/SRHZYNIU11,en,[],[],['https://pbs.twimg.com/media/EKklVF6UUAAKnWV.jpg'],21,26,202,"['hotwheels', 'tesla', 'cybertruck']",[],https://twitter.com/spotted_model/status/1200531827896668160,False,,1,https://pbs.twimg.com/media/EKklVF6UUAAKnWV.jpg,,,,,,,[],,,,,0.0066791708,0.21499144,0.7783294
12,1200528611297480705,1200528611297480705,2019-11-29 21:35:00 UTC,2019-11-29,21:35:00,0,16676396,el_universal_mx,El Universal,,"Adrián Esper Cárdenas, alcalde de Ciudad Valles, apartó una flotilla de Tesla Cybertrucks  https://t.co/q3q9rV89Ip",es,[],['https://www.eluniversal.com.mx/autopistas/las-pick-ups-de-tesla-del-alcalde-de-san-luis-potosi'],[],8,53,144,[],[],https://twitter.com/El_Universal_Mx/status/1200528611297480705,False,,0,,,,,,,,[],,,,,0.013151039,0.8779733,0.108875655
13,1200527779546071040,1200527779546071040,2019-11-29 21:31:42 UTC,2019-11-29,21:31:42,0,18366419,artemr,Artem Russakovskii 🇺🇦,,Tesla: we'll have self-driving cars soon!  Also @Tesla:  https://t.co/WS59YxovQk,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],[],3,16,118,[],[],https://twitter.com/ArtemR/status/1200527779546071040,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1200527524884705280/pu/img/3Q9CE3voznbIv3E3.jpg,,,,,,,[],,,,,0.002429168,0.266207,0.73136383
14,1200527219170299904,1200469727296020485,2019-11-29 21:29:28 UTC,2019-11-29,21:29:28,0,902951742429470720,bikeboulderbike,👼🚵‍♂️ Boulder Fiets Opa 🚵‍♂️👼,,@nicoleamurray Tesla has the technology to limit car speed to the posted speed limit. @Tesla your cars should never exceed the speed limit.,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],[],7,2,97,[],[],https://twitter.com/BikeBoulderBike/status/1200527219170299904,False,,0,,,,,,,,"[{'screen_name': 'nicoleamurray', 'name': ""mom 'n pop use-value appreciator"", 'id': '826488211954352128'}]",,,,,0.3074721,0.5787194,0.11380848
15,1200526797605085184,1200526797605085184,2019-11-29 21:27:47 UTC,2019-11-29,21:27:47,0,1070423183906476032,teslastars,TeslaStars✨🇺🇦🕊❤️👀,,Tesla's business strategy is not chaotic – it's brilliant 🤩👍🏻  https://t.co/AvgyshuUqC,en,[],['https://theconversation.com/teslas-business-strategy-is-not-chaotic-its-brilliant-127153'],[],3,23,77,[],[],https://twitter.com/TeslaStars/status/1200526797605085184,False,,0,,,,,,,,[],,,,,0.004652208,0.017844344,0.97750336
16,1200526509460475904,1200526509460475904,2019-11-29 21:26:39 UTC,2019-11-29,21:26:39,0,3260285413,quot3bot,quotebot,,"""If Nikola Tesla had not been censored, we could have been traveling between the stars by now."" ~ Nassim Haramein",en,[],[],[],1,35,96,[],[],https://twitter.com/quot3bot/status/1200526509460475904,False,,0,,,,,,,,[],,,,,0.06470888,0.73959863,0.19569245
17,1200523702183481344,1200523702183481344,2019-11-29 21:15:29 UTC,2019-11-29,21:15:29,0,1053485936191856640,inelonwetrust__,InElonWeTrust,,CyberTruck repping!  😎    ⁦@elonmusk⁩ @tesla  https://t.co/Oy9RBllHu6,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],['https://pbs.twimg.com/media/EKkd8MAUEAAlcOH.jpg'],6,8,102,[],[],https://twitter.com/Inelonwetrust__/status/1200523702183481344,False,,1,https://pbs.twimg.com/media/EKkd8MAUEAAlcOH.jpg,,,,,,,[],,,,,0.0022125887,0.18657687,0.8112104
18,1200520050807062529,1200520050807062529,2019-11-29 21:00:59 UTC,2019-11-29,21:00:59,0,52422182,julioastillero,Julio Astillero,,"Alcalde de Ciudad Valles anuncia compra de 15 Cybertrucks de Tesla (@Tesla); se usarán para recoger basura, repartir agua y seguridad  https://t.co/K1qEX6ppla",es,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",['https://julioastillero.com/alcalde-de-ciudad-valles-anuncia-compra-de-15-cybertrucks-de-tesla-se-usaran-para-recoger-basura-repartir-agua-y-seguridad/'],[],62,118,178,[],[],https://twitter.com/julioastillero/status/1200520050807062529,False,,0,,,,,,,,[],,,,,0.01916683,0.88385457,0.09697859
19,1200519806375596033,1200519806375596033,2019-11-29 21:00:01 UTC,2019-11-29,21:00:01,0,54441370,automovilonline,Revista AUTOMÓVIL,,"El municipio de Ciudad Valles, San Luis Potosí, realizó una orden para 15 #Tesla #Cybertruck, que serán utilizadas en servicios públicos y de seguridad, y ""ahorrarán al municipio hasta 2 mdp al mes"". La flotilla de Cybertrucks comenzarán a operar a finales de 2021.  #NovedadesAP  https://t.co/tocE6ST2F6",es,[],[],"['https://pbs.twimg.com/media/EKj7A1mU4AAOfTm.jpg', 'https://pbs.twimg.com/media/EKj7CElU0AApXit.jpg', 'https://pbs.twimg.com/media/EKj7D2ZUwAADTbQ.jpg', 'https://pbs.twimg.com/media/EKj7EhZU4AAwDGh.jpg']",17,72,163,"['tesla', 'cybertruck', 'novedadesap']",[],https://twitter.com/automovilonline/status/1200519806375596033,False,,1,https://pbs.twimg.com/media/EKj7A1mU4AAOfTm.jpg,,,,,,,[],,,,,0.019414714,0.870966,0.10961939
20,1200511342005932033,1200506107627802624,2019-11-29 20:26:23 UTC,2019-11-29,20:26:23,0,1046409061611307008,randyvegetables,尹天熾 - A.K.A. RandyVegetables,,"@MontanaSeptic So the other OEMs have more debt than they are worth and their assets will soon be worthless. Ergo, those companies are all worthless. Tesla is the only company that is growing and has growing margins, and greatest efficiencies and best cars. I like those odds.",en,[],[],[],8,22,201,[],[],https://twitter.com/RandyVegetables/status/1200511342005932033,False,,0,,,,,,,,"[{'screen_name': 'MontanaSeptic', 'name': 'MontanaSeptic', 'id': '989479689600331776'}]",,,,,0.4523583,0.35091746,0.19672425
21,1200511172862046209,1200511172862046209,2019-11-29 20:25:42 UTC,2019-11-29,20:25:42,0,50012292,benshooter,ben k,,"I think I might have found the one subset of Twitter that’s more clinically insane and cultish than the Tesla cult.   Those who openly support the CCP, Iran, North Korea, and other various nations that have a knack for murdering their citizens and crushing liberty.",en,[],[],[],11,2,75,[],[],https://twitter.com/Benshooter/status/1200511172862046209,False,,0,,,,,,,,[],,,,,0.9004129,0.09062157,0.0089653395
22,1200510500989276161,1200510500989276161,2019-11-29 20:23:02 UTC,2019-11-29,20:23:02,0,238031347,eldeforma,El Deforma,,¡INCREÍBLE PERO CIERTO! El alcalde de Ciudad Valles compró 15 camionetas Cybertruck Tesla y le llovieron memes  https://t.co/SxtlIqUldj  https://t.co/lAv5PeHw90,es,[],['https://buff.ly/2q7JANe'],['https://pbs.twimg.com/media/EKkR8AQWsAEgwuw.jpg'],4,31,182,[],[],https://twitter.com/eldeforma/status/1200510500989276161,False,,1,https://pbs.twimg.com/media/EKkR8AQWsAEgwuw.jpg,,,,,,,[],,,,,0.014417958,0.6081524,0.37742972
23,1200508962644353030,1200508962644353030,2019-11-29 20:16:55 UTC,2019-11-29,20:16:55,0,972651,mashable,Mashable,,This Tesla Cybertruck sculpted out of potatoes is a mashterpiece  https://t.co/nmNa0J99nw,en,[],['https://trib.al/mST62ej'],[],7,24,97,[],[],https://twitter.com/mashable/status/1200508962644353030,False,,0,,,,,,,,[],,,,,0.11582358,0.748877,0.13529944
24,1200503981358739456,1200503981358739456,2019-11-29 19:57:08 UTC,2019-11-29,19:57:08,0,52370117,jpr007,JPR007,,*** BREAKING ***  It appears that Tesla and Panasonic may have been able to reduce the cost per kWh of their battery cells by something like 20% over the last two years through a combination of improved cell chemistry and increased production line speeds.,en,[],[],[],28,98,814,[],[],https://twitter.com/jpr007/status/1200503981358739456,False,,0,,,,,,,,[],,,,,0.005424936,0.1854393,0.8091357
25,1200502726632886272,1200502726632886272,2019-11-29 19:52:08 UTC,2019-11-29,19:52:08,0,543971421,covellomassimo,Thank you for flying with SpaceX,,What a  community I’m a part of!!! Thanks so much @mortchad for my gift all the way from sunny California. #tesla #model3.  https://t.co/rgcU6HtzZz,en,"[{'screen_name': 'mortchad', 'name': 'chad mortensen', 'id': '451261679'}]",[],[],10,5,77,"['tesla', 'model3']",[],https://twitter.com/CovelloMassimo/status/1200502726632886272,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1200502507837018112/pu/img/9HCUxC105xpyr172.jpg,,,,,,,[],,,,,0.0026834565,0.0065311682,0.9907855
26,1200502342564470784,1200502342564470784,2019-11-29 19:50:37 UTC,2019-11-29,19:50:37,0,14391119,yukaichou,Yu-kai Chou,,Tesla should show a head-on crash test with dummies between the Cybertruck and a traditional truck. Will look epic and appeal to tough truckers @elonmusk @Tesla @TeslaPodcast @vincent13031925,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'teslapodcast', 'name': 'rob maurer', 'id': '898021206967951360'}, {'screen_name': 'vincent13031925', 'name': 'vincentyu.eth', 'id': '1689516060'}]",[],[],6,5,72,[],[],https://twitter.com/yukaichou/status/1200502342564470784,False,,0,,,,,,,,[],,,,,0.034879528,0.3058904,0.6592301
27,1200501769257857027,1200501769257857027,2019-11-29 19:48:20 UTC,2019-11-29,19:48:20,0,568621669,insideevs,InsideEVs,,Tesla Model 3 Outsells Honda Accord In California: Closing In On Camry  https://t.co/pSWkmcp1Ci via @insideevs.com,en,"[{'screen_name': 'insideevs', 'name': 'insideevs', 'id': '568621669'}]",['https://insideevs.com/news/385236/tesla-model-3-california-sales-2019/amp/'],[],5,99,527,[],[],https://twitter.com/InsideEVs/status/1200501769257857027,False,,0,,,,,,,,[],,,,,0.004600541,0.8221123,0.1732872
