,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
0,1275578157756801030,1275464685765169157,2020-06-23 23:55:06 UTC,2020-06-23,23:55:06,0,1045479441768566784,energyvest,energyvest 🇺🇦🦊,,"@ValueAnalyst1 @Nikola_Truth @ajtourville @WholeMarsBlog @NuovaRealta @_jeffreyr @BarkMSmeagol @skorusARK @vincent13031925 What happened to you VA? The stock is at $1000, GF3 is ramping unbelievably, Tesla has had 3 consecutive Qs of profit, if Q2 NI is $0 they enter the S&amp;P, Berlin moving, Austin moving, Panasonic and CATL partnerships in place, Y ramping, ... Tesla is *crushing* it. Lighten up!",en,[],[],[],3,2,56,[],[],https://twitter.com/energyvest/status/1275578157756801030,False,,0,,,,,,,,"[{'screen_name': 'ValueAnalyst1', 'name': 'Yaman Tasdivar', 'id': '732548050728701953'}, {'screen_name': 'Nikola_Truth', 'name': 'Nikola Tesla’s Ghost 👻', 'id': '1270817505314066436'}, {'screen_name': 'ajtourville', 'name': 'ALEX', 'id': '874776246592430080'}, {'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': '1263491240336769026'}, {'screen_name': 'NuovaRealta', 'name': '≡LIᔕABoT 🤖', 'id': '783475735'}, {'screen_name': '_jeffreyr', 'name': 'JeffreyR', 'id': '48472949'}, {'screen_name': 'BarkMSmeagol', 'name': 'Bark 👀', 'id': '980554784133427200'}, {'screen_name': 'skorusARK', 'name': 'Sam Korus', 'id': '2263437272'}, {'screen_name': 'vincent13031925', 'name': 'vincentyu.eth', 'id': '1689516060'}]",,,,,0.20960656,0.5228527,0.26754072
1,1275577114658570242,1275542208960135176,2020-06-23 23:50:57 UTC,2020-06-23,23:50:57,0,1966635108,johnmariocadavi,john mario,,"@juanchovega N. Tesla; alguna vez le preguntaron a A. Einstein: ¿Qué se siente ser el hombre más inteligente del mundo? respondió; ""no sé, tal vez le deberías preguntar a Tesla"". Lo malo es que dicen que Tesla era muy huraño, y tal vez, no hubiese conversación, pero igual sigo con Tesla.",es,[],[],[],5,17,147,[],[],https://twitter.com/johnmariocadavi/status/1275577114658570242,False,,0,,,,,,,,"[{'screen_name': 'JuanchoVega', 'name': 'Vega Lopez Dillan Yahir', 'id': '1445134866652217362'}]",,,,,0.051943995,0.85590917,0.09214677
2,1275576927546494977,1275576927546494977,2020-06-23 23:50:13 UTC,2020-06-23,23:50:13,0,1145484057331081217,ryanlepage6,Ryan Lepage,,Finally bought a Tesla 👌 had to fly 1500kms then drive it back to get it home. God damn what a wonderful creation @elonmusk  https://t.co/X42AFZIDBe,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],['https://pbs.twimg.com/media/EbPCczaXsAEiKv1.jpg'],51,63,1544,[],[],https://twitter.com/RyanLepage6/status/1275576927546494977,False,,1,https://pbs.twimg.com/media/EbPCczaXsAEiKv1.jpg,,,,,,,[],,,,,0.005446667,0.022875587,0.97167766
3,1275574566438309888,1275574566438309888,2020-06-23 23:40:50 UTC,2020-06-23,23:40:50,0,1238951706785796096,teslachillmode,TeslaChillMode #TeslaIndia🇮🇳,,Anybody else get this @Tesla email? Am I trippin? Free unlimited supercharging fot life!!!!! For an inventory S3X purchased by June 30! Getting that Q2 push going!!!!!   I like that 7 day 1000 mile return policy as well. Solid  https://t.co/j5F9CKNTlz,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],['https://pbs.twimg.com/media/EbPATmYUEAAOs0s.jpg'],13,16,99,[],[],https://twitter.com/TeslaChillMode/status/1275574566438309888,False,,1,https://pbs.twimg.com/media/EbPATmYUEAAOs0s.jpg,,,,,,,[],,,,,0.003762692,0.043220375,0.9530169
4,1275571950023176192,1275571950023176192,2020-06-23 23:30:26 UTC,2020-06-23,23:30:26,0,1092885761328701440,teslajoy,Tesla Joy,,"Apparently this is how Tesla is trying to solve the supercharger overcrowding issue, by having higher rate during peak usage hours.  https://t.co/BXSU38eTiu",en,[],[],['https://pbs.twimg.com/media/EbO97NTVcAAq7-y.jpg'],26,2,60,[],[],https://twitter.com/TeslaJoy/status/1275571950023176192,False,,1,https://pbs.twimg.com/media/EbO97NTVcAAq7-y.jpg,,,,,,,[],,,,,0.14168507,0.7902111,0.06810385
5,1275561392830103552,1275561392830103552,2020-06-23 22:48:29 UTC,2020-06-23,22:48:29,0,140668859,greentheonly,green,,"Got my glass replacement quote for the X. $1.8k.  The local glass shop needs to drive to Nashville to pick the glass ($1.3k) from Tesla SC, because Tesla no longer ships parts.  Took a week to even get a reply from Tesla on the glass price. Timeline unknown. sigh.",en,[],[],[],49,5,191,[],[],https://twitter.com/greentheonly/status/1275561392830103552,False,,0,,,,,,,,[],,,,,0.61703783,0.34335378,0.039608423
6,1275558350923558912,1275558350923558912,2020-06-23 22:36:24 UTC,2020-06-23,22:36:24,0,988975103785365504,blkmdl3,Zack,,Just helped teach a brand new Model Y owner learn how to charge his car at the mall. Tesla community rocks.,en,[],[],[],4,2,95,[],[],https://twitter.com/BLKMDL3/status/1275558350923558912,False,,0,,,,,,,,[],,,,,0.0047843126,0.055525087,0.9396906
7,1275556945802346498,1275556945802346498,2020-06-23 22:30:49 UTC,2020-06-23,22:30:49,0,1192120617593475072,fudlife420,David Koch's Crab Rave Cave,,"Lol, self-proclaimed SUV Model Y full of dirt after driving on a dirt road. #TeslaLeakIssues #TeslaQualityIssues #TeslaPanelGapIssues #Tesla #TeslaModelY  https://t.co/E47e3TUdpD",en,[],['https://youtu.be/wQwNFFkThQY'],[],37,30,114,"['teslaleakissues', 'teslaqualityissues', 'teslapanelgapissues', 'tesla', 'teslamodely']",[],https://twitter.com/FUDlife420/status/1275556945802346498,False,,0,,,,,,,,[],,,,,0.7625225,0.21295099,0.02452645
8,1275556084686761985,1275556084686761985,2020-06-23 22:27:23 UTC,2020-06-23,22:27:23,0,45409867,gugachacra,Guga Chacra 💚,,Novas medidas anti-imigração de Trump impedirão profissionais ultra qualificados de conseguirem visto de trabalho nos EUA. Um brasileiro ou um indiano PhD em engenharia no MIT ou Stanford e oferta de trabalho na Tesla ou Google não conseguirá mais  visto    https://t.co/gI8JARIpCq,pt,[],['https://blogs.oglobo.globo.com/guga-chacra/post/como-trump-quer-destruir-imigracao-legal-aos-eua.html'],[],111,178,1888,[],[],https://twitter.com/gugachacra/status/1275556084686761985,False,,0,,,,,,,,[],,,,,0.18269204,0.7700411,0.047266778
9,1275548563171401729,1275548563171401729,2020-06-23 21:57:30 UTC,2020-06-23,21:57:30,0,1247241456340910081,dresercetin,Dr. Eser Çetîn,,"Ez ê jî ji aliyê tenduristiyê ve merhebayekê bidim xebatên hêja yên @kurdish_space ê.  Nikola Tesla bi Kolerayê( Emela Giran ) dikeve. Pir lê giran dibe lê jê pak dibe.   Ez tiştekî nû napirsim, lewre ew bi xebatên hêja her li cem me ne.  #JiKurdishSpacePirsBike  Silav û hez🌺👋",pt,[],[],[],1,7,104,['jikurdishspacepirsbike'],[],https://twitter.com/dresercetin/status/1275548563171401729,False,,0,,,,,,,,[],,,,,0.030405639,0.8654755,0.10411884
