,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
0,1218321099441594368,1218321099441594368,2020-01-17 23:56:00 UTC,2020-01-17,23:56:00,0,1139310453987745792,thirdrowtesla,Third Row Tesla Podcast,,It’s okay if you don’t believe that Tesla will achieve Full Self Driving anytime soon.   I just wouldn’t bet any money on it.  https://t.co/f6gSpb7VrV,en,[],[],['https://pbs.twimg.com/media/EOhYk-4U8AES0nq.jpg'],11,13,196,[],[],https://twitter.com/thirdrowtesla/status/1218321099441594368,False,,1,https://pbs.twimg.com/media/EOhYk-4U8AES0nq.jpg,,,,,,,[],,,,,0.3864802,0.5218381,0.09168171
1,1218318003076464641,1218318003076464641,2020-01-17 23:43:41 UTC,2020-01-17,23:43:41,0,1957568797,johnnacrider1,Johnna Crider,,I love you Tesla community. ❤️,en,[],[],[],8,4,65,[],[],https://twitter.com/JohnnaCrider1/status/1218318003076464641,False,,0,,,,,,,,[],,,,,0.0044155507,0.011634003,0.9839504
2,1218316452886769664,1218316452886769664,2020-01-17 23:37:32 UTC,2020-01-17,23:37:32,0,959168599519764480,ray4tesla,Ray4Tesla⚡️🚘☀️🔋,,"If you think 161% YoY growth for @teslacn is impressive, then 2020 will be a blockbuster yr for #Tesla, expecting 🇨🇳 unit delivery total to grow by a factor of 3-4 due to #GF3. The crazy registration scene at local DMV may give you indication of the unstoppable trend. @elonmusk  https://t.co/GAy4zcoYm2",en,"[{'screen_name': 'teslacn', 'name': 'tesla greater china', 'id': '1201427034754318337'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],4,19,90,"['tesla', 'gf3']",[],https://twitter.com/ray4tesla/status/1218316452886769664,False,https://twitter.com/Teslarati/status/1218307168530771971,1,https://pbs.twimg.com/ext_tw_video_thumb/1218316414907371520/pu/img/ZafudxcFrXSKGOKb.jpg,,,,,,,[],,,,,0.0026691507,0.036796443,0.96053433
3,1218310877100642305,1218310877100642305,2020-01-17 23:15:22 UTC,2020-01-17,23:15:22,0,1139310453987745792,thirdrowtesla,Third Row Tesla Podcast,,"Last summer they were talking about Volkswagen buying Tesla   Now the chatter is about the two companies doing a *merger*  You know what comes next, right?  People saying that Tesla should aquire Volkswagen.",en,[],[],[],28,28,262,[],[],https://twitter.com/thirdrowtesla/status/1218310877100642305,False,,0,,,,,,,,[],,,,,0.1034141,0.8243641,0.072221845
4,1218308219312803840,1218308219312803840,2020-01-17 23:04:49 UTC,2020-01-17,23:04:49,0,898021206967951360,teslapodcast,Rob Maurer,,"$TSLA Q4 earnings scheduled for Wednesday, January 29 after market close. #Tesla   https://t.co/e3Ik8Kn8Ux",en,[],['https://ir.tesla.com/news-releases/news-release-details/tesla-announces-date-fourth-quarter-and-full-year-2019-financial'],[],11,43,272,['tesla'],['tsla'],https://twitter.com/TeslaPodcast/status/1218308219312803840,False,,0,,,,,,,,[],,,,,0.005376355,0.8818074,0.11281614
5,1218307168530771971,1218307168530771971,2020-01-17 23:00:38 UTC,2020-01-17,23:00:38,0,1308211178,teslarati,TESLARATI,,Tesla Model 3's registrations in China for 2019 show impressive 161% increase year-over-year  https://t.co/LMsSqK9Lur,en,[],['https://www.teslarati.com/tesla-model-3-china-sales-161-percent-increase-yoy'],[],9,72,785,[],[],https://twitter.com/Teslarati/status/1218307168530771971,False,,0,,,,,,,,[],,,,,0.002667732,0.16683172,0.8305006
6,1218305653783105536,1218305653783105536,2020-01-17 22:54:37 UTC,2020-01-17,22:54:37,0,1118594454515003393,dirtytesla,Dirty Tesla,,I was just in a hit and run. Rear ended me at a red light and swerved through traffic to get away. Thank God for Tesla cam. Police on their way.  Doesn't look like much damage,en,[],[],[],44,12,333,[],[],https://twitter.com/DirtyTesLa/status/1218305653783105536,False,,0,,,,,,,,[],,,,,0.43378198,0.44535843,0.12085959
7,1218305083667927040,1218305083667927040,2020-01-17 22:52:21 UTC,2020-01-17,22:52:21,0,1689516060,vincent13031925,vincentyu.eth,,Tesla's new car registration in China 🇨🇳 is rise at a staggering rate  $TSLA #Tesla #China    https://t.co/68rxcH08Hc,en,[],['https://www.tesmanian.com/blogs/tesmanian-blog/tesla-new-car-registration-in-china-is-rise-at-a-staggering-rate'],[],4,22,194,"['tesla', 'china']",['tsla'],https://twitter.com/vincent13031925/status/1218305083667927040,False,,0,,,,,,,,[],,,,,0.011963479,0.26737025,0.72066617
8,1218305081331867649,1218305081331867649,2020-01-17 22:52:21 UTC,2020-01-17,22:52:21,0,704835627183788032,model3owners,Trev Page,,Tesla announces date for Q4 2019 earnings call: January 29th.  A date this early is generally good news 👍🏼   https://t.co/A5DNEu93QG,en,[],['https://ir.tesla.com/news-releases/news-release-details/tesla-announces-date-fourth-quarter-and-full-year-2019-financial'],[],0,10,74,[],[],https://twitter.com/Model3Owners/status/1218305081331867649,False,,0,,,,,,,,[],,,,,0.0021863377,0.024420198,0.97339356
9,1218301283146194944,1218301283146194944,2020-01-17 22:37:15 UTC,2020-01-17,22:37:15,0,17694421,tacosandteslas,🌮TACOS +⚡️TESLAS 🇺🇦 (AL),,We gotta do better @tesla Fam. I’m literally using a bag I found here to pickup trash while charging. 😞 #Hellateslas doesn’t make it ok to leave hella 🗑 on the ground.  https://t.co/6kMmyohNRC,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],[],39,85,642,['hellateslas'],[],https://twitter.com/TacosandTeslas/status/1218301283146194944,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1218301207501885440/pu/img/-oDDx9qL92Uqlcm-.jpg,,,,,,,[],,,,,0.9240802,0.06972747,0.0061921165
