,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
0,893255144447643648,893255144447643648,2017-08-03 23:39:56 UTC,2017-08-03,23:39:56,0,857951733053632513,teslaownersit,Tesla Owners Italia,,1078 km - 669.83 miles with Tesla ModelS 100D in a single charge by Tesla Owners Italy-Ticino-San Marino #teslarecord  https://t.co/DvQw16V0wo,en,[],[],['https://pbs.twimg.com/media/DGV6tymUMAA95Yx.jpg'],146,910,2660,['teslarecord'],[],https://twitter.com/TeslaOwnersIT/status/893255144447643648,False,,1,https://pbs.twimg.com/media/DGV6tymUMAA95Yx.jpg,,,,,,,[],,,,,0.005216814,0.85814804,0.1366352
1,893242593940787202,893242593940787202,2017-08-03 22:50:04 UTC,2017-08-03,22:50:04,0,1652541,reuters,Reuters,,Tesla surges as Wall Street bets on Model 3  https://t.co/H8ybR7xk02  https://t.co/l2Jm08Zzj4,en,[],['http://reut.rs/2wqyhx6'],['https://pbs.twimg.com/media/DGVvZ21UwAAI07i.jpg'],8,25,69,[],[],https://twitter.com/Reuters/status/893242593940787202,False,,1,https://pbs.twimg.com/media/DGVvZ21UwAAI07i.jpg,,,,,,,[],,,,,0.0044493484,0.40116847,0.59438205
2,893235340965593089,893235340965593089,2017-08-03 22:21:15 UTC,2017-08-03,22:21:15,0,34713362,business,Bloomberg,,Elon Musk’s net worth just jumped. The CEO of Tesla made $4.79 billion today  https://t.co/ooktRtdWzm  https://t.co/Mb3g3j0EXe,en,[],['https://bloom.bg/2u5ixPh'],[],13,243,283,[],[],https://twitter.com/business/status/893235340965593089,False,,1,https://pbs.twimg.com/media/DGVozXdVwAE14IZ.jpg,,,,,,,[],,,,,0.0023861798,0.038833752,0.95878017
3,893225972144668672,893225972144668672,2017-08-03 21:44:01 UTC,2017-08-03,21:44:01,0,816653,techcrunch,TechCrunch,,Super Cruise is Cadillac​’s answer to Tesla​’s Autopilot. Here are the 3 main differences  https://t.co/fj6RcHs822  https://t.co/J253gObwmJ,en,[],['http://tcrn.ch/2v3Fxzy'],[],5,69,103,[],[],https://twitter.com/TechCrunch/status/893225972144668672,False,,1,https://pbs.twimg.com/media/DGVgQ3NXsAAymrf.jpg,,,,,,,[],,,,,0.024896953,0.7917175,0.18338543
4,893220006691057664,893220006691057664,2017-08-03 21:20:19 UTC,2017-08-03,21:20:19,0,259725229,valaafshar,Vala Afshar,,"My proceeds from PayPal were $180m. I put $100m in SpaceX, $70m in Tesla and $10m in Solar City. I had to borrow money for rent.  —Elon Musk  https://t.co/zWWByVt2zO",en,[],[],['https://pbs.twimg.com/media/DGVa2uVUIAARnBT.jpg'],10,189,377,[],[],https://twitter.com/ValaAfshar/status/893220006691057664,False,,1,https://pbs.twimg.com/media/DGVa2uVUIAARnBT.jpg,,,,,,,[],,,,,0.019568423,0.49101245,0.4894192
5,893218698386960385,893218698386960385,2017-08-03 21:15:07 UTC,2017-08-03,21:15:07,0,18949452,ft,Financial Times,,John Gapper: Germany’s carmakers are feeling the Tesla shock  https://t.co/TL8SoAeHlW  https://t.co/esFChp1l0S,en,[],['http://on.ft.com/2ukNoqt'],['https://pbs.twimg.com/media/DGVZq6TUIAA7Lbm.jpg'],3,82,110,[],[],https://twitter.com/FT/status/893218698386960385,False,,1,https://pbs.twimg.com/media/DGVZq6TUIAA7Lbm.jpg,,,,,,,[],,,,,0.061097812,0.86926687,0.06963526
6,893195538618880000,893195538618880000,2017-08-03 19:43:05 UTC,2017-08-03,19:43:05,0,2148233600,electrekco,Electrek.co,,Tesla's stock $TSLA rises as analysts see Model 3 deliveries and shorts start running  https://t.co/VgW8sx8fKp,en,[],['https://electrek.co/2017/08/03/tesla-stock-tsla-analysts-model-3-shorts/'],[],1,39,127,[],['tsla'],https://twitter.com/ElectrekCo/status/893195538618880000,False,,0,,,,,,,,[],,,,,0.004284685,0.227093,0.7686222
7,893192245393883136,893192245393883136,2017-08-03 19:30:00 UTC,2017-08-03,19:30:00,0,2564597449,elonmusknewsorg,Elon Musk News,,"Elon Musk's First Tesla Solar Roof Is Here, and It Looks Amazing  https://t.co/gaLLfxKBtl",en,[],['https://www.inverse.com/article/35022-elon-musk-tesla-solar-roof-photos-amazing?utm_source=facebook&utm_medium=elonquotes&utm_campaign=influencer'],[],32,264,374,[],[],https://twitter.com/ElonMuskNewsOrg/status/893192245393883136,False,,0,,,,,,,,[],,,,,0.0023752681,0.025218522,0.9724061
8,893180937055457281,893180937055457281,2017-08-03 18:45:04 UTC,2017-08-03,18:45:04,0,173996982,curbed,Curbed,,Here’s what the first Tesla solar roofs look like in the wild.  https://t.co/XYYxwWS9xM  https://t.co/9aCY4Klj8e,en,[],['https://www.curbed.com/2017/8/3/16090066/tesla-solar-roof-installation-elon-musk?utm_campaign=curbed&utm_content=chorus&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/DGU3U-9XgAACCK9.jpg'],4,64,133,[],[],https://twitter.com/Curbed/status/893180937055457281,False,,1,https://pbs.twimg.com/media/DGU3U-9XgAACCK9.jpg,,,,,,,[],,,,,0.0052543837,0.8154126,0.17933291
9,893163488314523649,893163488314523649,2017-08-03 17:35:44 UTC,2017-08-03,17:35:44,0,14126785,zackscott,ZackScott,,The best cars according to my readers:  Lamborghini Tesla Model S Blue cars Rolls Royce Can You Please Play Slime Rancher Ford,en,[],[],[],18,18,201,[],[],https://twitter.com/ZackScott/status/893163488314523649,False,,0,,,,,,,,[],,,,,0.004324608,0.079922535,0.91575277
