,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
0,826904612577882118,826904612577882118,2017-02-01 21:26:37 UTC,2017-02-01,21:26:37,0,34713362,business,Bloomberg,,Tesla's battery revolution just reached critical mass  https://t.co/nEpc8U31DN  https://t.co/bfhVuSzFWd,en,[],['http://bloom.bg/2jxgVN9'],['https://pbs.twimg.com/media/C3nBXKjWcAAx0f2.jpg'],1,68,90,[],[],https://twitter.com/business/status/826904612577882118,False,,1,https://pbs.twimg.com/media/C3nBXKjWcAAx0f2.jpg,,,,,,,[],,,,,0.0031197323,0.12307795,0.87380236
1,826862874253545482,826862874253545482,2017-02-01 18:40:46 UTC,2017-02-01,18:40:46,0,2148233600,electrekco,Electrek.co,,Tesla had 4 self-driving Model X prototypes last year and drove over 500 autonomous miles on public roads  https://t.co/8jiqKImBhP  https://t.co/KLrSzGgGOS,en,[],['https://electrek.co/2017/02/01/tesla-self-driving-model-x-prototypes-autonomous-miles/'],['https://pbs.twimg.com/tweet_video_thumb/C3ma-ArXUAQrY_a.jpg'],1,33,93,[],[],https://twitter.com/ElectrekCo/status/826862874253545482,False,,1,https://pbs.twimg.com/tweet_video_thumb/C3ma-ArXUAQrY_a.jpg,,,,,,,[],,,,,0.0046213055,0.57347924,0.42189953
2,826838809555980289,826838809555980289,2017-02-01 17:05:08 UTC,2017-02-01,17:05:08,0,1652541,reuters,Reuters,,Tesla drops 'Motors' from name as CEO Musk looks beyond cars  https://t.co/7YXQaVm7Q8  https://t.co/XNlsglCkgt,en,[],['http://reut.rs/2ksqZpH'],['https://pbs.twimg.com/media/C3mFg9BWIAA5wCv.jpg'],8,83,142,[],[],https://twitter.com/Reuters/status/826838809555980289,False,,1,https://pbs.twimg.com/media/C3mFg9BWIAA5wCv.jpg,,,,,,,[],,,,,0.09816495,0.8517163,0.05011875
3,826837803229081600,826837803229081600,2017-02-01 17:01:08 UTC,2017-02-01,17:01:08,0,14372486,engadget,Engadget,,Tesla's Powerpacks are now lighting up California's grid:  https://t.co/td59EzYJWG  https://t.co/IhOn2gM3Es,en,[],['http://engt.co/2kOQcvQ'],[],2,59,66,[],[],https://twitter.com/engadget/status/826837803229081600,False,,1,https://pbs.twimg.com/media/C3mEmEqUcAEp2sb.jpg,,,,,,,[],,,,,0.0028586187,0.20370449,0.79343677
4,826834878167711745,826834878167711745,2017-02-01 16:49:31 UTC,2017-02-01,16:49:31,0,259725229,valaafshar,Vala Afshar,,Apple has $246 billion in cash. That's greater than the *combined* market cap value of:  Uber Netflix Tesla Airbnb Snapchat Workday Twitter,en,[],[],[],6,148,132,[],[],https://twitter.com/ValaAfshar/status/826834878167711745,False,,0,,,,,,,,[],,,,,0.015233136,0.35945666,0.6253102
5,826833717553405953,826833717553405953,2017-02-01 16:44:54 UTC,2017-02-01,16:44:54,0,34713362,business,Bloomberg,,"Tesla officially drops ""motors"" from its name to show it's not just a carmaker  https://t.co/0Ntt3cfUde  https://t.co/5rwle4Uzow",en,[],['http://bloom.bg/2jwd0jz'],['https://pbs.twimg.com/media/C3mA4hLXAAA3XWq.jpg'],2,42,64,[],[],https://twitter.com/business/status/826833717553405953,False,,1,https://pbs.twimg.com/media/C3mA4hLXAAA3XWq.jpg,,,,,,,[],,,,,0.14120267,0.7678574,0.09093992
6,826802784615952384,826802784615952384,2017-02-01 14:41:59 UTC,2017-02-01,14:41:59,0,275686563,verge,The Verge,,Tesla Motors changes company name to just Tesla  https://t.co/ddIVjSsn5G  https://t.co/znQGD6A1JC,en,[],['http://www.theverge.com/2017/2/1/14470094/tesla-motors-name-change-inc-solar?utm_campaign=theverge&utm_content=chorus&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/C3lkv75WMAEF6F8.jpg'],6,102,421,[],[],https://twitter.com/verge/status/826802784615952384,False,,1,https://pbs.twimg.com/media/C3lkv75WMAEF6F8.jpg,,,,,,,[],,,,,0.009092018,0.8888365,0.10207157
7,826802004911599617,826802004911599617,2017-02-01 14:38:53 UTC,2017-02-01,14:38:53,0,2148233600,electrekco,Electrek.co,,'Tesla Motors' officially changes its name to just 'Tesla'   https://t.co/MQOMDzLkN6  https://t.co/bOzeekw63v,en,[],['https://electrek.co/2017/02/01/tesla-motors-officially-changes-name-tesla/'],['https://pbs.twimg.com/media/C3lkBBAXUAAmL28.jpg'],3,37,99,[],[],https://twitter.com/ElectrekCo/status/826802004911599617,False,,1,https://pbs.twimg.com/media/C3lkBBAXUAAmL28.jpg,,,,,,,[],,,,,0.012429768,0.8652867,0.122283526
8,826800544987697154,826800544987697154,2017-02-01 14:33:05 UTC,2017-02-01,14:33:05,0,816653,techcrunch,TechCrunch,,"Tesla Motors, Inc․ is now officially Tesla, Inc.  https://t.co/7TOMAQsBl6 by @etherington  https://t.co/1jXEfUCyM2",en,"[{'screen_name': 'etherington', 'name': 'darrell etherington', 'id': '15425183'}]",['http://tcrn.ch/2jD0dHe'],['https://pbs.twimg.com/media/C3lithrWcAEggWa.jpg'],0,49,77,[],[],https://twitter.com/TechCrunch/status/826800544987697154,False,,1,https://pbs.twimg.com/media/C3lithrWcAEggWa.jpg,,,,,,,[],,,,,0.005429879,0.7888603,0.2057098
9,826796805786583043,826796805786583043,2017-02-01 14:18:14 UTC,2017-02-01,14:18:14,0,20402945,cnbc,CNBC,,"JUST IN: Tesla Motors changes name to Tesla, Inc. • $TSLA",en,[],[],[],10,63,67,[],['tsla'],https://twitter.com/CNBC/status/826796805786583043,False,,0,,,,,,,,[],,,,,0.005593148,0.75485325,0.23955369
