,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
0,1219771091004133376,1219335602182787073,2020-01-21 23:57:45 UTC,2020-01-21,23:57:45,0,555699264,jamesrunnelsiv,James Runnels IV,,@Kevin_Kuck_ @chinchangbong @tacoboutpics @elonmusk @Tesla That's quite reassuring! Thank you for that analysis!,en,[],[],[],2,0,87,[],[],https://twitter.com/JamesRunnelsIV/status/1219771091004133376,False,,0,,,,,,,,"[{'screen_name': 'chinchangbong', 'name': 'Hannahrose🥀', 'id': '1023719690361876480'}, {'screen_name': 'tacoboutpics', 'name': 'G', 'id': '729520054149259264'}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",,,,,0.0041764867,0.018066226,0.9777573
1,1219771018585104385,1219771018585104385,2020-01-21 23:57:27 UTC,2020-01-21,23:57:27,0,3783901,masanork,Masanori Kusunoki / 楠 正憲,,Teslaの自動運転が事故を起こして、調べてみたら侵入者が勝手にマイニングしてたせいでGPUリソースが枯渇してた的な事案も待ったなし,ja,[],[],[],0,35,69,[],[],https://twitter.com/masanork/status/1219771018585104385,False,https://twitter.com/kitraum/status/1219582241593950209,0,,,,,,,,[],,,,,0.07478983,0.8333327,0.09187743
2,1219770687805644801,1219770687805644801,2020-01-21 23:56:08 UTC,2020-01-21,23:56:08,0,1203353022698590209,montana_skeptic,Montana Skeptic,,"""At this point, the anchors, guests, analysts and commentators on CNBC really ought to bow their heads in shame. The U.S. market is 52% of Tesla’s total unit business, and it grew only 0.3% in 2019?""  Nothing, I'm sure. Move right along.    https://t.co/4P02WYiih3",en,[],['https://seekingalpha.com/article/4318065-tesla-lost-u-s-market-share-to-cadillac-and-lincoln-in-2019'],[],1,8,76,[],[],https://twitter.com/montana_skeptic/status/1219770687805644801,False,,0,,,,,,,,[],,,,,0.7901713,0.1919542,0.017874533
3,1219770508453040128,1219335602182787073,2020-01-21 23:55:26 UTC,2020-01-21,23:55:26,0,1566777613,kebkev_,Kev,,@JamesRunnelsIV @chinchangbong @tacoboutpics @elonmusk @Tesla Well if you look at the video the part that is broken off is the rear axle and the trunk. Also fun fact: many cars are designed with “crumple points” which is why accidents can look so horrible but have minor to no injuries. It’s all in the design to ensure safety of passengers.,en,[],[],[],7,16,304,[],[],https://twitter.com/KebKev_/status/1219770508453040128,False,,0,,,,,,,,"[{'screen_name': 'JamesRunnelsIV', 'name': 'James Runnels IV', 'id': '555699264'}, {'screen_name': 'chinchangbong', 'name': 'Hannahrose🥀', 'id': '1023719690361876480'}, {'screen_name': 'tacoboutpics', 'name': 'G', 'id': '729520054149259264'}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",,,,,0.35974747,0.5981901,0.042062394
4,1219769588331765762,1219769588331765762,2020-01-21 23:51:46 UTC,2020-01-21,23:51:46,0,40303245,tsrandall,Tom Randall,,Tesla just traded as a $100 billion company for the first time (in after-hours trading) $tsla  https://t.co/tRfr3Q6aZk,en,[],[],['https://pbs.twimg.com/media/EO19-aBWkAAsrYo.png'],47,313,1507,[],['tsla'],https://twitter.com/tsrandall/status/1219769588331765762,False,,1,https://pbs.twimg.com/media/EO19-aBWkAAsrYo.png,,,,,,,[],,,,,0.0039581875,0.4315591,0.56448287
5,1219768226093117440,1219768226093117440,2020-01-21 23:46:21 UTC,2020-01-21,23:46:21,0,879867656215695360,tesla_talks,Tesla Talks,,First ever Tesla podcast dropping tomorrow. 😮  https://t.co/ob0uHRQDW9,en,[],[],['https://pbs.twimg.com/media/EO18vC2WsAA5sOL.jpg'],7,6,67,[],[],https://twitter.com/tesla_talks/status/1219768226093117440,False,,1,https://pbs.twimg.com/media/EO18vC2WsAA5sOL.jpg,,,,,,,[],,,,,0.003030067,0.29500172,0.70196825
6,1219766255395184642,1219766255395184642,2020-01-21 23:38:32 UTC,2020-01-21,23:38:32,0,1046409061611307008,randyvegetables,尹天熾 - A.K.A. RandyVegetables,,"Remember folks, in November, Tesla bear Jim Chanos said  ‘Tesla is and remains one of our biggest and our best short positions. ... We are still bears.’  The stock is up $210 per share since then. If he was short $100M, hes now down &gt;$60M.   Losing money since the Enron fluke.",en,[],[],[],1,3,49,[],[],https://twitter.com/RandyVegetables/status/1219766255395184642,False,,0,,,,,,,,[],,,,,0.07874097,0.57119757,0.35006127
7,1219766143319183361,1219766143319183361,2020-01-21 23:38:05 UTC,2020-01-21,23:38:05,0,1052869334509469696,teslahistorian,The Short Shorts Historian,,"Tesla on the news - 1 year ago:  ""Is Elon Musk Losing it? Laying Off 3,000 American Workers to Build a Gigafactory in China, &amp; Tesla’s Enormous $1 Billion Debt"" 🤦🏼‍♂️   https://t.co/jQLeaU4ap6",en,[],['https://www.ccn.com/is-elon-musk-losing-it/'],[],4,6,63,[],[],https://twitter.com/TeslaHistorian/status/1219766143319183361,False,,0,,,,,,,,[],,,,,0.795913,0.18848325,0.015603751
8,1219765299844505600,1219765299844505600,2020-01-21 23:34:44 UTC,2020-01-21,23:34:44,0,1139310453987745792,thirdrowtesla,Third Row Tesla Podcast,,"If Tesla starts delivering Model Y in Q1, they could have a profitable Q1.  If they can have a profitable Q1, they can have a profitable Q2.  If they can have a profitable Q2, they'll be added to the S&amp;P 500.  King me; checkmate; let the short burn begin",en,[],[],[],18,18,291,[],[],https://twitter.com/thirdrowtesla/status/1219765299844505600,False,,0,,,,,,,,[],,,,,0.010236156,0.15756139,0.83220255
9,1219765139093606400,1219765139093606400,2020-01-21 23:34:05 UTC,2020-01-21,23:34:05,0,1147518745369337858,firsttesla,Andrew,,I love my Tesla Model 3!!! Can’t believe how lucky I am. Thanks @elonmusk for giving me so much happiness. 😁  https://t.co/bVUebu0IpF,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],['https://pbs.twimg.com/media/EO157VoU0AAUO6L.jpg'],3,5,69,[],[],https://twitter.com/FirstTesla/status/1219765139093606400,False,,1,https://pbs.twimg.com/media/EO157VoU0AAUO6L.jpg,,,,,,,[],,,,,0.004011242,0.0053981924,0.9905905
