,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
0,1309642489171640320,1309390263333289986,2020-09-25 23:54:36 UTC,2020-09-25,23:54:36,0,252357183,4evernevertrump,Pé🌻,,"@elonmusk Also, your predictions on when Tesla will release its models have been a bit... let's say optimistic.  Oh, let's not forget your prediction about taking Tesla private. And by ""prediction"", I of course mean ""unfiltered bullshit which the SEC fined you $20 million for"".",en,[],[],[],1,12,474,[],[],https://twitter.com/4everNeverTrump/status/1309642489171640320,False,,0,,,,,,,,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}]",,,,,0.1135045,0.496471,0.39002445
1,1309637875831656448,1309637875831656448,2020-09-25 23:36:16 UTC,2020-09-25,23:36:16,0,14216123,jimcramer,Jim Cramer,,"I hope $SPAQ works out for all of you. I do not wish you ill. In fact, as the Chillman, i say I love you and i hope you make fortunes!!! By the way those who fault me on Tesla, we caught 350 points!!!!!!! How is that bad?  I say to my enemies, good luck! No problem!",en,[],[],[],150,19,408,[],['spaq'],https://twitter.com/jimcramer/status/1309637875831656448,False,,0,,,,,,,,[],,,,,0.011980749,0.03797236,0.95004684
2,1309632537740947457,1309632537740947457,2020-09-25 23:15:03 UTC,2020-09-25,23:15:03,0,1308211178,teslarati,TESLARATI,,Tesla Model 3 becomes best-selling EV in Europe  https://t.co/kHmfNmwTLP  https://t.co/mJwx0piKMk,en,[],['https://www.teslarati.com/tesla-model-3-best-selling-ev-europe-august-2020/'],['https://pbs.twimg.com/media/Eiy_2i_XkAAxyBZ.jpg'],48,265,3009,[],[],https://twitter.com/Teslarati/status/1309632537740947457,False,,1,https://pbs.twimg.com/media/Eiy_2i_XkAAxyBZ.jpg,,,,,,,[],,,,,0.0017750458,0.059255153,0.93896997
3,1309627572976783370,1309627572976783370,2020-09-25 22:55:19 UTC,2020-09-25,22:55:19,0,1471313300,peterktodd,Peter Todd,,"""climate lockdowns""  We did that experiment: peak unsustainable lockdown had little effect on CO2 output, because this flashy authoritarian left-wing stuff isn't significant.  What we need is tech solutions. But the left tends to hate nuclear, hydro, Tesla, geoengineering, etc.",en,[],[],[],8,5,58,[],[],https://twitter.com/peterktodd/status/1309627572976783370,False,https://twitter.com/MarketWatch/status/1308959892292726784,0,,,,,,,,[],,,,,0.6356971,0.33563536,0.028667575
4,1309626701706653698,1309626701706653698,2020-09-25 22:51:52 UTC,2020-09-25,22:51:52,0,32887308,overclockthis,GRΞGG Williams,,Mr. BMW was a good sport... this never gets old 😁 #Tesla  https://t.co/q3NPV8gmJo,en,[],[],[],5,7,100,['tesla'],[],https://twitter.com/overclockthis/status/1309626701706653698,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1309626622308503552/pu/img/IUNj1bXQhnYpVVg-.jpg,,,,,,,[],,,,,0.0027687175,0.01336616,0.983865
5,1309625986485555200,1309625986485555200,2020-09-25 22:49:01 UTC,2020-09-25,22:49:01,0,15976705,amy_siskind,Amy Siskind 🏳️‍🌈,,"3,500 U.S. companies, including Tesla Inc, Ford Motor Co, Target Corp, Walgreen Co and Home Depot have sued the Trump regime over the imposition of tariffs on more than $300 billion in Chinese-made goods.   https://t.co/rCN8Mc65dL",en,[],['https://www.reuters.com/article/us-usa-china-tariffs-idUSKCN26G31G'],[],12,134,225,[],[],https://twitter.com/Amy_Siskind/status/1309625986485555200,False,,0,,,,,,,,[],,,,,0.31071272,0.65287423,0.03641312
6,1309625708432338944,1309625708432338944,2020-09-25 22:47:55 UTC,2020-09-25,22:47:55,0,176663378,melbteslamatt,Matt,,"12months today! 🎉 #Teslaversary  What a ride, thanks @elonmusk @Tesla for a spectacular product that I enjoy even more today than I did a year ago 😁 #Model3 #Tesla  https://t.co/FWrTX3RTOj",en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],"['https://pbs.twimg.com/media/Eiy5lLYUMAA9q4H.jpg', 'https://pbs.twimg.com/media/Eiy5lLaUwAEowji.jpg', 'https://pbs.twimg.com/media/Eiy5lLaUwAAqkmX.jpg', 'https://pbs.twimg.com/media/Eiy5lLaU4AENiQo.jpg']",25,16,207,"['teslaversary', 'model3', 'tesla']",[],https://twitter.com/MelbTeslaMatt/status/1309625708432338944,False,,1,https://pbs.twimg.com/media/Eiy5lLYUMAA9q4H.jpg,,,,,,,[],,,,,0.0023146018,0.0062128785,0.9914726
7,1309625606049595398,1309625606049595398,2020-09-25 22:47:30 UTC,2020-09-25,22:47:30,0,4865860763,dapr,dapr,,tesla is stupid hard,en,[],[],[],6,2,262,[],[],https://twitter.com/dapr/status/1309625606049595398,False,,0,,,,,,,,[],,,,,0.80597556,0.16737024,0.026654271
8,1309624709382721538,1309624709382721538,2020-09-25 22:43:57 UTC,2020-09-25,22:43:57,0,1689516060,vincent13031925,vincentyu.eth,,"Tesla Claims Nikola Founder Trevor Milton Patented a Stolen Concept, Then Used it to Sue Tesla   https://t.co/ToqLWfFYEq",en,[],['https://www.tesmanian.com/blogs/tesmanian-blog/tesla-claims-trevor-milton-from-nikola-patended-a-stolen-concept-used-it-to-sue-tesla-afterward'],[],16,30,290,[],[],https://twitter.com/vincent13031925/status/1309624709382721538,False,,0,,,,,,,,[],,,,,0.5653053,0.42513484,0.009559796
9,1309624604470595585,1309624604470595585,2020-09-25 22:43:32 UTC,2020-09-25,22:43:32,0,1100520274200416256,tesmanian_com,Tesmanian.com,,"Tesla Claims Nikola Founder Trevor Milton Patented a Stolen Concept, Then Used it to Sue Tesla   https://t.co/Jmp3KEglJj",en,[],['https://www.tesmanian.com/blogs/tesmanian-blog/tesla-claims-trevor-milton-from-nikola-patended-a-stolen-concept-used-it-to-sue-tesla-afterward'],[],1,10,73,[],[],https://twitter.com/Tesmanian_com/status/1309624604470595585,False,,0,,,,,,,,[],,,,,0.5653053,0.42513484,0.009559796
10,1309614021725700096,1309614021725700096,2020-09-25 22:01:28 UTC,2020-09-25,22:01:28,0,6044272,ramez,Ramez Naam,,Great thread on Tesla and the disruptively cheap future of electric vehicles.,en,[],[],[],4,48,164,[],[],https://twitter.com/ramez/status/1309614021725700096,False,https://twitter.com/skorusARK/status/1309225390494420996,0,,,,,,,,[],,,,,0.0028920798,0.033214405,0.9638936
11,1309612771969871872,1309612771969871872,2020-09-25 21:56:30 UTC,2020-09-25,21:56:30,0,1689516060,vincent13031925,vincentyu.eth,,"Tesla Model 3 is August‘s Best-Selling EV in Europe  Yes, that’s right! In Europe, no thanks Gordon Johnson.   https://t.co/UsQznfopWa",en,[],['https://www.tesmanian.com/blogs/tesmanian-blog/tesla-model-3-is-the-best-selling-ev-in-europe-in-august'],[],36,74,670,[],[],https://twitter.com/vincent13031925/status/1309612771969871872,False,,0,,,,,,,,[],,,,,0.0071805697,0.085232064,0.90758747
