,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
0,1242601956838948864,1242601956838948864,2020-03-24 23:59:27 UTC,2020-03-24,23:59:27,0,108027306,redskullpro,Redskull,,My Tesla found a friend! 🤩 #Tesla  https://t.co/gDMRLlny1s,en,[],[],['https://pbs.twimg.com/media/ET6b4YZXsAUvePg.jpg'],7,5,118,['tesla'],[],https://twitter.com/RedskullPro/status/1242601956838948864,False,,1,https://pbs.twimg.com/media/ET6b4YZXsAUvePg.jpg,,,,,,,[],,,,,0.0015279984,0.009614544,0.9888573
1,1242597958324871169,1242597958324871169,2020-03-24 23:43:34 UTC,2020-03-24,23:43:34,0,1139310453987745792,thirdrowtesla,Third Row Tesla Podcast,,"Yes, you can use your own referral code to buy yourself a Tesla. You still get all the benefits.",en,[],[],[],10,3,58,[],[],https://twitter.com/thirdrowtesla/status/1242597958324871169,False,https://twitter.com/BrandonJHavard/status/1242587208885899268,0,,,,,,,,[],,,,,0.004039689,0.10299423,0.89296615
2,1242596479728058374,1242596479728058374,2020-03-24 23:37:41 UTC,2020-03-24,23:37:41,0,1206202757599903744,lougarza86,Louie G 🇩🇪🇲🇽🇺🇲,,"Tesla CEO Elon Musk buys oversupply of hundreds of ventilators from China, and donates them to the U.S. 🙌🏽🙌🏽🙌🏽   https://t.co/AxO7dSkUCg",en,[],['https://thehill.com/policy/technology/489181-elon-musk-delivers-hundreds-of-ventilators-bought-in-china-to-us'],[],23,134,400,[],[],https://twitter.com/LouGarza86/status/1242596479728058374,False,,0,,,,,,,,[],,,,,0.003703336,0.08008982,0.9162068
3,1242590990583468032,1242590990583468032,2020-03-24 23:15:53 UTC,2020-03-24,23:15:53,0,1689516060,vincent13031925,vincentyu.eth,,Tesla Vehicles Are The Car Thief’s Worst Nightmares   https://t.co/S9kUtJzWxz,en,[],['https://www.tesmanian.com/blogs/tesmanian-blog/tesla-vehicles-are-the-car-thief-s-worst-nightmares'],[],8,43,224,[],[],https://twitter.com/vincent13031925/status/1242590990583468032,False,,0,,,,,,,,[],,,,,0.9046977,0.08605516,0.009247289
4,1242590764166795264,1242590764166795264,2020-03-24 23:14:59 UTC,2020-03-24,23:14:59,0,15650636,leilanimunter,Leilani Münter 🇺🇦,,"1/ When I have free time, I’m a volunteer ambulance driver for injured birds in NC and today our @Tesla became a Great Blue Heron ambulance for @waterfowlrescue, although my other half did the driving today while I kept the heron company in the backseat. Thread 🧵  https://t.co/1M1MKGsZAw",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'waterfowlrescue', 'name': 'carolina waterfowl', 'id': '295137192'}]",[],"['https://pbs.twimg.com/media/ET6RsJUXgAAfanm.jpg', 'https://pbs.twimg.com/media/ET6RsJTXgAUq6Ck.jpg', 'https://pbs.twimg.com/media/ET6RsKRXYAI8iWe.jpg']",8,16,247,[],[],https://twitter.com/LeilaniMunter/status/1242590764166795264,False,,1,https://pbs.twimg.com/media/ET6RsJUXgAAfanm.jpg,,,,,,,[],,,,,0.0046068504,0.5348789,0.46051437
5,1242587442529648640,1242587442529648640,2020-03-24 23:01:47 UTC,2020-03-24,23:01:47,0,2148233600,electrekco,Electrek.co,,Tesla introduces several new car delivery options  https://t.co/YHxget9dF2 by @fredericlambert,en,"[{'screen_name': 'fredericlambert', 'name': 'fred lambert', 'id': '38253449'}]",['https://electrek.co/2020/03/24/tesla-introduces-new-car-delivery-options/'],[],1,28,125,[],[],https://twitter.com/ElectrekCo/status/1242587442529648640,False,,0,,,,,,,,[],,,,,0.002801138,0.47979984,0.51739895
6,1242587208885899268,1242587208885899268,2020-03-24 23:00:51 UTC,2020-03-24,23:00:51,0,324745996,brandonjhavard,Brandon Havard,,Can I use my own Tesla referral code to buy another car? Is that a thing?,en,[],[],[],31,15,2052,[],[],https://twitter.com/BrandonJHavard/status/1242587208885899268,False,,0,,,,,,,,[],,,,,0.017623369,0.89684504,0.08553145
7,1242587066069729282,1242587066069729282,2020-03-24 23:00:17 UTC,2020-03-24,23:00:17,0,31190694,nabilalnoor,Nabil,,قلّما أنصح بشئ ولكن مع طول الوقت الذي تقضيه في البيت ، مهم جدًا جدًا استغلال الوقت بما يفيد ويزيد كم المعرفة لديك و يفتح لك آفاق أكثر في التفكير. كلنا يرى روّاد أعمال مثل مؤسسي @Microsoft @amazon @Facebook @Google @HP @Tesla @PayPal @IBM @intel من روّاد الثورة التقنية و عظمائها,ar,"[{'screen_name': 'microsoft', 'name': 'microsoft', 'id': '74286565'}, {'screen_name': 'amazon', 'name': 'amazon', 'id': '20793816'}, {'screen_name': 'facebook', 'name': 'facebook', 'id': '217804739'}, {'screen_name': 'google', 'name': 'google', 'id': '20536157'}, {'screen_name': 'hp', 'name': 'hp', 'id': '17193794'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'paypal', 'name': 'paypal', 'id': '30018058'}, {'screen_name': 'ibm', 'name': 'ibm', 'id': '18994444'}, {'screen_name': 'intel', 'name': 'intel', 'id': '2803191'}]",[],[],3,42,172,[],[],https://twitter.com/NabilAlnoor/status/1242587066069729282,False,,0,,,,,,,,[],,,,,0.16567859,0.7253755,0.108945884
8,1242581351779282945,1242581351779282945,2020-03-24 22:37:34 UTC,2020-03-24,22:37:34,0,818179948510752768,kneeofthecurve,Knee Of The Curve,,Here’s my piece on how we’re dealing with this #Shutdown  *• #coronavirus #COVID19 #ALIVE #tesla  #MyCovidStory #COVIDIDIOTS #FlattenTheCuve #SocialDistancing #CoronavirusLockdown #ventilators #teslavetilator #Hydroxychloroquine  FULL VIDEO:  https://t.co/fMSMiDGJXi 👈🏻  https://t.co/AkIq5JIuGw,en,[],['https://youtu.be/T0zSNQLxFIw'],['https://pbs.twimg.com/media/ET6JJkxUYAA9zFO.jpg'],9,22,64,"['shutdown', 'coronavirus', 'covid19', 'alive', 'tesla', 'mycovidstory', 'covididiots', 'flattenthecuve', 'socialdistancing', 'coronaviruslockdown', 'ventilators', 'teslavetilator', 'hydroxychloroquine']",[],https://twitter.com/KneeOfTheCurve/status/1242581351779282945,False,,1,https://pbs.twimg.com/media/ET6JJkxUYAA9zFO.jpg,,,,,,,[],,,,,0.38095185,0.58979005,0.029257981
9,1242579647272873984,1242579647272873984,2020-03-24 22:30:48 UTC,2020-03-24,22:30:48,0,477057545,aarongreenspan,Aaron Greenspan,,"If you are long Tesla, you're long crime.  https://t.co/TB42vu5ihm",en,[],['https://twitter.com/Gfilche/status/1242533182601338881'],[],2,9,132,[],[],https://twitter.com/AaronGreenspan/status/1242579647272873984,False,https://twitter.com/Gfilche/status/1242533182601338881,0,,,,,,,,[],,,,,0.5811966,0.383995,0.03480843
